id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       19436,  0.3978021E+06,  0.6456735E+07,   149.710,  1417.367
       19437,  0.3978131E+06,  0.6456733E+07,   107.923,  1293.863
       19438,  0.3977946E+06,  0.6456746E+07,   183.518,  2073.620
       19439,  0.3978049E+06,  0.6456743E+07,   116.658,  1702.441
       19440,  0.3977865E+06,  0.6456756E+07,   172.272,  1695.227
       19441,  0.3977978E+06,  0.6456755E+07,   112.559,  1597.326
       19442,  0.3978465E+06,  0.6456712E+07,   107.622,  1060.474
       19443,  0.3978375E+06,  0.6456714E+07,    80.285,   526.046
       19444,  0.3978624E+06,  0.6456702E+07,    81.812,   652.960
       19445,  0.3978547E+06,  0.6456710E+07,    95.010,   527.157
       19446,  0.3978625E+06,  0.6456707E+07,    91.571,   520.763
       19447,  0.3978677E+06,  0.6456703E+07,   104.142,   787.866
       19448,  0.3978496E+06,  0.6456718E+07,    79.487,   508.528
       19449,  0.3978580E+06,  0.6456715E+07,   102.222,   552.454
       19450,  0.3978309E+06,  0.6456722E+07,   108.337,   596.845
       19451,  0.3978406E+06,  0.6456720E+07,   100.262,  1077.481
       19452,  0.3978240E+06,  0.6456732E+07,   236.943,  2355.187
       19453,  0.3978347E+06,  0.6456728E+07,    83.293,   840.633
       19454,  0.3978159E+06,  0.6456742E+07,   164.721,  1377.142
       19455,  0.3978265E+06,  0.6456740E+07,   108.908,  1169.585
       19456,  0.3977762E+06,  0.6456767E+07,   148.233,  1921.174
       19457,  0.3977875E+06,  0.6456766E+07,   155.713,  1990.545
       19458,  0.3979029E+06,  0.6456681E+07,   118.500,  1303.212
       19459,  0.3979117E+06,  0.6456681E+07,   104.939,   806.125
       19460,  0.3979150E+06,  0.6456674E+07,  1219.188,  9932.529
       19461,  0.3978950E+06,  0.6456693E+07,    96.244,   823.720
       19462,  0.3979024E+06,  0.6456693E+07,   115.381,   798.277
       19463,  0.3978903E+06,  0.6456704E+07,    88.718,   746.877
       19464,  0.3978991E+06,  0.6456699E+07,   139.183,   701.975
       19465,  0.3978949E+06,  0.6456704E+07,    99.464,   724.167
       19466,  0.3978730E+06,  0.6456708E+07,   127.993,   801.190
       19467,  0.3978836E+06,  0.6456709E+07,   123.278,  1831.076
       19468,  0.3978771E+06,  0.6456713E+07,   154.121,   641.014
       19469,  0.3978659E+06,  0.6456712E+07,   118.186,   572.490
       19470,  0.3978935E+06,  0.6456710E+07,   113.763,  1229.098
       19471,  0.3978883E+06,  0.6456714E+07,   122.675,   639.442
       19472,  0.3977149E+06,  0.6456789E+07,   164.069,  1572.002
       19473,  0.3977293E+06,  0.6456782E+07,   145.910,  1204.921
       19474,  0.3977227E+06,  0.6456791E+07,   241.394,  2960.005
       19475,  0.3977090E+06,  0.6456802E+07,   235.509,  2746.728
       19476,  0.3977176E+06,  0.6456797E+07,   149.307,  1621.460
       19477,  0.3977036E+06,  0.6456817E+07,   188.380,  2074.160
       19478,  0.3977157E+06,  0.6456813E+07,   160.523,  1810.312
       19479,  0.3977454E+06,  0.6456778E+07,   118.953,  1281.123
       19480,  0.3977399E+06,  0.6456789E+07,   275.242,  3331.730
       19481,  0.3977611E+06,  0.6456773E+07,   111.661,  1425.128
       19482,  0.3977562E+06,  0.6456781E+07,   225.271,  2841.827
       19483,  0.3976304E+06,  0.6456853E+07,   225.897,  2650.604
       19484,  0.3976152E+06,  0.6456861E+07,   231.738,  4776.437
       19485,  0.3976269E+06,  0.6456862E+07,   280.010,  6133.843
       19486,  0.3976487E+06,  0.6456849E+07,   178.991,  2223.049
       19487,  0.3976371E+06,  0.6456860E+07,   246.215,  2502.090
       19488,  0.3976466E+06,  0.6456859E+07,   197.320,  2987.772
       19489,  0.3976154E+06,  0.6456876E+07,  1506.817,  9947.101
       19490,  0.3976647E+06,  0.6456844E+07,   174.768,  1367.367
       19491,  0.3976774E+06,  0.6456833E+07,   174.961,  1571.073
       19492,  0.3976706E+06,  0.6456850E+07,   136.184,  1862.601
       19493,  0.3976800E+06,  0.6456841E+07,   197.190,  1750.258
       19494,  0.3976628E+06,  0.6456852E+07,   166.397,  2349.585
       19495,  0.3976907E+06,  0.6456824E+07,   157.242,  1679.330
       19496,  0.3976850E+06,  0.6456833E+07,   285.093,  3607.792
       19497,  0.3977053E+06,  0.6456828E+07,   217.727,  2268.611
       19498,  0.3976933E+06,  0.6456833E+07,   153.376,  1618.021
       19499,  0.4012672E+06,  0.6468282E+07,    39.805,   668.095
       19500,  0.4012889E+06,  0.6468296E+07,  3216.776,  9633.674
       19501,  0.4012520E+06,  0.6468295E+07,    29.548,   303.099
       19502,  0.4012741E+06,  0.6468308E+07,   289.002,  2167.126
       19503,  0.4012369E+06,  0.6468307E+07,    27.335,   261.239
       19504,  0.4012593E+06,  0.6468321E+07,   173.950,  2027.616
       19505,  0.4012217E+06,  0.6468320E+07,    29.069,   308.269
       19506,  0.4012445E+06,  0.6468334E+07,   139.122,  2247.348
       19507,  0.4012297E+06,  0.6468347E+07,  1259.044,  8851.488
       19508,  0.3977750E+06,  0.6456777E+07,   168.680,  2451.289
       19509,  0.3977652E+06,  0.6456780E+07,   156.822,  1645.252
       19510,  0.3979938E+06,  0.6456561E+07,   184.864,  2200.256
       19511,  0.3979973E+06,  0.6456545E+07,   191.786,  4344.854
       19512,  0.3979994E+06,  0.6456555E+07,   133.890,  2412.639
       19513,  0.3979989E+06,  0.6456575E+07,   189.038,  1953.622
       19514,  0.3980006E+06,  0.6456564E+07,   105.738,  7354.732
       19515,  0.3980081E+06,  0.6456575E+07,  2613.336,  9802.777
       19516,  0.3980113E+06,  0.6456519E+07,   145.883,  5799.040
       19517,  0.3980203E+06,  0.6456506E+07,    79.481,  2309.132
       19518,  0.3980201E+06,  0.6456514E+07,    85.212,  2145.027
       19519,  0.3980057E+06,  0.6456533E+07,   174.742,  6561.984
       19520,  0.3980158E+06,  0.6456528E+07,   124.090,  2329.702
       19521,  0.3980086E+06,  0.6456541E+07,   125.716,  2188.560
       19522,  0.3980091E+06,  0.6456467E+07,   202.187,  8276.071
       19523,  0.3980025E+06,  0.6456455E+07,   148.275,  3531.751
       19524,  0.3980091E+06,  0.6456457E+07,   159.477,  3293.587
       19525,  0.3980189E+06,  0.6456478E+07,   230.632,  8357.952
       19526,  0.3980203E+06,  0.6456467E+07,   168.250,  3437.854
       19527,  0.3980079E+06,  0.6456450E+07,  2530.192,  9932.848
       19528,  0.3980253E+06,  0.6456492E+07,   245.462,  3065.715
       19529,  0.3980291E+06,  0.6456478E+07,   170.831,  3442.690
       19530,  0.3980311E+06,  0.6456486E+07,   198.329,  3092.687
       19531,  0.3980272E+06,  0.6456508E+07,   150.773,  7295.675
       19532,  0.3980332E+06,  0.6456494E+07,    68.733,  1927.510
       19533,  0.3980345E+06,  0.6456502E+07,    63.709,  2027.207
       19534,  0.3978081E+06,  0.6456752E+07,   153.846,  1837.274
       19535,  0.3978175E+06,  0.6456752E+07,    84.733,  1360.290
       19536,  0.3977987E+06,  0.6456764E+07,   138.499,  1415.305
       19537,  0.3978141E+06,  0.6456758E+07,    88.080,  1321.686
       19538,  0.3978071E+06,  0.6456766E+07,   143.824,  2096.894
       19539,  0.3977863E+06,  0.6456776E+07,   140.107,  2009.535
       19540,  0.3978011E+06,  0.6456772E+07,   115.645,  1395.911
       19541,  0.3977937E+06,  0.6456778E+07,   170.514,  2377.634
       19542,  0.3978536E+06,  0.6456723E+07,   107.377,   585.205
       19543,  0.3978444E+06,  0.6456726E+07,   110.538,   585.502
       19544,  0.3978620E+06,  0.6456720E+07,    89.337,   547.434
       19545,  0.3978699E+06,  0.6456716E+07,   125.560,   777.588
       19546,  0.3978582E+06,  0.6456728E+07,   119.596,   637.749
       19547,  0.3978667E+06,  0.6456724E+07,   121.790,   775.029
       19548,  0.3978373E+06,  0.6456736E+07,   199.184,  2337.517
       19549,  0.3978491E+06,  0.6456731E+07,    96.452,   497.846
       19550,  0.3978463E+06,  0.6456737E+07,    90.990,   978.115
       19551,  0.3978281E+06,  0.6456750E+07,   123.241,  1321.180
       19552,  0.3978368E+06,  0.6456749E+07,    53.034,  1357.477
       19553,  0.3978229E+06,  0.6456766E+07,   146.931,  2848.807
       19554,  0.3978321E+06,  0.6456757E+07,    43.136,  2480.229
       19555,  0.3977782E+06,  0.6456791E+07,   199.206,  2102.468
       19556,  0.3977872E+06,  0.6456784E+07,   124.289,  2012.716
       19557,  0.3979112E+06,  0.6456693E+07,    90.206,  1029.519
       19558,  0.3979192E+06,  0.6456680E+07,    93.247,   625.180
       19559,  0.3979174E+06,  0.6456693E+07,    97.699,  1187.575
       19560,  0.3979229E+06,  0.6456687E+07,   142.316,   754.202
       19561,  0.3979023E+06,  0.6456704E+07,    68.251,   428.458
       19562,  0.3979126E+06,  0.6456699E+07,    99.148,  1171.980
       19563,  0.3979069E+06,  0.6456704E+07,    92.978,   535.972
       19564,  0.3979262E+06,  0.6456680E+07,    97.006,   383.398
       19565,  0.3979299E+06,  0.6456673E+07,   665.118,  9699.215
       19566,  0.3978976E+06,  0.6456714E+07,    96.267,   607.527
       19567,  0.3979027E+06,  0.6456709E+07,   143.927,  1062.018
       19568,  0.3978817E+06,  0.6456718E+07,   122.686,  1536.250
       19569,  0.3978746E+06,  0.6456721E+07,    85.018,   634.669
       19570,  0.3978924E+06,  0.6456719E+07,   131.419,  1360.338
       19571,  0.3978870E+06,  0.6456723E+07,    60.383,   575.957
       19572,  0.3979018E+06,  0.6456719E+07,   143.498,  1263.645
       19573,  0.3978966E+06,  0.6456724E+07,    51.521,   552.463
       19574,  0.3977333E+06,  0.6456798E+07,   168.987,  1447.121
       19575,  0.3977243E+06,  0.6456808E+07,   178.170,  2257.291
       19576,  0.3977507E+06,  0.6456792E+07,   130.234,  1310.354
       19577,  0.3977403E+06,  0.6456806E+07,   185.716,  2359.971
       19578,  0.3977508E+06,  0.6456802E+07,   147.312,  2176.742
       19579,  0.3977174E+06,  0.6456824E+07,   166.115,  1797.352
       19580,  0.3977313E+06,  0.6456816E+07,   172.855,  1526.258
       19581,  0.3977266E+06,  0.6456826E+07,   197.531,  3031.105
       19582,  0.3977069E+06,  0.6456839E+07,   155.476,  1774.749
       19583,  0.3977207E+06,  0.6456833E+07,   160.467,  1710.711
       19584,  0.3977159E+06,  0.6456840E+07,   178.161,  2934.738
       19585,  0.3977684E+06,  0.6456794E+07,   123.238,  1936.751
       19586,  0.3977604E+06,  0.6456798E+07,   182.726,  1954.848
       19587,  0.3976272E+06,  0.6456877E+07,   203.632,  4326.260
       19588,  0.3976432E+06,  0.6456868E+07,   173.616,  1955.912
       19589,  0.3976393E+06,  0.6456879E+07,   255.736,  7185.957
       19590,  0.3976263E+06,  0.6456893E+07,  1447.184,  9926.378
       19591,  0.3976607E+06,  0.6456863E+07,   219.768,  2425.635
       19592,  0.3976554E+06,  0.6456874E+07,   423.310,  6861.651
       19593,  0.3976782E+06,  0.6456859E+07,   180.872,  1713.848
       19594,  0.3976733E+06,  0.6456867E+07,   261.320,  6249.765
       19595,  0.3976876E+06,  0.6456851E+07,   216.919,  2656.687
       19596,  0.3976949E+06,  0.6456845E+07,   164.326,  1914.557
       19597,  0.3976950E+06,  0.6456854E+07,   151.334,  1524.507
       19598,  0.3976828E+06,  0.6456868E+07,   187.329,  1847.939
       19599,  0.3976939E+06,  0.6456868E+07,   202.308,  2496.546
       19600,  0.3977113E+06,  0.6456848E+07,   154.396,  1471.586
       19601,  0.3977061E+06,  0.6456855E+07,   227.480,  3577.960
       19602,  0.4012959E+06,  0.6468322E+07,    42.102,   697.357
       19603,  0.4013189E+06,  0.6468333E+07,  2203.854,  9313.386
       19604,  0.4012814E+06,  0.6468335E+07,    30.305,   306.585
       19605,  0.4013045E+06,  0.6468347E+07,   289.392,  1558.889
       19606,  0.4012669E+06,  0.6468348E+07,    27.263,   261.097
       19607,  0.4012902E+06,  0.6468361E+07,   201.278,  1828.260
       19608,  0.4012524E+06,  0.6468361E+07,    28.340,   306.322
       19609,  0.4012758E+06,  0.6468374E+07,   180.284,  2350.003
       19610,  0.4012615E+06,  0.6468388E+07,  1456.014,  8933.360
       19611,  0.3977840E+06,  0.6456800E+07,   133.438,  1970.550
       19612,  0.3977685E+06,  0.6456804E+07,   122.172,  1757.513
       19613,  0.3977787E+06,  0.6456809E+07,   150.939,  2472.991
       19614,  0.3980108E+06,  0.6456551E+07,   243.678,  4497.073
       19615,  0.3980098E+06,  0.6456564E+07,   185.568,  1980.905
       19616,  0.3980150E+06,  0.6456558E+07,   123.181,  1884.557
       19617,  0.3980187E+06,  0.6456537E+07,   173.406,  7445.510
       19618,  0.3980195E+06,  0.6456551E+07,   161.346,  2223.870
       19619,  0.3980230E+06,  0.6456545E+07,   140.041,  2377.900
       19620,  0.3980186E+06,  0.6456564E+07,  2704.811,  9829.981
       19621,  0.3980246E+06,  0.6456523E+07,   143.580,  5288.062
       19622,  0.3980335E+06,  0.6456517E+07,    83.275,  2327.544
       19623,  0.3980300E+06,  0.6456531E+07,   107.894,  2093.398
       19624,  0.3980203E+06,  0.6456458E+07,  2107.224,  9946.229
       19625,  0.3980305E+06,  0.6456468E+07,  2401.867,  9906.562
       19626,  0.3980369E+06,  0.6456481E+07,  3189.815,  9896.952
       19627,  0.3980403E+06,  0.6456495E+07,   682.562,  9847.160
       19628,  0.3980408E+06,  0.6456510E+07,  1282.340,  9897.549
       19629,  0.3980389E+06,  0.6456525E+07,  2984.443,  9898.023
       19630,  0.3978159E+06,  0.6456773E+07,   138.976,  1797.096
       19631,  0.3978088E+06,  0.6456781E+07,   181.062,  2458.095
       19632,  0.3978295E+06,  0.6456774E+07,    92.687,  3430.032
       19633,  0.3978226E+06,  0.6456783E+07,   170.400,  2296.479
       19634,  0.3978014E+06,  0.6456787E+07,   139.070,  1861.679
       19635,  0.3977930E+06,  0.6456794E+07,   211.610,  2513.221
       19636,  0.3978155E+06,  0.6456790E+07,   114.001,  1653.292
       19637,  0.3978077E+06,  0.6456796E+07,   214.924,  3036.914
       19638,  0.3978635E+06,  0.6456733E+07,   116.703,   723.487
       19639,  0.3978535E+06,  0.6456738E+07,   150.869,   762.688
       19640,  0.3978720E+06,  0.6456729E+07,    99.082,   711.665
       19641,  0.3978799E+06,  0.6456726E+07,   124.905,  1626.141
       19642,  0.3978664E+06,  0.6456743E+07,    97.851,   660.436
       19643,  0.3978780E+06,  0.6456735E+07,   118.752,  1703.699
       19644,  0.3978458E+06,  0.6456750E+07,   167.443,  2924.867
       19645,  0.3978564E+06,  0.6456748E+07,   163.326,  1514.317
       19646,  0.3978387E+06,  0.6456765E+07,   126.193,  2674.720
       19647,  0.3978477E+06,  0.6456761E+07,   119.356,  1678.127
       19648,  0.3978365E+06,  0.6456784E+07,   105.769,  2298.772
       19649,  0.3978456E+06,  0.6456770E+07,   198.986,  2351.976
       19650,  0.3978434E+06,  0.6456780E+07,   133.673,  2154.803
       19651,  0.3977932E+06,  0.6456810E+07,   158.391,  2886.422
       19652,  0.3977994E+06,  0.6456802E+07,   115.234,  1606.118
       19653,  0.3979236E+06,  0.6456698E+07,   160.746,   846.409
       19654,  0.3979176E+06,  0.6456703E+07,    85.892,   555.146
       19655,  0.3979291E+06,  0.6456692E+07,    87.187,  1436.464
       19656,  0.3979337E+06,  0.6456679E+07,   116.772,   405.939
       19657,  0.3979357E+06,  0.6456691E+07,   124.361,  1384.386
       19658,  0.3979269E+06,  0.6456702E+07,    80.544,   534.629
       19659,  0.3979349E+06,  0.6456696E+07,   160.078,  1524.981
       19660,  0.3979315E+06,  0.6456702E+07,   105.457,   596.699
       19661,  0.3979119E+06,  0.6456709E+07,   151.818,  1536.961
       19662,  0.3979069E+06,  0.6456714E+07,    78.411,   573.457
       19663,  0.3979210E+06,  0.6456708E+07,   165.393,  1049.223
       19664,  0.3979162E+06,  0.6456714E+07,    80.675,   570.819
       19665,  0.3979425E+06,  0.6456678E+07,   100.315,  1049.994
       19666,  0.3979445E+06,  0.6456670E+07,   747.568,  8792.468
       19667,  0.3979062E+06,  0.6456725E+07,    52.479,   566.822
       19668,  0.3979113E+06,  0.6456720E+07,   152.455,  1747.469
       19669,  0.3978913E+06,  0.6456728E+07,   134.265,  1426.401
       19670,  0.3978858E+06,  0.6456732E+07,    62.694,   609.104
       19671,  0.3979010E+06,  0.6456730E+07,   140.765,  1262.308
       19672,  0.3978956E+06,  0.6456734E+07,    51.914,   602.091
       19673,  0.3979107E+06,  0.6456731E+07,   160.118,  1662.071
       19674,  0.3979055E+06,  0.6456736E+07,    52.809,   631.632
       19675,  0.3977468E+06,  0.6456820E+07,   110.592,  1690.244
       19676,  0.3977420E+06,  0.6456824E+07,   154.781,  2269.986
       19677,  0.3977573E+06,  0.6456816E+07,   142.310,  1893.075
       19678,  0.3977651E+06,  0.6456814E+07,   193.730,  2798.502
       19679,  0.3977495E+06,  0.6456829E+07,   162.834,  1997.145
       19680,  0.3977619E+06,  0.6456823E+07,   130.300,  1559.600
       19681,  0.3977607E+06,  0.6456830E+07,   144.000,  2165.566
       19682,  0.3977373E+06,  0.6456834E+07,   170.310,  1413.014
       19683,  0.3977251E+06,  0.6456842E+07,   149.451,  1935.082
       19684,  0.3977363E+06,  0.6456843E+07,   153.221,  2131.075
       19685,  0.3977508E+06,  0.6456840E+07,   158.552,  2491.596
       19686,  0.3977437E+06,  0.6456841E+07,   143.397,  1931.970
       19687,  0.3977151E+06,  0.6456855E+07,   148.074,  1655.971
       19688,  0.3977251E+06,  0.6456854E+07,   207.918,  2643.899
       19689,  0.3976384E+06,  0.6456895E+07,   212.413,  3571.127
       19690,  0.3976515E+06,  0.6456884E+07,   238.119,  2398.298
       19691,  0.3976497E+06,  0.6456896E+07,   309.968,  7551.724
       19692,  0.3976383E+06,  0.6456909E+07,  1031.089,  9671.144
       19693,  0.3976680E+06,  0.6456878E+07,   188.131,  2572.033
       19694,  0.3976647E+06,  0.6456888E+07,   250.711,  5367.341
       19695,  0.3976852E+06,  0.6456882E+07,   198.336,  2211.399
       19696,  0.3976746E+06,  0.6456886E+07,   315.628,  3122.410
       19697,  0.3976963E+06,  0.6456882E+07,   211.312,  2199.077
       19698,  0.3977050E+06,  0.6456868E+07,   222.524,  2248.562
       19699,  0.3977074E+06,  0.6456881E+07,   193.250,  2270.991
       19700,  0.3976819E+06,  0.6456892E+07,   205.727,  1894.274
       19701,  0.3976997E+06,  0.6456896E+07,   208.444,  2487.632
       19702,  0.3976918E+06,  0.6456901E+07,   232.029,  2477.292
       19703,  0.3977162E+06,  0.6456868E+07,   178.222,  2147.599
       19704,  0.4013276E+06,  0.6468358E+07,    45.157,   717.866
       19705,  0.4013530E+06,  0.6468367E+07,  2352.554,  8468.124
       19706,  0.4013134E+06,  0.6468373E+07,    30.922,   312.182
       19707,  0.4013385E+06,  0.6468382E+07,   245.549,  1130.302
       19708,  0.4012991E+06,  0.6468387E+07,    26.847,   260.245
       19709,  0.4013240E+06,  0.6468397E+07,   234.643,  1432.818
       19710,  0.4012849E+06,  0.6468401E+07,    27.336,   306.164
       19711,  0.4013096E+06,  0.6468413E+07,   289.673,  2340.472
       19712,  0.4012951E+06,  0.6468428E+07,  2149.262,  9226.706
       19713,  0.3977752E+06,  0.6456820E+07,   166.857,  2482.179
       19714,  0.3977878E+06,  0.6456819E+07,   152.302,  2160.422
       19715,  0.3977825E+06,  0.6456828E+07,   149.185,  2820.663
       19716,  0.3977684E+06,  0.6456828E+07,   152.363,  2553.899
       19717,  0.3978011E+06,  0.6456811E+07,   132.609,  1852.499
       19718,  0.3977965E+06,  0.6456829E+07,   138.217,  2746.725
       19719,  0.3978037E+06,  0.6456821E+07,   130.325,  2262.923
       19720,  0.3980273E+06,  0.6456552E+07,  2908.967,  9878.487
       19721,  0.3980343E+06,  0.6456539E+07,  2665.984,  9873.447
       19722,  0.3978296E+06,  0.6456792E+07,   137.448,  3656.215
       19723,  0.3978243E+06,  0.6456801E+07,   101.310,  4787.750
       19724,  0.3978434E+06,  0.6456790E+07,   171.969,  6661.284
       19725,  0.3978389E+06,  0.6456801E+07,   132.158,  6697.440
       19726,  0.3978166E+06,  0.6456807E+07,   111.308,  1660.352
       19727,  0.3978099E+06,  0.6456814E+07,   186.693,  2808.767
       19728,  0.3978192E+06,  0.6456817E+07,   132.837,  1745.281
       19729,  0.3978337E+06,  0.6456810E+07,   127.157,  3190.358
       19730,  0.3978282E+06,  0.6456819E+07,   212.161,  6066.324
       19731,  0.3978720E+06,  0.6456754E+07,  2353.617,  9733.741
       19732,  0.3978584E+06,  0.6456759E+07,   666.987,  9602.122
       19733,  0.3978835E+06,  0.6456746E+07,    97.638,   859.933
       19734,  0.3978901E+06,  0.6456737E+07,   140.944,  1475.768
       19735,  0.3978917E+06,  0.6456756E+07,  2438.188,  9764.338
       19736,  0.3978525E+06,  0.6456776E+07,   747.039,  9911.609
       19737,  0.3978531E+06,  0.6456796E+07,   793.331,  9122.806
       19738,  0.3979301E+06,  0.6456707E+07,   182.192,  1416.675
       19739,  0.3979255E+06,  0.6456713E+07,    97.052,   582.160
       19740,  0.3979446E+06,  0.6456690E+07,   108.272,   413.272
       19741,  0.3979381E+06,  0.6456701E+07,    60.671,   454.672
       19742,  0.3979427E+06,  0.6456701E+07,    89.856,   483.473
       19743,  0.3979482E+06,  0.6456695E+07,    80.869,   224.705
       19744,  0.3979533E+06,  0.6456681E+07,   156.398,  2584.844
       19745,  0.3979513E+06,  0.6456689E+07,   155.055,   588.257
       19746,  0.3979348E+06,  0.6456712E+07,    90.073,   563.578
       19747,  0.3979392E+06,  0.6456706E+07,   132.635,   783.283
       19748,  0.3979208E+06,  0.6456719E+07,   185.631,  1297.113
       19749,  0.3979158E+06,  0.6456725E+07,    64.664,   545.028
       19750,  0.3979302E+06,  0.6456718E+07,   185.010,  1687.378
       19751,  0.3979255E+06,  0.6456724E+07,    77.970,   525.474
       19752,  0.3979554E+06,  0.6456673E+07,   107.627,  1452.829
       19753,  0.3979588E+06,  0.6456665E+07,   893.057,  9897.157
       19754,  0.3979622E+06,  0.6456684E+07,   140.134,   684.403
       19755,  0.3979661E+06,  0.6456677E+07,   158.238,  3516.397
       19756,  0.3979154E+06,  0.6456737E+07,    64.460,   620.852
       19757,  0.3979205E+06,  0.6456730E+07,   198.174,  1251.361
       19758,  0.3979001E+06,  0.6456740E+07,   134.563,  1071.376
       19759,  0.3978984E+06,  0.6456748E+07,    81.062,   555.040
       19760,  0.3979102E+06,  0.6456742E+07,   168.693,  1570.435
       19761,  0.3979034E+06,  0.6456749E+07,   114.742,   583.527
       19762,  0.3979203E+06,  0.6456742E+07,   209.534,   939.875
       19763,  0.3979184E+06,  0.6456748E+07,   112.969,   550.374
       19764,  0.3977620E+06,  0.6456842E+07,   164.465,  2194.668
       19765,  0.3977757E+06,  0.6456836E+07,   114.003,  1825.976
       19766,  0.3977723E+06,  0.6456844E+07,   186.010,  4026.098
       19767,  0.3977497E+06,  0.6456849E+07,   178.105,  1599.201
       19768,  0.3977607E+06,  0.6456857E+07,   220.373,  4293.817
       19769,  0.3977363E+06,  0.6456855E+07,   185.799,  1721.972
       19770,  0.3977439E+06,  0.6456860E+07,   161.211,  2442.668
       19771,  0.3977262E+06,  0.6456866E+07,   182.623,  2024.043
       19772,  0.3977376E+06,  0.6456864E+07,   150.953,  3151.170
       19773,  0.3977186E+06,  0.6456881E+07,   222.487,  2403.715
       19774,  0.3977295E+06,  0.6456879E+07,   187.298,  4903.591
       19775,  0.3976496E+06,  0.6456910E+07,   148.913,  3425.631
       19776,  0.3976629E+06,  0.6456900E+07,   211.785,  2253.081
       19777,  0.3976614E+06,  0.6456910E+07,   209.378,  7033.698
       19778,  0.3976516E+06,  0.6456924E+07,   918.578,  9599.192
       19779,  0.3976699E+06,  0.6456907E+07,   247.548,  2377.128
       19780,  0.3977108E+06,  0.6456896E+07,   233.101,  2126.972
       19781,  0.3977218E+06,  0.6456895E+07,   192.201,  5211.407
       19782,  0.3976990E+06,  0.6456908E+07,   209.404,  1619.162
       19783,  0.3977124E+06,  0.6456910E+07,   238.277,  5694.566
       19784,  0.3976798E+06,  0.6456915E+07,   198.153,  1866.100
       19785,  0.3976987E+06,  0.6456921E+07,   209.137,  5593.807
       19786,  0.3976866E+06,  0.6456922E+07,   270.036,  1987.884
       19787,  0.3976634E+06,  0.6456924E+07,   189.486,  4225.761
       19788,  0.3976753E+06,  0.6456924E+07,   222.769,  6765.216
       19789,  0.4013639E+06,  0.6468390E+07,    50.437,   791.127
       19790,  0.4013895E+06,  0.6468398E+07,  2654.911,  8134.824
       19791,  0.4013492E+06,  0.6468407E+07,    31.430,   319.347
       19792,  0.4013745E+06,  0.6468415E+07,   230.855,  1075.327
       19793,  0.4013345E+06,  0.6468423E+07,    25.986,   257.128
       19794,  0.4013596E+06,  0.6468433E+07,   218.022,  1486.880
       19795,  0.4013198E+06,  0.6468440E+07,    26.514,   310.196
       19796,  0.4013447E+06,  0.6468450E+07,   219.236,  1989.412
       19797,  0.4013298E+06,  0.6468467E+07,  1410.574,  8849.799
       19798,  0.3977912E+06,  0.6456837E+07,   155.530,  2354.850
       19799,  0.3977808E+06,  0.6456844E+07,   182.552,  2236.512
       19800,  0.3978054E+06,  0.6456831E+07,   154.999,  2213.544
       19801,  0.3977955E+06,  0.6456849E+07,   152.396,  2094.637
       19802,  0.3978044E+06,  0.6456847E+07,   204.481,  3352.246
       19803,  0.3978215E+06,  0.6456826E+07,   127.293,  1676.435
       19804,  0.3978162E+06,  0.6456833E+07,   123.455,  2945.165
       19805,  0.3978487E+06,  0.6456807E+07,   147.411,  6532.023
       19806,  0.3978438E+06,  0.6456818E+07,   171.898,  5519.374
       19807,  0.3978596E+06,  0.6456814E+07,   781.571,  8656.788
       19808,  0.3978383E+06,  0.6456827E+07,    93.369,  2112.801
       19809,  0.3978251E+06,  0.6456835E+07,   109.129,  1707.187
       19810,  0.3978353E+06,  0.6456836E+07,   116.468,  3007.742
       19811,  0.3978547E+06,  0.6456825E+07,   112.010,  6665.946
       19812,  0.3978432E+06,  0.6456835E+07,    64.651,  1673.278
       19813,  0.3978533E+06,  0.6456834E+07,    43.570,  3162.639
       19814,  0.3979116E+06,  0.6456756E+07,  2374.248,  9769.165
       19815,  0.3979396E+06,  0.6456716E+07,   157.589,   738.754
       19816,  0.3979350E+06,  0.6456723E+07,    90.722,   450.719
       19817,  0.3979483E+06,  0.6456705E+07,   124.660,   312.829
       19818,  0.3979440E+06,  0.6456710E+07,    79.823,   486.280
       19819,  0.3979539E+06,  0.6456699E+07,    83.808,   418.508
       19820,  0.3979601E+06,  0.6456692E+07,   189.534,  2305.329
       19821,  0.3979584E+06,  0.6456698E+07,   102.709,   491.888
       19822,  0.3979532E+06,  0.6456709E+07,    79.821,   470.721
       19823,  0.3979574E+06,  0.6456703E+07,   157.466,   707.567
       19824,  0.3979715E+06,  0.6456688E+07,   199.932,  2666.111
       19825,  0.3979682E+06,  0.6456695E+07,   116.244,   684.522
       19826,  0.3979445E+06,  0.6456720E+07,    83.124,   362.792
       19827,  0.3979489E+06,  0.6456714E+07,    63.072,   170.480
       19828,  0.3979303E+06,  0.6456729E+07,   206.999,  1483.563
       19829,  0.3979254E+06,  0.6456735E+07,    76.356,   513.295
       19830,  0.3979400E+06,  0.6456727E+07,   136.698,   508.127
       19831,  0.3979353E+06,  0.6456733E+07,    81.694,   238.477
       19832,  0.3979695E+06,  0.6456669E+07,   113.317,  1445.745
       19833,  0.3979728E+06,  0.6456660E+07,  1085.377,  9930.604
       19834,  0.3979754E+06,  0.6456681E+07,   142.146,   779.034
       19835,  0.3979803E+06,  0.6456673E+07,   194.580,  3288.883
       19836,  0.3979789E+06,  0.6456693E+07,   120.938,   797.436
