id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
        2791,  0.3840620E+06,  0.6459579E+07,     4.618,     4.871
        2792,  0.3843350E+06,  0.6459569E+07,     4.730,     4.918
        2793,  0.3843778E+06,  0.6459594E+07,     4.503,     4.737
        2794,  0.3842588E+06,  0.6459610E+07,     3.723,     3.835
        2795,  0.3843008E+06,  0.6459636E+07,     3.530,     3.658
        2796,  0.3851127E+06,  0.6459674E+07,     4.009,     4.146
        2797,  0.3850516E+06,  0.6459684E+07,     4.763,     4.957
        2798,  0.3851890E+06,  0.6459711E+07,     3.649,     3.756
        2799,  0.3851278E+06,  0.6459727E+07,     3.914,     4.034
        2800,  0.3852688E+06,  0.6459737E+07,     4.450,     4.624
        2801,  0.3852084E+06,  0.6459765E+07,     4.087,     4.213
        2802,  0.3849932E+06,  0.6459697E+07,     5.482,     5.739
        2803,  0.3849129E+06,  0.6459687E+07,     5.407,     5.812
        2804,  0.3849408E+06,  0.6459723E+07,     4.566,     4.806
        2805,  0.3850667E+06,  0.6459737E+07,     3.573,     3.695
        2806,  0.3850183E+06,  0.6459754E+07,     4.459,     4.638
        2807,  0.3853563E+06,  0.6459744E+07,     6.498,     7.187
        2808,  0.3852894E+06,  0.6459788E+07,     4.318,     4.518
        2809,  0.3853399E+06,  0.6459784E+07,     5.519,     5.971
        2810,  0.3853872E+06,  0.6459784E+07,     7.024,     7.745
        2811,  0.3848278E+06,  0.6459711E+07,     6.134,     6.622
        2812,  0.3848943E+06,  0.6459729E+07,     5.149,     5.459
        2813,  0.3847626E+06,  0.6459694E+07,     6.782,     7.560
        2814,  0.3846953E+06,  0.6459669E+07,     6.952,     7.919
        2815,  0.3848182E+06,  0.6459765E+07,     5.109,     5.411
        2816,  0.3847416E+06,  0.6459745E+07,     5.732,     6.242
        2817,  0.3847741E+06,  0.6459778E+07,     4.875,     5.173
        2818,  0.3846095E+06,  0.6459688E+07,     6.452,     7.351
        2819,  0.3846742E+06,  0.6459720E+07,     7.357,     8.195
        2820,  0.3868862E+06,  0.6456968E+07,    10.041,    12.891
        2821,  0.3869151E+06,  0.6457047E+07,     8.946,    10.911
        2822,  0.3869319E+06,  0.6456999E+07,     8.728,    10.887
        2823,  0.3869291E+06,  0.6456920E+07,     9.133,    11.693
        2824,  0.3869522E+06,  0.6457121E+07,     9.791,    11.717
        2825,  0.3869593E+06,  0.6457038E+07,     8.345,    10.175
        2826,  0.3869898E+06,  0.6457077E+07,     7.635,     9.275
        2827,  0.3870035E+06,  0.6457152E+07,     7.781,     8.993
        2828,  0.3870902E+06,  0.6457137E+07,     7.772,     9.119
        2829,  0.3870411E+06,  0.6457108E+07,     9.021,    10.889
        2830,  0.3871329E+06,  0.6457167E+07,     8.353,     9.536
        2831,  0.3871718E+06,  0.6457236E+07,     5.657,     6.049
        2832,  0.3871811E+06,  0.6457192E+07,     5.586,     6.196
        2833,  0.3871318E+06,  0.6457088E+07,     9.712,    11.711
        2834,  0.3871800E+06,  0.6457116E+07,     7.582,     8.899
        2835,  0.3872561E+06,  0.6457997E+07,     4.539,     4.672
        2836,  0.3872887E+06,  0.6457926E+07,     3.882,     3.999
        2837,  0.3872974E+06,  0.6458075E+07,     4.428,     4.552
        2838,  0.3873119E+06,  0.6458012E+07,     3.828,     3.936
        2839,  0.3873208E+06,  0.6457855E+07,     4.557,     4.696
        2840,  0.3873522E+06,  0.6457784E+07,     3.733,     3.853
        2841,  0.3873444E+06,  0.6457941E+07,     4.263,     4.385
        2842,  0.3873758E+06,  0.6457871E+07,     3.776,     3.886
        2843,  0.3872840E+06,  0.6458137E+07,     3.541,     3.636
        2844,  0.3872244E+06,  0.6458220E+07,     3.238,     3.319
        2845,  0.3872826E+06,  0.6458190E+07,     3.533,     3.622
        2846,  0.3873681E+06,  0.6458083E+07,     3.761,     3.864
        2847,  0.3873607E+06,  0.6458138E+07,     4.023,     4.131
        2848,  0.3871972E+06,  0.6458322E+07,     3.371,     3.447
        2849,  0.3872486E+06,  0.6458285E+07,     3.866,     3.957
        2850,  0.3871772E+06,  0.6458417E+07,     3.854,     3.965
        2851,  0.3872398E+06,  0.6458369E+07,     3.318,     3.408
        2852,  0.3871783E+06,  0.6458516E+07,     4.529,     4.815
        2853,  0.3872121E+06,  0.6458462E+07,     4.425,     4.625
        2854,  0.3871916E+06,  0.6458614E+07,     8.111,     9.949
        2855,  0.3872267E+06,  0.6458545E+07,     6.319,     6.889
        2856,  0.3872365E+06,  0.6458592E+07,     6.661,     7.667
        2857,  0.3873277E+06,  0.6457549E+07,     5.043,     5.286
        2858,  0.3872964E+06,  0.6457463E+07,     4.519,     4.717
        2859,  0.3873406E+06,  0.6457491E+07,     4.543,     4.769
        2860,  0.3873878E+06,  0.6457611E+07,     5.002,     5.211
        2861,  0.3873952E+06,  0.6457556E+07,     5.155,     5.396
        2862,  0.3874545E+06,  0.6457676E+07,     4.518,     4.666
        2863,  0.3874633E+06,  0.6457619E+07,     4.081,     4.230
        2864,  0.3872703E+06,  0.6457377E+07,     4.990,     5.204
        2865,  0.3873409E+06,  0.6457438E+07,     5.222,     5.475
        2866,  0.3873299E+06,  0.6457376E+07,     5.309,     5.561
        2867,  0.3874446E+06,  0.6457734E+07,     3.839,     3.960
        2868,  0.3874073E+06,  0.6457801E+07,     4.428,     4.558
        2869,  0.3875402E+06,  0.6457689E+07,     3.800,     3.918
        2870,  0.3875033E+06,  0.6457746E+07,     5.466,     5.628
        2871,  0.3872285E+06,  0.6457304E+07,     5.067,     5.296
        2872,  0.3872829E+06,  0.6457304E+07,     4.373,     4.575
        2873,  0.3872224E+06,  0.6457220E+07,     6.178,     6.639
        2874,  0.3872675E+06,  0.6457264E+07,     4.521,     4.774
        2875,  0.3872364E+06,  0.6458677E+07,     9.356,    11.497
        2876,  0.3844590E+06,  0.6459660E+07,     5.670,     6.233
        2877,  0.3844193E+06,  0.6459625E+07,     6.152,     6.603
        2878,  0.3845355E+06,  0.6459731E+07,     5.847,     6.649
        2879,  0.3845802E+06,  0.6459736E+07,     6.866,     7.707
        2880,  0.3844856E+06,  0.6459735E+07,     6.589,     7.365
        2881,  0.3844291E+06,  0.6459713E+07,     6.456,     7.027
        2882,  0.3845513E+06,  0.6459771E+07,     5.912,     6.481
        2883,  0.3844599E+06,  0.6459787E+07,     5.154,     5.593
        2884,  0.3845035E+06,  0.6459811E+07,     5.617,     6.041
        2885,  0.3843436E+06,  0.6459661E+07,     4.155,     4.345
        2886,  0.3843894E+06,  0.6459678E+07,     4.576,     4.863
        2887,  0.3841805E+06,  0.6459633E+07,     3.933,     4.042
        2888,  0.3842600E+06,  0.6459662E+07,     3.439,     3.546
        2889,  0.3842210E+06,  0.6459681E+07,     3.359,     3.457
        2890,  0.3841047E+06,  0.6459627E+07,     5.360,     5.648
        2891,  0.3841460E+06,  0.6459676E+07,     3.776,     3.914
        2892,  0.3840688E+06,  0.6459668E+07,     4.638,     4.887
        2893,  0.3843478E+06,  0.6459705E+07,     4.628,     4.854
        2894,  0.3842630E+06,  0.6459708E+07,     4.040,     4.173
        2895,  0.3843089E+06,  0.6459742E+07,     3.609,     3.752
        2896,  0.3851472E+06,  0.6459781E+07,     3.492,     3.596
        2897,  0.3850579E+06,  0.6459778E+07,     3.342,     3.448
        2898,  0.3851019E+06,  0.6459810E+07,     3.783,     3.898
        2899,  0.3852290E+06,  0.6459816E+07,     4.099,     4.263
        2900,  0.3851429E+06,  0.6459830E+07,     3.356,     3.463
        2901,  0.3851946E+06,  0.6459847E+07,     3.959,     4.123
        2902,  0.3853203E+06,  0.6459828E+07,     4.967,     5.363
        2903,  0.3852354E+06,  0.6459861E+07,     4.619,     4.867
        2904,  0.3852939E+06,  0.6459864E+07,     6.491,     7.076
        2905,  0.3849658E+06,  0.6459780E+07,     4.104,     4.262
        2906,  0.3848846E+06,  0.6459783E+07,     4.744,     4.963
        2907,  0.3849263E+06,  0.6459813E+07,     3.694,     3.828
        2908,  0.3850535E+06,  0.6459828E+07,     3.800,     3.911
        2909,  0.3849699E+06,  0.6459828E+07,     3.669,     3.783
        2910,  0.3853443E+06,  0.6459861E+07,     6.138,     6.740
        2911,  0.3848030E+06,  0.6459814E+07,     4.223,     4.413
        2912,  0.3848471E+06,  0.6459841E+07,     4.432,     4.600
        2913,  0.3847264E+06,  0.6459794E+07,     4.808,     5.100
        2914,  0.3846449E+06,  0.6459768E+07,     5.057,     5.487
        2915,  0.3846821E+06,  0.6459803E+07,     4.855,     5.127
        2916,  0.3847586E+06,  0.6459866E+07,     4.516,     4.694
        2917,  0.3847146E+06,  0.6459837E+07,     4.161,     4.356
        2918,  0.3845916E+06,  0.6459813E+07,     6.382,     6.806
        2919,  0.3869748E+06,  0.6456951E+07,    10.748,    14.091
        2920,  0.3870066E+06,  0.6457029E+07,     8.752,    10.664
        2921,  0.3870212E+06,  0.6456981E+07,     8.644,    11.001
        2922,  0.3870180E+06,  0.6456906E+07,     9.531,    12.919
        2923,  0.3870827E+06,  0.6457059E+07,     8.347,    10.126
        2924,  0.3870517E+06,  0.6457020E+07,     8.779,    10.684
        2925,  0.3871745E+06,  0.6457039E+07,     7.960,     9.691
        2926,  0.3870973E+06,  0.6457012E+07,     8.816,    10.741
        2927,  0.3871486E+06,  0.6457004E+07,     8.125,     9.900
        2928,  0.3872282E+06,  0.6457140E+07,     8.019,     9.069
        2929,  0.3872674E+06,  0.6457176E+07,     6.769,     7.361
        2930,  0.3872227E+06,  0.6457066E+07,     9.557,    11.525
        2931,  0.3872687E+06,  0.6457095E+07,     6.827,     7.906
        2932,  0.3871949E+06,  0.6456993E+07,     8.664,    10.615
        2933,  0.3872578E+06,  0.6457012E+07,     9.371,    11.390
        2934,  0.3873826E+06,  0.6458019E+07,     3.948,     4.060
        2935,  0.3873942E+06,  0.6457963E+07,     4.050,     4.166
        2936,  0.3874454E+06,  0.6458083E+07,     3.863,     3.968
        2937,  0.3874514E+06,  0.6458026E+07,     3.490,     3.586
        2938,  0.3874256E+06,  0.6457893E+07,     3.820,     3.931
        2939,  0.3874660E+06,  0.6457812E+07,     3.461,     3.563
        2940,  0.3874689E+06,  0.6457866E+07,     3.838,     3.953
        2941,  0.3874630E+06,  0.6457970E+07,     4.319,     4.444
        2942,  0.3874762E+06,  0.6457915E+07,     3.539,     3.640
        2943,  0.3873068E+06,  0.6458255E+07,     3.261,     3.340
        2944,  0.3873593E+06,  0.6458191E+07,     3.864,     3.964
        2945,  0.3873516E+06,  0.6458251E+07,     3.132,     3.210
        2946,  0.3872913E+06,  0.6458332E+07,     4.359,     4.468
        2947,  0.3873349E+06,  0.6458290E+07,     3.143,     3.222
        2948,  0.3874380E+06,  0.6458139E+07,     3.297,     3.385
        2949,  0.3874252E+06,  0.6458192E+07,     4.040,     4.146
        2950,  0.3875159E+06,  0.6458086E+07,     4.031,     4.139
        2951,  0.3875073E+06,  0.6458146E+07,     3.867,     3.971
        2952,  0.3872748E+06,  0.6458413E+07,     4.270,     4.432
        2953,  0.3873406E+06,  0.6458374E+07,     3.991,     4.129
        2954,  0.3872605E+06,  0.6458491E+07,     7.556,     8.225
        2955,  0.3873015E+06,  0.6458457E+07,     5.044,     5.374
        2956,  0.3872738E+06,  0.6458571E+07,     6.820,     7.660
        2957,  0.3873074E+06,  0.6458536E+07,     6.391,     7.129
        2958,  0.3872814E+06,  0.6458655E+07,     9.850,    12.173
        2959,  0.3873173E+06,  0.6458583E+07,     6.917,     7.837
        2960,  0.3873283E+06,  0.6458633E+07,     6.935,     8.072
        2961,  0.3873205E+06,  0.6458709E+07,     8.228,    10.105
        2962,  0.3874081E+06,  0.6457499E+07,     6.072,     6.404
        2963,  0.3874177E+06,  0.6457437E+07,     6.079,     6.404
        2964,  0.3874707E+06,  0.6457564E+07,     4.535,     4.734
        2965,  0.3874767E+06,  0.6457515E+07,     5.268,     5.539
        2966,  0.3875490E+06,  0.6457631E+07,     4.577,     4.723
        2967,  0.3875163E+06,  0.6457547E+07,     4.623,     4.812
        2968,  0.3875710E+06,  0.6457580E+07,     4.138,     4.280
        2969,  0.3876001E+06,  0.6457712E+07,     3.978,     4.098
        2970,  0.3876098E+06,  0.6457615E+07,     3.687,     3.804
        2971,  0.3876353E+06,  0.6457654E+07,     3.853,     3.973
        2972,  0.3874067E+06,  0.6457375E+07,     5.275,     5.547
        2973,  0.3873426E+06,  0.6457303E+07,     5.386,     5.645
        2974,  0.3874086E+06,  0.6457321E+07,     4.970,     5.229
        2975,  0.3874863E+06,  0.6457452E+07,     4.797,     5.073
        2976,  0.3874521E+06,  0.6457353E+07,     5.540,     5.851
        2977,  0.3875057E+06,  0.6457400E+07,     5.739,     6.084
        2978,  0.3873126E+06,  0.6457220E+07,     5.739,     6.100
        2979,  0.3873627E+06,  0.6457245E+07,     5.736,     6.052
        2980,  0.3875632E+06,  0.6457769E+07,     3.658,     3.769
        2981,  0.3875167E+06,  0.6457834E+07,     3.463,     3.566
        2982,  0.3875533E+06,  0.6457812E+07,     3.660,     3.770
        2983,  0.3876564E+06,  0.6457735E+07,     3.523,     3.633
        2984,  0.3876026E+06,  0.6457800E+07,     4.183,     4.311
        2985,  0.3876550E+06,  0.6457778E+07,     3.623,     3.733
        2986,  0.3873079E+06,  0.6457130E+07,     5.851,     6.471
        2987,  0.3873524E+06,  0.6457148E+07,     5.158,     5.536
        2988,  0.3844035E+06,  0.6459765E+07,     5.574,     5.994
        2989,  0.3843547E+06,  0.6459759E+07,     4.556,     4.796
        2990,  0.3844569E+06,  0.6459831E+07,     5.281,     5.629
        2991,  0.3843646E+06,  0.6459802E+07,     4.828,     5.092
        2992,  0.3844108E+06,  0.6459857E+07,     4.733,     4.980
        2993,  0.3845439E+06,  0.6459852E+07,     4.996,     5.281
        2994,  0.3844544E+06,  0.6459880E+07,     3.982,     4.184
        2995,  0.3844946E+06,  0.6459897E+07,     4.713,     4.934
        2996,  0.3846288E+06,  0.6459847E+07,     4.866,     5.126
        2997,  0.3845824E+06,  0.6459891E+07,     4.491,     4.693
        2998,  0.3841865E+06,  0.6459724E+07,     3.958,     4.069
        2999,  0.3842331E+06,  0.6459766E+07,     3.913,     4.035
        3000,  0.3841101E+06,  0.6459717E+07,     5.164,     5.420
        3001,  0.3841532E+06,  0.6459765E+07,     3.697,     3.827
        3002,  0.3840727E+06,  0.6459758E+07,     4.524,     4.735
        3003,  0.3842790E+06,  0.6459800E+07,     4.975,     5.156
        3004,  0.3843226E+06,  0.6459836E+07,     5.057,     5.272
        3005,  0.3841998E+06,  0.6459808E+07,     3.545,     3.647
        3006,  0.3842402E+06,  0.6459856E+07,     3.392,     3.502
        3007,  0.3851123E+06,  0.6459895E+07,     4.819,     5.026
        3008,  0.3850567E+06,  0.6459884E+07,     3.615,     3.737
        3009,  0.3851640E+06,  0.6459911E+07,     5.173,     5.465
        3010,  0.3852253E+06,  0.6459924E+07,     6.839,     7.493
        3011,  0.3850869E+06,  0.6459953E+07,     5.147,     5.501
        3012,  0.3851494E+06,  0.6459965E+07,     7.706,     8.785
        3013,  0.3852837E+06,  0.6459926E+07,     6.000,     6.502
        3014,  0.3852107E+06,  0.6459978E+07,     6.500,     7.227
        3015,  0.3848887E+06,  0.6459870E+07,     3.887,     4.012
        3016,  0.3849732E+06,  0.6459884E+07,     3.299,     3.394
        3017,  0.3849324E+06,  0.6459904E+07,     3.673,     3.780
        3018,  0.3848026E+06,  0.6459893E+07,     3.648,     3.768
        3019,  0.3848493E+06,  0.6459923E+07,     3.877,     3.993
        3020,  0.3850313E+06,  0.6459942E+07,     4.784,     5.004
        3021,  0.3849751E+06,  0.6459928E+07,     3.581,     3.702
        3022,  0.3847137E+06,  0.6459913E+07,     3.699,     3.832
        3023,  0.3847603E+06,  0.6459946E+07,     4.180,     4.310
        3024,  0.3846697E+06,  0.6459884E+07,     4.787,     4.987
        3025,  0.3846233E+06,  0.6459927E+07,     3.844,     3.998
        3026,  0.3846674E+06,  0.6459961E+07,     4.350,     4.496
        3027,  0.3870643E+06,  0.6456936E+07,    11.667,    16.062
        3028,  0.3871176E+06,  0.6456966E+07,     8.355,    10.733
        3029,  0.3871066E+06,  0.6456891E+07,    10.707,    15.073
        3030,  0.3872075E+06,  0.6456942E+07,     8.714,    11.248
        3031,  0.3871599E+06,  0.6456921E+07,    10.342,    14.623
        3032,  0.3873037E+06,  0.6457041E+07,     8.200,     9.915
        3033,  0.3873572E+06,  0.6457103E+07,     7.064,     7.810
        3034,  0.3873569E+06,  0.6457057E+07,     7.449,     8.618
        3035,  0.3872703E+06,  0.6456961E+07,     8.166,    10.053
        3036,  0.3873479E+06,  0.6457013E+07,     7.538,     9.179
        3037,  0.3873125E+06,  0.6456956E+07,     8.004,     9.873
        3038,  0.3872418E+06,  0.6456892E+07,    12.645,    18.652
        3039,  0.3872881E+06,  0.6456920E+07,     9.507,    12.555
        3040,  0.3875219E+06,  0.6458029E+07,     4.182,     4.294
        3041,  0.3875353E+06,  0.6457971E+07,     3.495,     3.589
        3042,  0.3875851E+06,  0.6458092E+07,     3.843,     3.946
        3043,  0.3875948E+06,  0.6458035E+07,     3.711,     3.808
        3044,  0.3875485E+06,  0.6457916E+07,     4.254,     4.378
        3045,  0.3875561E+06,  0.6457866E+07,     3.992,     4.108
        3046,  0.3876226E+06,  0.6457922E+07,     3.340,     3.431
        3047,  0.3876081E+06,  0.6457977E+07,     4.111,     4.221
        3048,  0.3874175E+06,  0.6458252E+07,     3.345,     3.429
        3049,  0.3873842E+06,  0.6458332E+07,     3.703,     3.808
        3050,  0.3874292E+06,  0.6458295E+07,     3.430,     3.521
        3051,  0.3874945E+06,  0.6458200E+07,     3.738,     3.837
        3052,  0.3874671E+06,  0.6458262E+07,     3.677,     3.771
