ISOTime,wl,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
17/01/2008 23:00:00,0.99,33.820094,24.047355,1,0,0
18/01/2008 00:00:00,0.93,33.820355,24.049065,1,0,0
18/01/2008 01:00:00,0.86,33.820615999999994,24.050775,1,0,0
18/01/2008 02:00:00,0.8,33.820877,24.052485,1,0,0
18/01/2008 03:00:00,0.73,33.821138,24.054195,1,0,0
18/01/2008 04:00:00,0.67,33.821399,24.055905,1,0,0
18/01/2008 05:00:00,0.62,33.821659999999994,24.057615,1,0,0
18/01/2008 06:00:00,0.6,33.821922,24.059325,1,0,0
18/01/2008 07:00:00,0.58,33.822183,24.061035,1,0,0
18/01/2008 08:00:00,0.59,33.822444,24.062745,1,0,0
18/01/2008 09:00:00,0.64,33.822705,24.064455,1,0,0
18/01/2008 10:00:00,0.68,33.822966,24.066164999999998,1,0,0
18/01/2008 11:00:00,0.75,33.823227,24.067875,1,0,0
18/01/2008 12:00:00,0.8,33.823488,24.069585,1,0,0
18/01/2008 13:00:00,0.86,33.823749,24.071295000000003,1,0,0
18/01/2008 14:00:00,0.92,33.824011,24.073006,1,0,0
18/01/2008 15:00:00,0.98,33.824272,24.074716,1,0,0
18/01/2008 16:00:00,1.03,33.824533,24.076426,1,0,0
18/01/2008 17:00:00,1.09,33.824794,24.078135999999997,1,0,0
18/01/2008 18:00:00,1.14,33.825055,24.079846,1,0,0
18/01/2008 19:00:00,1.19,33.825316,24.081556,1,0,0
18/01/2008 20:00:00,1.22,33.825577,24.083266000000002,1,0,0
18/01/2008 21:00:00,1.19,33.825839,24.084976,1,0,0
18/01/2008 22:00:00,1.13,33.8261,24.086686,1,0,0
18/01/2008 23:00:00,1.07,33.826361,24.088396,1,0,0
19/01/2008 00:00:00,1.0,33.826622,24.090106,1,0,0
19/01/2008 01:00:00,0.92,33.826883,24.091816,1,0,0
19/01/2008 02:00:00,0.84,33.827144,24.093526,1,0,0
19/01/2008 03:00:00,0.75,33.827405,24.095236,1,0,0
19/01/2008 04:00:00,0.68,33.827666,24.096946,1,0,0
19/01/2008 05:00:00,0.6,33.827928,24.098656,1,0,0
19/01/2008 06:00:00,0.55,33.828189,24.100366,1,0,0
19/01/2008 07:00:00,0.52,33.82845,24.102076,1,0,0
19/01/2008 08:00:00,0.49,33.828711,24.103786,1,0,0
19/01/2008 09:00:00,0.51,33.828972,24.105496,1,0,0
19/01/2008 10:00:00,0.55,33.829233,24.107206,1,0,0
19/01/2008 11:00:00,0.61,33.829494,24.108916,1,0,0
19/01/2008 12:00:00,0.66,33.829755,24.110626,1,0,0
19/01/2008 13:00:00,0.71,33.830017,24.112337,1,0,0
19/01/2008 14:00:00,0.78,33.830278,24.114047,1,0,0
19/01/2008 15:00:00,0.84,33.830539,24.115757000000002,1,0,0
19/01/2008 16:00:00,0.92,33.8308,24.117467,1,0,0
19/01/2008 17:00:00,0.98,33.831061,24.119177,1,0,0
19/01/2008 18:00:00,1.04,33.831322,24.120887,1,0,0
19/01/2008 19:00:00,1.09,33.831583,24.122597,1,0,0
19/01/2008 20:00:00,1.15,33.831845,24.124307,1,0,0
19/01/2008 21:00:00,1.16,33.832106,24.126017,1,0,0
19/01/2008 22:00:00,1.13,33.832367,24.127727,1,0,0
19/01/2008 23:00:00,1.06,33.832628,24.129437,1,0,0
20/01/2008 00:00:00,1.0,33.832889,24.131147,1,0,0
20/01/2008 01:00:00,0.92,33.83315,24.132857,1,0,0
20/01/2008 02:00:00,0.82,33.833411,24.134567,1,0,0
20/01/2008 03:00:00,0.74,33.833672,24.136277,1,0,0
20/01/2008 04:00:00,0.66,33.833934,24.137987,1,0,0
20/01/2008 05:00:00,0.58,33.834195,24.139697,1,0,0
20/01/2008 06:00:00,0.5,33.834456,24.141407,1,0,0
20/01/2008 07:00:00,0.45,33.834717,24.143117,1,0,0
20/01/2008 08:00:00,0.42,33.834978,24.144827,1,0,0
20/01/2008 09:00:00,0.4,33.835239,24.146537,1,0,0
20/01/2008 10:00:00,0.43,33.8355,24.148247,1,0,0
20/01/2008 11:00:00,0.5,33.835761,24.149957,1,0,0
20/01/2008 12:00:00,0.56,33.836023,24.151667,1,0,0
20/01/2008 13:00:00,0.61,33.836284,24.153378,1,0,0
20/01/2008 14:00:00,0.68,33.836545,24.155088,1,0,0
20/01/2008 15:00:00,0.73,33.836806,24.156798000000002,1,0,0
20/01/2008 16:00:00,0.81,33.837067,24.158507999999998,1,0,0
20/01/2008 17:00:00,0.88,33.837328,24.160218,1,0,0
20/01/2008 18:00:00,0.95,33.837589,24.161928,1,0,0
20/01/2008 19:00:00,1.03,33.837851,24.163638,1,0,0
20/01/2008 20:00:00,1.1,33.838112,24.165348,1,0,0
20/01/2008 21:00:00,1.14,33.838373,24.167057999999997,1,0,0
20/01/2008 22:00:00,1.16,33.838634000000006,24.168768,1,0,0
20/01/2008 23:00:00,1.13,33.838895,24.170478,1,0,0
21/01/2008 00:00:00,1.04,33.839156,24.172188000000002,1,0,0
21/01/2008 01:00:00,0.96,33.839417,24.173898,1,0,0
21/01/2008 02:00:00,0.89,33.839678,24.175608,1,0,0
21/01/2008 03:00:00,0.79,33.839940000000006,24.177318,1,0,0
21/01/2008 04:00:00,0.7,33.840201,24.179028,1,0,0
21/01/2008 05:00:00,0.61,33.840462,24.180738,1,0,0
21/01/2008 06:00:00,0.54,33.840723,24.182448,1,0,0
21/01/2008 07:00:00,0.47,33.840984000000006,24.184158,1,0,0
21/01/2008 08:00:00,0.42,33.841245,24.185868,1,0,0
21/01/2008 09:00:00,0.39,33.841506,24.187578,1,0,0
21/01/2008 10:00:00,0.41,33.841767,24.189288,1,0,0
21/01/2008 11:00:00,0.47,33.846233000000005,24.195087,1,0,0
21/01/2008 12:00:00,0.53,33.853695,24.203798000000003,1,0,0
21/01/2008 13:00:00,0.59,33.861157,24.21251,1,0,0
21/01/2008 14:00:00,0.65,33.868619,24.221221,1,0,0
21/01/2008 15:00:00,0.71,33.876082000000004,24.229933,1,0,0
21/01/2008 16:00:00,0.76,33.883544,24.238645,1,0,0
21/01/2008 17:00:00,0.84,33.891006,24.247356,1,0,0
21/01/2008 18:00:00,0.91,33.898468,24.256068,1,0,0
21/01/2008 19:00:00,0.99,33.90593,24.26478,1,0,0
21/01/2008 20:00:00,1.07,33.913392,24.273491,1,0,0
21/01/2008 21:00:00,1.12,33.920854,24.282203,1,0,0
21/01/2008 22:00:00,1.17,33.928315999999995,24.290914,1,0,0
21/01/2008 23:00:00,1.18,33.935778000000006,24.299626,1,0,0
22/01/2008 00:00:00,1.13,33.94324,24.308338,1,0,0
22/01/2008 01:00:00,1.06,33.950702,24.317049,1,0,0
22/01/2008 02:00:00,0.98,33.958165,24.325761,1,0,0
22/01/2008 03:00:00,0.9,33.965627000000005,24.334472,1,0,0
22/01/2008 04:00:00,0.81,33.973089,24.343184,1,0,0
22/01/2008 05:00:00,0.74,33.980551,24.351896,1,0,0
22/01/2008 06:00:00,0.66,33.988013,24.360607,1,0,0
22/01/2008 07:00:00,0.58,33.995475,24.369319,1,0,0
22/01/2008 08:00:00,0.52,34.002937,24.37803,1,0,0
22/01/2008 09:00:00,0.49,34.010399,24.386742,1,0,0
22/01/2008 10:00:00,0.5,34.017860999999996,24.395454,1,0,0
22/01/2008 11:00:00,0.55,34.025323,24.404165,1,0,0
22/01/2008 12:00:00,0.61,34.032785,24.412876999999998,1,0,0
22/01/2008 13:00:00,0.65,34.040248,24.421589,1,0,0
22/01/2008 14:00:00,0.72,34.047709999999995,24.4303,1,0,0
22/01/2008 15:00:00,0.76,34.055172,24.439011999999998,1,0,0
22/01/2008 16:00:00,0.81,34.062634,24.447723,1,0,0
22/01/2008 17:00:00,0.9,34.070096,24.456435,1,0,0
22/01/2008 18:00:00,0.94,34.077558,24.465147,1,0,0
22/01/2008 19:00:00,1.0,34.08502,24.473858,1,0,0
22/01/2008 20:00:00,1.07,34.092482000000004,24.482570000000003,1,0,0
22/01/2008 21:00:00,1.13,34.099944,24.491281,1,0,0
22/01/2008 22:00:00,1.19,34.107406,24.499993,1,0,0
22/01/2008 23:00:00,1.21,34.114868,24.508705,1,0,0
23/01/2008 00:00:00,1.21,34.122331,24.517416,1,0,0
23/01/2008 01:00:00,1.15,34.129793,24.526128,1,0,0
23/01/2008 02:00:00,1.08,34.137254999999996,24.534839,1,0,0
23/01/2008 03:00:00,1.0,34.144717,24.543551,1,0,0
23/01/2008 04:00:00,0.91,34.152179,24.552263,1,0,0
23/01/2008 05:00:00,0.83,34.159641,24.560973999999998,1,0,0
23/01/2008 06:00:00,0.74,34.167103000000004,24.569685999999997,1,0,0
23/01/2008 07:00:00,0.66,34.174565,24.578398,1,0,0
23/01/2008 08:00:00,0.61,34.182027000000005,24.587108999999998,1,0,0
23/01/2008 09:00:00,0.56,34.189489,24.595821,1,0,0
23/01/2008 10:00:00,0.54,34.196951,24.604532,1,0,0
23/01/2008 11:00:00,0.56,34.204414,24.613244,1,0,0
23/01/2008 12:00:00,0.6,34.211876000000004,24.621956,1,0,0
23/01/2008 13:00:00,0.66,34.219338,24.630667000000003,1,0,0
23/01/2008 14:00:00,0.7,34.2268,24.639379,1,0,0
23/01/2008 15:00:00,0.76,34.234262,24.64809,1,0,0
23/01/2008 16:00:00,0.77,34.241724,24.656802,1,0,0
23/01/2008 17:00:00,0.82,34.249186,24.665514,1,0,0
23/01/2008 18:00:00,0.88,34.256648,24.674225,1,0,0
23/01/2008 19:00:00,0.93,34.264109999999995,24.682937,1,0,0
23/01/2008 20:00:00,0.99,34.271572,24.691648,1,0,0
23/01/2008 21:00:00,1.04,34.279034,24.70036,1,0,0
23/01/2008 22:00:00,1.09,34.286497,24.709072,1,0,0
23/01/2008 23:00:00,1.14,34.293959,24.717782999999997,1,0,0
24/01/2008 00:00:00,1.16,34.301421000000005,24.726495,1,0,0
24/01/2008 01:00:00,1.15,34.308883,24.735207,1,0,0
24/01/2008 02:00:00,1.09,34.316345,24.743918,1,0,0
24/01/2008 03:00:00,1.0,34.323807,24.75263,1,0,0
24/01/2008 04:00:00,0.92,34.331269,24.761341,1,0,0
24/01/2008 05:00:00,0.85,34.338731,24.770053,1,0,0
24/01/2008 06:00:00,0.78,34.346193,24.778765,1,0,0
24/01/2008 07:00:00,0.71,34.353654999999996,24.787476,1,0,0
24/01/2008 08:00:00,0.66,34.361117,24.796188,1,0,0
24/01/2008 09:00:00,0.61,34.36858,24.804899,1,0,0
24/01/2008 10:00:00,0.59,34.376042,24.813610999999998,1,0,0
24/01/2008 11:00:00,0.62,34.383503999999995,24.822323,1,0,0
24/01/2008 12:00:00,0.66,34.390966,24.831034,1,0,0
24/01/2008 13:00:00,0.71,34.398428,24.839745999999998,1,0,0
24/01/2008 14:00:00,0.76,34.40589,24.848457,1,0,0
24/01/2008 15:00:00,0.79,34.413352,24.857169,1,0,0
24/01/2008 16:00:00,0.8,34.420814,24.865880999999998,1,0,0
24/01/2008 17:00:00,0.83,34.428276000000004,24.874592,1,0,0
24/01/2008 18:00:00,0.89,34.435738,24.883304000000003,1,0,0
24/01/2008 19:00:00,0.92,34.4432,24.892016,1,0,0
24/01/2008 20:00:00,0.97,34.450663,24.900727,1,0,0
24/01/2008 21:00:00,1.02,34.458125,24.909439000000003,1,0,0
24/01/2008 22:00:00,1.08,34.465587,24.91815,1,0,0
24/01/2008 23:00:00,1.12,34.473048999999996,24.926862,1,0,0
25/01/2008 00:00:00,1.14,34.480511,24.935574,1,0,0
25/01/2008 01:00:00,1.14,34.487973,24.944285,1,0,0
25/01/2008 02:00:00,1.1,34.495435,24.952997,1,0,0
25/01/2008 03:00:00,1.06,34.502897,24.961707999999998,1,0,0
25/01/2008 04:00:00,0.99,34.510359,24.97042,1,0,0
25/01/2008 05:00:00,0.91,34.517821000000005,24.979132,1,0,0
25/01/2008 06:00:00,0.85,34.525283,24.987842999999998,1,0,0
25/01/2008 07:00:00,0.79,34.532746,24.996554999999997,1,0,0
25/01/2008 08:00:00,0.75,34.540208,25.005266,1,0,0
25/01/2008 09:00:00,0.7,34.547670000000004,25.013978,1,0,0
25/01/2008 10:00:00,0.68,34.555132,25.02269,1,0,0
25/01/2008 11:00:00,0.71,34.562594,25.031401000000002,1,0,0
25/01/2008 12:00:00,0.76,34.570056,25.040113,1,0,0
25/01/2008 13:00:00,0.79,34.577518,25.048825,1,0,0
25/01/2008 14:00:00,0.83,34.58498,25.057536,1,0,0
25/01/2008 15:00:00,0.85,34.592442,25.066248,1,0,0
25/01/2008 16:00:00,0.85,34.599903999999995,25.074959,1,0,0
25/01/2008 17:00:00,0.86,34.607366,25.083671,1,0,0
25/01/2008 18:00:00,0.88,34.614829,25.092382999999998,1,0,0
25/01/2008 19:00:00,0.91,34.622291,25.101094,1,0,0
25/01/2008 20:00:00,0.95,34.629753,25.109806,1,0,0
25/01/2008 21:00:00,0.98,34.637215000000005,25.118517,1,0,0
25/01/2008 22:00:00,1.03,34.644677,25.127229,1,0,0
25/01/2008 23:00:00,1.07,34.652139,25.135941,1,0,0
26/01/2008 00:00:00,1.1,34.659601,25.144652,1,0,0
26/01/2008 01:00:00,1.09,34.667063,25.153364,1,0,0
26/01/2008 02:00:00,1.06,34.674525,25.162075,1,0,0
26/01/2008 03:00:00,1.01,34.681987,25.170787,1,0,0
26/01/2008 04:00:00,0.96,34.689448999999996,25.179499,1,0,0
26/01/2008 05:00:00,0.89,34.696912,25.18821,1,0,0
26/01/2008 06:00:00,0.84,34.704374,25.196922,1,0,0
26/01/2008 07:00:00,0.8,34.711836,25.205634,1,0,0
26/01/2008 08:00:00,0.75,34.719297999999995,25.214345,1,0,0
26/01/2008 09:00:00,0.74,34.72676,25.223057,1,0,0
26/01/2008 10:00:00,0.75,34.734221999999995,25.231768,1,0,0
26/01/2008 11:00:00,0.79,34.741684,25.240479999999998,1,0,0
26/01/2008 12:00:00,0.83,34.749146,25.249192,1,0,0
26/01/2008 13:00:00,0.87,34.756608,25.257903,1,0,0
26/01/2008 14:00:00,0.89,34.764070000000004,25.266614999999998,1,0,0
26/01/2008 15:00:00,0.92,34.771532,25.275326,1,0,0
26/01/2008 16:00:00,0.93,34.778995,25.284038,1,0,0
26/01/2008 17:00:00,0.91,34.786457,25.29275,1,0,0
26/01/2008 18:00:00,0.89,34.793919,25.301461,1,0,0
26/01/2008 19:00:00,0.9,34.801381,25.310173000000002,1,0,0
26/01/2008 20:00:00,0.93,34.808842999999996,25.318885,1,0,0
26/01/2008 21:00:00,0.96,34.816305,25.327596,1,0,0
26/01/2008 22:00:00,0.98,34.823767,25.336308,1,0,0
26/01/2008 23:00:00,1.01,34.831229,25.345019,1,0,0
27/01/2008 00:00:00,1.01,34.838691,25.353731,1,0,0
27/01/2008 01:00:00,0.98,34.846153,25.362443,1,0,0
27/01/2008 02:00:00,0.95,34.853615000000005,25.371154,1,0,0
27/01/2008 03:00:00,0.9,34.861078000000006,25.379866,1,0,0
27/01/2008 04:00:00,0.86,34.86854,25.388576999999998,1,0,0
27/01/2008 05:00:00,0.82,34.876002,25.397289,1,0,0
27/01/2008 06:00:00,0.77,34.883464000000004,25.406001,1,0,0
27/01/2008 07:00:00,0.73,34.890926,25.414711999999998,1,0,0
27/01/2008 08:00:00,0.71,34.898388,25.423424,1,0,0
27/01/2008 09:00:00,0.71,34.90585,25.432135,1,0,0
27/01/2008 10:00:00,0.76,34.913312,25.440847,1,0,0
27/01/2008 11:00:00,0.8,34.920774,25.449559,1,0,0
27/01/2008 12:00:00,0.85,34.928236,25.458270000000002,1,0,0
27/01/2008 13:00:00,0.9,34.935697999999995,25.466982,1,0,0
27/01/2008 14:00:00,0.93,34.943160999999996,25.475694,1,0,0
27/01/2008 15:00:00,0.95,34.950623,25.484405,1,0,0
27/01/2008 16:00:00,0.96,34.958085,25.493117,1,0,0
27/01/2008 17:00:00,0.95,34.965546999999994,25.501828,1,0,0
27/01/2008 18:00:00,0.92,34.973009000000005,25.51054,1,0,0
27/01/2008 19:00:00,0.91,34.980471,25.519251999999998,1,0,0
27/01/2008 20:00:00,0.92,34.987933,25.527963,1,0,0
27/01/2008 21:00:00,0.93,34.995395,25.536675,1,0,0
27/01/2008 22:00:00,0.96,35.002857,25.545385999999997,1,0,0
27/01/2008 23:00:00,0.95,35.010319,25.554098,1,0,0
28/01/2008 00:00:00,0.95,35.017781,25.56281,1,0,0
28/01/2008 01:00:00,0.94,35.025244,25.571521,1,0,0
28/01/2008 02:00:00,0.9,35.032706,25.580233,1,0,0
28/01/2008 03:00:00,0.87,35.040168,25.588944,1,0,0
28/01/2008 04:00:00,0.83,35.04763,25.597656,1,0,0
28/01/2008 05:00:00,0.78,35.055092,25.606368,1,0,0
28/01/2008 06:00:00,0.74,35.062554,25.615079,1,0,0
28/01/2008 07:00:00,0.71,35.070015999999995,25.623791,1,0,0
28/01/2008 08:00:00,0.69,35.077478,25.632503,1,0,0
28/01/2008 09:00:00,0.71,35.08494,25.641214,1,0,0
28/01/2008 10:00:00,0.76,35.092402,25.649926,1,0,0
28/01/2008 11:00:00,0.81,35.099864000000004,25.658637,1,0,0
28/01/2008 12:00:00,0.87,35.107327000000005,25.667348999999998,1,0,0
28/01/2008 13:00:00,0.92,35.114789,25.676060999999997,1,0,0
28/01/2008 14:00:00,0.95,35.122251,25.684772,1,0,0
28/01/2008 15:00:00,0.98,35.129713,25.693483999999998,1,0,0
28/01/2008 16:00:00,0.99,35.137175,25.702195,1,0,0
28/01/2008 17:00:00,0.98,35.144637,25.710907000000002,1,0,0
28/01/2008 18:00:00,0.96,35.152099,25.719619,1,0,0
28/01/2008 19:00:00,0.93,35.159561,25.72833,1,0,0
28/01/2008 20:00:00,0.92,35.167023,25.737042000000002,1,0,0
28/01/2008 21:00:00,0.92,35.174485,25.745753,1,0,0
28/01/2008 22:00:00,0.91,35.181946999999994,25.754465,1,0,0
28/01/2008 23:00:00,0.9,35.189409999999995,25.763177,1,0,0
29/01/2008 00:00:00,0.88,35.196872,25.771888,1,0,0
29/01/2008 01:00:00,0.84,35.204334,25.7806,1,0,0
29/01/2008 02:00:00,0.82,35.211796,25.789312,1,0,0
29/01/2008 03:00:00,0.79,35.219258,25.798023,1,0,0
29/01/2008 04:00:00,0.76,35.22672,25.806735,1,0,0
29/01/2008 05:00:00,0.74,35.234182000000004,25.815445999999998,1,0,0
29/01/2008 06:00:00,0.7,35.241644,25.824157999999997,1,0,0
29/01/2008 07:00:00,0.67,35.249106,25.83287,1,0,0
29/01/2008 08:00:00,0.66,35.256568,25.841581,1,0,0
29/01/2008 09:00:00,0.71,35.263847,25.850116,1,0,0
29/01/2008 10:00:00,0.76,35.265846999999994,25.853564000000002,1,0,0
29/01/2008 11:00:00,0.79,35.267846,25.857012,1,0,0
29/01/2008 12:00:00,0.86,35.269846,25.86046,1,0,0
29/01/2008 13:00:00,0.91,35.271845,25.863908,1,0,0
29/01/2008 14:00:00,0.96,35.273845,25.867356,1,0,0
29/01/2008 15:00:00,0.99,35.275845000000004,25.870804,1,0,0
29/01/2008 16:00:00,1.02,35.277844,25.874253,1,0,0
29/01/2008 17:00:00,1.03,35.279844,25.877701000000002,1,0,0
29/01/2008 18:00:00,1.02,35.281844,25.881149,1,0,0
29/01/2008 19:00:00,0.99,35.283843,25.884597,1,0,0
29/01/2008 20:00:00,0.94,35.285843,25.888045,1,0,0
29/01/2008 21:00:00,0.9,35.287843,25.891493,1,0,0
29/01/2008 22:00:00,0.87,35.289842,25.894941,1,0,0
29/01/2008 23:00:00,0.84,35.291841999999995,25.898389,1,0,0
30/01/2008 00:00:00,0.78,35.293841,25.901837,1,0,0
30/01/2008 01:00:00,0.76,35.295840999999996,25.905285,1,0,0
30/01/2008 02:00:00,0.72,35.297841,25.908732999999998,1,0,0
30/01/2008 03:00:00,0.68,35.29984,25.912182,1,0,0
30/01/2008 04:00:00,0.65,35.301840000000006,25.91563,1,0,0
30/01/2008 05:00:00,0.62,35.30384,25.919078,1,0,0
30/01/2008 06:00:00,0.58,35.305839,25.922526,1,0,0
30/01/2008 07:00:00,0.58,35.307839,25.925974,1,0,0
30/01/2008 08:00:00,0.58,35.309839000000004,25.929422,1,0,0
30/01/2008 09:00:00,0.62,35.311838,25.93287,1,0,0
30/01/2008 10:00:00,0.67,35.313838,25.936318,1,0,0
30/01/2008 11:00:00,0.72,35.315837,25.939766,1,0,0
30/01/2008 12:00:00,0.79,35.317837,25.943214,1,0,0
30/01/2008 13:00:00,0.84,35.319837,25.946662,1,0,0
30/01/2008 14:00:00,0.88,35.321836,25.950111,1,0,0
30/01/2008 15:00:00,0.93,35.323836,25.953559,1,0,0
30/01/2008 16:00:00,0.97,35.325835999999995,25.957007,1,0,0
30/01/2008 17:00:00,0.99,35.327835,25.960455,1,0,0
30/01/2008 18:00:00,0.98,35.329834999999996,25.963903,1,0,0
30/01/2008 19:00:00,0.96,35.331835,25.967351,1,0,0
30/01/2008 20:00:00,0.92,35.333834,25.970799,1,0,0
30/01/2008 21:00:00,0.88,35.335834000000006,25.974247000000002,1,0,0
30/01/2008 22:00:00,0.84,35.337833,25.977695,1,0,0
30/01/2008 23:00:00,0.79,35.339833,25.981143,1,0,0
31/01/2008 00:00:00,0.74,35.341833,25.984591,1,0,0
31/01/2008 01:00:00,0.69,35.343832,25.988039999999998,1,0,0
31/01/2008 02:00:00,0.64,35.345832,25.991488,1,0,0
31/01/2008 03:00:00,0.6,35.347832000000004,25.994936,1,0,0
31/01/2008 04:00:00,0.57,35.349831,25.998383999999998,1,0,0
31/01/2008 05:00:00,0.54,35.351831,26.001832,1,0,0
31/01/2008 06:00:00,0.52,35.353831,26.00528,1,0,0
31/01/2008 07:00:00,0.52,35.35583,26.008728,1,0,0
31/01/2008 08:00:00,0.54,35.35783,26.012176,1,0,0
31/01/2008 09:00:00,0.58,35.359829,26.015624,1,0,0
31/01/2008 10:00:00,0.63,35.361829,26.019072,1,0,0
31/01/2008 11:00:00,0.69,35.363828999999996,26.02252,1,0,0
31/01/2008 12:00:00,0.76,35.365828,26.025969,1,0,0
31/01/2008 13:00:00,0.8,35.367828,26.029417000000002,1,0,0
31/01/2008 14:00:00,0.87,35.369828000000005,26.032865,1,0,0
31/01/2008 15:00:00,0.92,35.371827,26.036313,1,0,0
31/01/2008 16:00:00,0.97,35.373827,26.039761,1,0,0
31/01/2008 17:00:00,1.02,35.375827,26.043209,1,0,0
31/01/2008 18:00:00,1.05,35.377826,26.046657,1,0,0
31/01/2008 19:00:00,1.05,35.379826,26.050105,1,0,0
31/01/2008 20:00:00,1.04,35.381825,26.053553,1,0,0
31/01/2008 21:00:00,0.99,35.383825,26.057001,1,0,0
31/01/2008 22:00:00,0.94,35.385825,26.060449,1,0,0
31/01/2008 23:00:00,0.89,35.387824,26.063898000000002,1,0,0
01/02/2008 00:00:00,0.65,35.389824,26.067346,1,0,0
01/02/2008 01:00:00,0.64,35.391824,26.070794,1,0,0
01/02/2008 02:00:00,0.56,35.393823,26.074242,1,0,0
01/02/2008 03:00:00,0.53,35.395823,26.07769,1,0,0
01/02/2008 04:00:00,0.52,35.397822,26.081138,1,0,0
01/02/2008 05:00:00,0.51,35.399822,26.084585999999998,1,0,0
01/02/2008 06:00:00,0.57,35.401821999999996,26.088034,1,0,0
01/02/2008 07:00:00,0.58,35.403821,26.091482,1,0,0
01/02/2008 08:00:00,0.65,35.405821,26.094929999999998,1,0,0
01/02/2008 09:00:00,0.7,35.407821000000006,26.098378,1,0,0
01/02/2008 10:00:00,0.8,35.40982,26.101827,1,0,0
01/02/2008 11:00:00,0.85,35.41182,26.105275,1,0,0
01/02/2008 12:00:00,0.95,35.41382,26.108723,1,0,0
01/02/2008 13:00:00,1.01,35.415819,26.112171,1,0,0
01/02/2008 14:00:00,1.06,35.417819,26.115619,1,0,0
01/02/2008 15:00:00,1.08,35.419818,26.119067,1,0,0
01/02/2008 16:00:00,1.11,35.421818,26.122515,1,0,0
01/02/2008 17:00:00,1.11,35.423818,26.125963,1,0,0
01/02/2008 18:00:00,1.13,35.425816999999995,26.129410999999998,1,0,0
01/02/2008 19:00:00,1.1,35.427817,26.132859,1,0,0
01/02/2008 20:00:00,1.07,35.429817,26.136307000000002,1,0,0
01/02/2008 21:00:00,1.03,35.431816,26.139756,1,0,0
01/02/2008 22:00:00,0.91,35.433816,26.143204,1,0,0
01/02/2008 23:00:00,0.84,35.435815999999996,26.146652,1,0,0
02/02/2008 00:00:00,0.72,35.437815,26.1501,1,0,0
02/02/2008 01:00:00,0.69,35.439815,26.153548,1,0,0
02/02/2008 02:00:00,0.61,35.441814,26.156996,1,0,0
02/02/2008 03:00:00,0.63,35.443814,26.160444000000002,1,0,0
02/02/2008 04:00:00,0.55,35.445814,26.163892,1,0,0
02/02/2008 05:00:00,0.6,35.447813000000004,26.16734,1,0,0
02/02/2008 06:00:00,0.59,35.449813,26.170788,1,0,0
02/02/2008 07:00:00,0.66,35.451813,26.174235999999997,1,0,0
02/02/2008 08:00:00,0.68,35.453812,26.177685,1,0,0
02/02/2008 09:00:00,0.79,35.455812,26.181133,1,0,0
02/02/2008 10:00:00,0.86,35.457812,26.184581,1,0,0
02/02/2008 11:00:00,0.96,35.459811,26.188029,1,0,0
02/02/2008 12:00:00,1.0,35.461811,26.191477,1,0,0
02/02/2008 13:00:00,1.07,35.463809999999995,26.194925,1,0,0
02/02/2008 14:00:00,1.17,35.46581,26.198373,1,0,0
02/02/2008 15:00:00,1.15,35.46781,26.201821,1,0,0
02/02/2008 16:00:00,1.24,35.469809000000005,26.205269,1,0,0
02/02/2008 17:00:00,1.3,35.471809,26.208717,1,0,0
02/02/2008 18:00:00,1.31,35.473809,26.212165,1,0,0
02/02/2008 19:00:00,1.32,35.475808,26.215614000000002,1,0,0
02/02/2008 20:00:00,1.29,35.477808,26.219062,1,0,0
02/02/2008 21:00:00,1.24,35.479808,26.222509999999996,1,0,0
02/02/2008 22:00:00,1.14,35.481807,26.225958000000002,1,0,0
02/02/2008 23:00:00,1.05,35.483807,26.229406,1,0,0
03/02/2008 00:00:00,0.98,35.485806,26.232854,1,0,0
03/02/2008 01:00:00,0.85,35.487806,26.236302000000002,1,0,0
03/02/2008 02:00:00,0.79,35.489806,26.23975,1,0,0
03/02/2008 03:00:00,0.73,35.491805,26.243198,1,0,0
03/02/2008 04:00:00,0.72,35.493805,26.246646000000002,1,0,0
03/02/2008 05:00:00,0.72,35.495805,26.250094,1,0,0
03/02/2008 06:00:00,0.75,35.497803999999995,26.253543,1,0,0
03/02/2008 07:00:00,0.73,35.499804,26.256990999999996,1,0,0
03/02/2008 08:00:00,0.84,35.501804,26.260439,1,0,0
03/02/2008 09:00:00,0.89,35.503803000000005,26.263887,1,0,0
03/02/2008 10:00:00,0.95,35.505803,26.267335,1,0,0
03/02/2008 11:00:00,1.02,35.507802000000005,26.270783,1,0,0
03/02/2008 12:00:00,1.05,35.509802,26.274231,1,0,0
03/02/2008 13:00:00,1.1,35.511802,26.277679,1,0,0
03/02/2008 14:00:00,1.12,35.513801,26.281127,1,0,0
03/02/2008 15:00:00,1.2,35.515801,26.284575,1,0,0
03/02/2008 16:00:00,1.27,35.517801,26.288023,1,0,0
03/02/2008 17:00:00,1.31,35.5198,26.291472,1,0,0
03/02/2008 18:00:00,1.37,35.5218,26.29492,1,0,0
03/02/2008 19:00:00,1.4,35.5238,26.298368,1,0,0
03/02/2008 20:00:00,1.35,35.525799,26.301816,1,0,0
03/02/2008 21:00:00,1.32,35.527799,26.305264,1,0,0
03/02/2008 22:00:00,1.21,35.529798,26.308712,1,0,0
03/02/2008 23:00:00,1.05,35.531797999999995,26.31216,1,0,0
04/02/2008 00:00:00,1.0,35.533798,26.315608,1,0,0
04/02/2008 01:00:00,0.85,35.535796999999995,26.319056,1,0,0
