ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
30/04/2018 00:00,0.5697,0.3431,19.9692,1.0000,0.0000,36.6496,4.0722,254.9012,149.6745,20.0000,37.9162,0.7012,0.0701,129.5111,351.0222,13.4227,52.6675,2.2847,2.8559,1165.5997,31.3196,0.5712,35.1022,4.8176,3.2117,3.2117,4.8176,16.0585,2.4239
01/05/2018 00:00,0.5697,0.3418,19.7835,1.0000,0.0000,36.3925,4.0436,255.6822,149.6161,20.0000,37.6102,0.7173,0.0717,127.7260,347.4520,13.4533,51.9228,2.3237,2.9046,1149.5339,31.3910,0.5809,34.7452,6.1774,4.1183,4.1183,6.1774,20.5914,3.1081
02/05/2018 00:00,0.6089,0.3404,19.5979,1.0000,0.0000,36.1355,4.0151,256.4632,149.8701,20.0000,37.3042,0.7334,0.0733,125.9409,343.8818,13.4839,51.1782,2.3627,2.9534,1133.4680,31.4624,0.5907,34.3882,8.5109,5.6740,5.6740,8.5109,28.3698,4.2822
03/05/2018 00:00,0.6179,0.3414,19.5068,1.0000,0.0000,35.1177,3.9020,256.8750,150.1240,20.0000,37.2636,0.7332,0.0733,124.4366,340.8732,13.3262,50.1145,2.3221,2.9026,1119.9295,31.0944,0.5805,34.0873,10.8445,7.2296,7.2296,10.8445,36.1482,5.4563
04/05/2018 00:00,0.5825,0.3449,19.5211,1.0000,0.0000,33.2522,3.6947,256.8750,150.3780,20.0000,37.5189,0.7148,0.0715,123.2453,338.4906,12.9586,48.6951,2.1928,2.7410,1109.2078,30.2366,0.5482,33.8491,13.1780,8.7853,8.7853,13.1780,43.9266,6.6304
05/05/2018 00:00,0.5912,0.3484,19.5354,1.0000,0.0000,31.3866,3.4874,256.8750,150.6319,20.0000,37.7741,0.6963,0.0696,122.0540,336.1080,12.5909,47.2758,2.0635,2.5793,1098.4861,29.3789,0.5159,33.6108,15.5115,10.3410,10.3410,15.5115,51.7049,7.8045
06/05/2018 00:00,0.6362,0.3518,19.5496,1.0000,0.0000,29.5210,3.2801,256.8750,150.8859,20.0000,38.0294,0.6779,0.0678,120.8627,333.7254,12.2233,45.8564,1.9342,2.4177,1087.7643,28.5211,0.4835,33.3725,17.8450,11.8967,11.8967,17.8450,59.4833,8.9786
07/05/2018 00:00,0.6089,0.3553,19.5639,1.0000,0.0000,27.6554,3.0728,256.8750,151.1398,20.0000,38.2847,0.6594,0.0659,119.6714,331.3428,11.8557,44.4371,1.8048,2.2561,1077.0426,27.6634,0.4512,33.1343,20.1785,13.4523,13.4523,20.1785,67.2617,10.1527
08/05/2018 00:00,0.5825,0.3588,19.5782,1.0000,0.0000,25.7898,2.8655,256.8750,151.3938,20.0000,38.5400,0.6410,0.0641,118.4801,328.9602,11.4881,43.0177,1.6755,2.0944,1066.3209,26.8057,0.4189,32.8960,22.5120,15.0080,15.0080,22.5120,75.0401,11.3268
09/05/2018 00:00,0.5739,0.3623,19.5925,1.0000,0.0000,23.9242,2.6582,256.8750,151.6477,20.0000,38.7953,0.6225,0.0623,117.2888,326.5776,11.1205,41.5984,1.5462,1.9328,1055.5991,25.9479,0.3866,32.6578,24.8455,16.5637,16.5637,24.8455,82.8185,12.5009
10/05/2018 00:00,0.5825,0.3658,19.6068,1.0000,0.0000,22.0587,2.4510,256.8750,151.9017,20.0000,39.0505,0.6041,0.0604,116.0975,324.1950,10.7529,40.1790,1.4169,1.7712,1044.8774,25.0902,0.3542,32.4195,27.1791,18.1194,18.1194,27.1791,90.5969,13.6750
11/05/2018 00:00,0.5912,0.3693,19.6211,1.0000,0.0000,20.1931,2.2437,256.8750,152.1556,20.0000,39.3058,0.5856,0.0586,114.9062,321.8124,10.3853,38.7597,1.2876,1.6095,1034.1557,24.2325,0.3219,32.1812,29.5126,19.6750,19.6750,29.5126,98.3752,14.8491
12/05/2018 00:00,0.6134,0.3728,19.6354,1.0000,0.0000,18.3275,2.0364,256.8750,152.4096,20.0000,39.5611,0.5672,0.0567,113.7149,319.4298,10.0177,37.3403,1.1583,1.4479,1023.4339,23.3747,0.2896,31.9430,31.8461,21.2307,21.2307,31.8461,106.1536,16.0232
13/05/2018 00:00,0.5956,0.3763,19.6497,1.0000,0.0000,16.4619,1.8291,256.8750,152.6636,20.0000,39.8164,0.5488,0.0549,112.5236,317.0472,9.6501,35.9209,1.0290,1.2863,1012.7122,22.5170,0.2573,31.7047,34.1796,22.7864,22.7864,34.1796,113.9320,17.1973
14/05/2018 00:00,0.5825,0.3797,19.6640,1.0000,0.0000,14.5963,1.6218,256.8750,152.9175,20.0000,40.0717,0.5303,0.0530,111.3323,314.6645,9.2825,34.5016,0.8997,1.1246,1001.9905,21.6592,0.2249,31.4665,36.5131,24.3421,24.3421,36.5131,121.7104,18.3714
15/05/2018 00:00,0.5782,0.3832,19.6783,1.0000,0.0000,12.7308,1.4145,256.8750,150.9702,20.0000,40.3269,0.5119,0.0512,110.1410,312.2819,8.9149,33.0822,0.7704,0.9630,991.2687,20.8015,0.1926,31.2282,36.1452,24.0968,24.0968,36.1452,120.4841,18.1863
16/05/2018 00:00,0.5825,0.3867,19.6926,1.0000,0.0000,10.8652,1.2072,256.8750,147.4097,20.0000,40.5822,0.4934,0.0493,108.9497,309.8993,8.5473,31.6629,0.6411,0.8014,980.5470,19.9438,0.1603,30.9899,33.7976,22.5318,22.5318,33.7976,112.6588,17.0051
17/05/2018 00:00,0.5654,0.3872,19.6931,1.0000,0.0000,9.9000,1.1000,257.0788,143.8492,20.1716,40.4446,0.4883,0.0488,108.3333,308.6667,8.4454,30.9384,0.5780,0.7225,975.0000,19.7060,0.1445,30.8667,31.4501,20.9667,20.9667,31.4501,104.8335,15.8239
18/05/2018 00:00,0.5697,0.3845,19.6789,1.0000,0.0000,9.9000,1.1000,257.5011,140.2888,20.5273,39.8857,0.4975,0.0497,108.3333,308.6667,8.6283,30.9587,0.5859,0.7324,975.0000,20.1327,0.1465,30.8667,29.1025,19.4016,19.4016,29.1025,97.0082,14.6427
19/05/2018 00:00,0.5739,0.3819,19.6647,1.0000,0.0000,9.9000,1.1000,257.9234,136.7283,20.8829,39.3269,0.5067,0.0507,108.3333,308.6667,8.8112,30.9790,0.5938,0.7422,975.0000,20.5595,0.1484,30.8667,26.7549,17.8366,17.8366,26.7549,89.1829,13.4616
20/05/2018 00:00,0.5697,0.3792,19.6505,1.0000,0.0000,9.9000,1.1000,258.3457,133.1678,21.2385,38.7680,0.5158,0.0516,108.3333,308.6667,8.9941,30.9993,0.6017,0.7521,975.0000,20.9862,0.1504,30.8667,24.4073,16.2715,16.2715,24.4073,81.3576,12.2804
21/05/2018 00:00,0.5612,0.3765,19.6362,1.0000,0.0000,9.9000,1.1000,258.7680,129.6073,21.5941,38.2092,0.5250,0.0525,108.3333,308.6667,9.1770,31.0197,0.6096,0.7620,975.0000,21.4130,0.1524,30.8667,22.0597,14.7065,14.7065,22.0597,73.5323,11.0992
22/05/2018 00:00,0.5487,0.3738,19.6220,1.0000,0.0000,9.9000,1.1000,259.1903,126.0468,21.9498,37.6504,0.5342,0.0534,108.3333,308.6667,9.3599,31.0400,0.6175,0.7718,975.0000,21.8397,0.1544,30.8667,19.7121,13.1414,13.1414,19.7121,65.7070,9.9180
23/05/2018 00:00,0.5487,0.3711,19.6078,1.0000,0.0000,9.9000,1.1000,259.6126,122.4863,22.3054,37.0915,0.5434,0.0543,108.3333,308.6667,9.5428,31.0603,0.6254,0.7817,975.0000,22.2665,0.1563,30.8667,17.3645,11.5763,11.5763,17.3645,57.8817,8.7369
24/05/2018 00:00,0.6836,0.3684,19.5936,1.0000,0.0000,9.9000,1.1000,260.0349,118.9259,22.6610,36.5327,0.5525,0.0553,108.3333,308.6667,9.7257,31.0806,0.6333,0.7916,975.0000,22.6932,0.1583,30.8667,15.0169,10.0113,10.0113,15.0169,50.0564,7.5557
25/05/2018 00:00,2.2236,0.3657,19.5793,1.0000,0.0000,9.9000,1.1000,260.4572,115.3654,23.0166,35.9738,0.5617,0.0562,108.3333,308.6667,9.9086,31.1010,0.6411,0.8014,975.0000,23.1200,0.1603,30.8667,12.6693,8.4462,8.4462,12.6693,42.2310,6.3745
26/05/2018 00:00,1.4058,0.3631,19.5651,1.0000,0.0000,9.9000,1.1000,260.8795,111.8049,23.3723,35.4150,0.5709,0.0571,108.3333,308.6667,10.0915,31.1213,0.6490,0.8113,975.0000,23.5467,0.1623,30.8667,10.3217,6.8811,6.8811,10.3217,34.4057,5.1933
27/05/2018 00:00,0.8705,0.3604,19.5509,1.0000,0.0000,9.9000,1.1000,261.3018,108.2444,23.7279,34.8562,0.5801,0.0580,108.3333,308.6667,10.2743,31.1416,0.6569,0.8212,975.0000,23.9735,0.1642,30.8667,7.9741,5.3161,5.3161,7.9741,26.5804,4.0121
28/05/2018 00:00,0.7183,0.3577,19.5367,1.0000,0.0000,9.9000,1.1000,261.7240,104.6839,24.0835,34.2973,0.5893,0.0589,108.3333,308.6667,10.4572,31.1619,0.6648,0.8310,975.0000,24.4002,0.1662,30.8667,5.6265,3.7510,3.7510,5.6265,18.7551,2.8310
29/05/2018 00:00,0.6408,0.3550,19.5224,1.0000,0.0000,9.9000,1.1000,262.1463,104.8358,24.4391,33.7385,0.5984,0.0598,108.3333,308.6667,10.6401,31.1822,0.6727,0.8409,975.0000,24.8270,0.1682,30.8667,4.5687,3.0458,3.0458,4.5687,15.2289,2.2987
30/05/2018 00:00,0.6316,0.3523,19.5082,1.0000,0.0000,9.9000,1.1000,262.5686,107.6318,24.7948,33.1796,0.6076,0.0608,108.3333,308.6667,10.8230,31.2026,0.6806,0.8508,975.0000,25.2537,0.1702,30.8667,4.4294,2.9529,2.9529,4.4294,14.7646,2.2286
31/05/2018 00:00,0.7387,0.3494,19.4819,1.0000,0.0000,9.8186,1.0910,263.1421,110.4278,24.7630,32.7063,0.6197,0.0620,108.5847,309.1694,11.0449,31.7013,0.6775,0.8469,977.2625,25.7715,0.1694,30.9169,4.2901,2.8601,2.8601,4.2901,14.3003,2.1585
01/06/2018 00:00,0.6934,0.3460,19.4391,1.0000,0.0000,9.6260,1.0696,263.9223,113.2238,24.2025,32.3497,0.6358,0.0636,109.1791,310.3583,11.3201,32.8527,0.6594,0.8242,982.6122,26.4135,0.1648,31.0358,4.1508,2.7672,2.7672,4.1508,13.8361,2.0885
02/06/2018 00:00,0.6179,0.3426,19.3963,1.0000,0.0000,9.4334,1.0482,264.7025,116.0198,23.6421,31.9930,0.6519,0.0652,109.7735,311.5471,11.5952,34.0042,0.6412,0.8015,987.9619,27.0554,0.1603,31.1547,4.0115,2.6744,2.6744,4.0115,13.3718,2.0184
03/06/2018 00:00,0.6089,0.3393,19.3535,1.0000,0.0000,9.2408,1.0268,265.4826,118.8158,23.0816,31.6364,0.6680,0.0668,110.3680,312.7359,11.8703,35.1556,0.6231,0.7789,993.3116,27.6974,0.1558,31.2736,3.8723,2.5815,2.5815,3.8723,12.9075,1.9483
04/06/2018 00:00,0.6316,0.3359,19.3107,1.0000,0.0000,9.0482,1.0054,266.2628,121.6118,22.5212,31.2797,0.6841,0.0684,110.9624,313.9247,12.1454,36.3071,0.6050,0.7562,998.6613,28.3394,0.1512,31.3925,3.7330,2.4887,2.4887,3.7330,12.4433,1.8782
05/06/2018 00:00,0.8822,0.3326,19.2679,1.0000,0.0000,8.8556,0.9840,267.0429,124.4078,21.9607,30.9231,0.7002,0.0700,111.5568,315.1136,12.4206,37.4586,0.5868,0.7335,1004.0110,28.9813,0.1467,31.5114,3.5937,2.3958,2.3958,3.5937,11.9790,1.8082
06/06/2018 00:00,1.1283,0.3292,19.2251,1.0000,0.0000,8.6630,0.9626,267.8231,127.2038,21.4003,30.5664,0.7164,0.0716,112.1512,316.3024,12.6957,38.6100,0.5687,0.7109,1009.3608,29.6233,0.1422,31.6302,3.4544,2.3030,2.3030,3.4544,11.5148,1.7381
07/06/2018 00:00,1.8921,0.3259,19.1823,1.0000,0.0000,8.4704,0.9412,268.6033,129.9998,20.8399,30.2098,0.7325,0.0732,112.7456,317.4912,12.9708,39.7615,0.5506,0.6882,1014.7105,30.2653,0.1376,31.7491,3.3151,2.2101,2.2101,3.3151,11.0505,1.6680
08/06/2018 00:00,0.8763,0.3225,19.1395,1.0000,0.0000,8.2778,0.9198,269.3834,132.7958,20.2794,29.8531,0.7486,0.0749,113.3400,318.6800,13.2460,40.9130,0.5324,0.6656,1020.0602,30.9072,0.1331,31.8680,3.1759,2.1172,2.1172,3.1759,10.5862,1.5979
09/06/2018 00:00,0.7596,0.3192,19.0967,1.0000,0.0000,8.0852,0.8984,270.1636,135.5918,19.7190,29.4965,0.7647,0.0765,113.9344,319.8689,13.5211,42.0644,0.5143,0.6429,1025.4099,31.5492,0.1286,31.9869,3.0366,2.0244,2.0244,3.0366,10.1220,1.5278
10/06/2018 00:00,2.4543,0.3158,19.0539,1.0000,0.0000,7.8927,0.8770,270.9437,138.3878,19.1585,29.1398,0.7808,0.0781,114.5288,321.0577,13.7962,43.2159,0.4962,0.6202,1030.7596,32.1912,0.1240,32.1058,2.8973,1.9315,1.9315,2.8973,9.6577,1.4578
11/06/2018 00:00,0.9803,0.3125,19.0111,1.0000,0.0000,7.7001,0.8556,271.7239,141.1838,18.5981,28.7832,0.7969,0.0797,115.1233,322.2465,14.0713,44.3673,0.4780,0.5976,1036.1093,32.8331,0.1195,32.2247,2.7580,1.8387,1.8387,2.7580,9.1934,1.3877
12/06/2018 00:00,1.1354,0.3091,18.9683,1.0000,0.0000,7.5075,0.8342,272.5041,141.7555,18.0376,28.4265,0.8130,0.0813,115.7177,323.4353,14.3465,45.5188,0.4599,0.5749,1041.4590,33.4751,0.1150,32.3435,2.5993,1.7329,1.7329,2.5993,8.6645,1.3078
13/06/2018 00:00,0.8647,0.3058,18.9256,1.0000,0.0000,7.3149,0.8128,273.2842,140.7385,17.4772,28.0699,0.8291,0.0829,116.3121,324.6242,14.6216,46.6703,0.4418,0.5522,1046.8087,34.1170,0.1104,32.4624,2.4268,1.6179,1.6179,2.4268,8.0894,1.2210
14/06/2018 00:00,0.8081,0.2980,18.8366,1.0000,0.0000,7.3818,0.8202,274.2724,139.7214,16.9161,27.5480,0.8880,0.0888,114.7429,321.4858,14.5507,47.3036,0.4942,0.6177,1032.6860,33.9517,0.1235,32.1486,2.2543,1.5028,1.5028,2.2543,7.5142,1.1342
15/06/2018 00:00,0.7596,0.2837,18.6792,1.0000,0.0000,7.8324,0.8703,275.5687,138.7044,16.3542,26.7817,1.0103,0.1010,109.9748,311.9497,13.9684,47.1707,0.6508,0.8135,989.7735,32.5928,0.1627,31.1950,2.0817,1.3878,1.3878,2.0817,6.9391,1.0474
16/06/2018 00:00,0.7596,0.2694,18.5219,1.0000,0.0000,8.2830,0.9203,276.8651,137.6874,15.7922,26.0154,1.1326,0.1133,105.2068,302.4136,13.3860,47.0379,0.8074,1.0092,946.8610,31.2339,0.2018,30.2414,1.9092,1.2728,1.2728,1.9092,6.3639,0.9606
17/06/2018 00:00,0.7336,0.2551,18.3646,1.0000,0.0000,8.7335,0.9704,278.1614,136.6703,15.2303,25.2491,1.2549,0.1255,100.4387,292.8775,12.8036,46.9051,0.9640,1.2050,903.9485,29.8750,0.2410,29.2877,1.7366,1.1578,1.1578,1.7366,5.7888,0.8738
18/06/2018 00:00,1.4141,0.2407,18.2072,1.0000,0.0000,9.1841,1.0205,279.4577,135.6533,14.6683,24.4828,1.3772,0.1377,95.6707,283.3413,12.2212,46.7723,1.1206,1.4007,861.0361,28.5161,0.2801,28.3341,1.5641,1.0427,1.0427,1.5641,5.2136,0.7870
19/06/2018 00:00,0.9060,0.2264,18.0499,1.0000,0.0000,9.6347,1.0705,280.7540,134.6363,14.1064,23.7165,1.4994,0.1499,90.9026,273.8052,11.6388,46.6394,1.2772,1.5965,818.1236,27.1572,0.3193,27.3805,1.3916,0.9277,0.9277,1.3916,4.6385,0.7002
20/06/2018 00:00,0.8941,0.2121,17.8925,1.0000,0.0000,10.0853,1.1206,282.0504,133.6193,13.5444,22.9502,1.6217,0.1622,86.1346,264.2691,11.0564,46.5066,1.4338,1.7922,775.2111,25.7984,0.3584,26.4269,1.2190,0.8127,0.8127,1.2190,4.0634,0.6133
21/06/2018 00:00,0.7971,0.1978,17.7352,1.0000,0.0000,10.5359,1.1707,283.3467,132.6022,12.9825,22.1839,1.7440,0.1744,81.3665,254.7330,10.4741,46.3738,1.5904,1.9880,732.2986,24.4395,0.3976,25.4733,1.0465,0.6976,0.6976,1.0465,3.4882,0.5265
22/06/2018 00:00,0.7917,0.1835,17.5778,1.0000,0.0000,10.9864,1.2207,284.6430,131.5852,12.4205,21.4176,1.8663,0.1866,76.5985,245.1969,9.8917,46.2410,1.7470,2.1838,689.3861,23.0806,0.4368,24.5197,0.8739,0.5826,0.5826,0.8739,2.9131,0.4397
23/06/2018 00:00,0.7648,0.1692,17.4205,1.0000,0.0000,11.4370,1.2708,285.9393,130.5682,11.8586,20.6513,1.9885,0.1989,71.8304,235.6608,9.3093,46.1081,1.9036,2.3795,646.4736,21.7217,0.4759,23.5661,0.7014,0.4676,0.4676,0.7014,2.3379,0.3529
24/06/2018 00:00,0.7701,0.1548,17.2631,1.0000,0.0000,11.8876,1.3208,287.2357,129.5511,11.2966,19.8850,2.1108,0.2111,67.0623,226.1247,8.7269,45.9753,2.0602,2.5753,603.5611,20.3628,0.5151,22.6125,0.5288,0.3526,0.3526,0.5288,1.7628,0.2661
25/06/2018 00:00,0.7387,0.1405,17.1058,1.0000,0.0000,12.3382,1.3709,288.5320,128.5341,10.7347,19.1187,2.2331,0.2233,62.2943,216.5886,8.1445,45.8425,2.2168,2.7710,560.6487,19.0039,0.5542,21.6589,0.3563,0.2375,0.2375,0.3563,1.1876,0.1793
26/06/2018 00:00,0.7491,0.1262,16.9484,1.0000,0.0000,12.7888,1.4210,289.8283,130.6475,10.1727,18.3524,2.3554,0.2355,57.5262,207.0525,7.5621,45.7097,2.3734,2.9668,517.7362,17.6450,0.5934,20.7052,0.2957,0.1971,0.1971,0.2957,0.9856,0.1488
27/06/2018 00:00,1.9447,0.1119,16.7911,1.0000,0.0000,13.2394,1.4710,291.1246,134.9652,9.6108,17.5861,2.4777,0.2478,52.7582,197.5164,6.9798,45.5768,2.5301,3.1626,474.8237,16.2861,0.6325,19.7516,0.3139,0.2093,0.2093,0.3139,1.0463,0.1579
28/06/2018 00:00,1.0390,0.1105,16.7571,1.0000,0.0000,13.3106,1.4790,291.5182,139.2828,9.4361,17.7443,2.4941,0.2494,52.5059,197.0117,6.7717,45.0489,2.5545,3.1932,472.5528,15.8007,0.6386,19.7012,0.3321,0.2214,0.2214,0.3321,1.1069,0.1671
29/06/2018 00:00,0.9000,0.1270,16.8926,1.0000,0.0000,12.8611,1.4290,290.6711,143.6005,9.7927,19.1710,2.3652,0.2365,58.4506,208.9012,7.0775,43.9789,2.3977,2.9971,526.0552,16.5141,0.5994,20.8901,0.3503,0.2335,0.2335,0.3503,1.1676,0.1762
30/06/2018 00:00,0.8417,0.1434,17.0282,1.0000,0.0000,12.4117,1.3791,289.8239,147.9181,10.1494,20.5977,2.2363,0.2236,64.3953,220.7906,7.3832,42.9088,2.2408,2.8010,579.5576,17.2274,0.5602,22.0791,0.3685,0.2457,0.2457,0.3685,1.2283,0.1854
01/07/2018 00:00,0.8417,0.1599,17.1637,1.0000,0.0000,11.9623,1.3291,288.9768,152.2358,10.5061,22.0245,2.1075,0.2107,70.3400,232.6800,7.6889,41.8388,2.0840,2.6050,633.0600,17.9408,0.5210,23.2680,0.3867,0.2578,0.2578,0.3867,1.2889,0.1946
02/07/2018 00:00,2.2236,0.1763,17.2993,1.0000,0.0000,11.5129,1.2792,288.1296,156.5535,10.8628,23.4512,1.9786,0.1979,76.2847,244.5694,7.9946,40.7688,1.9271,2.4089,686.5625,18.6542,0.4818,24.4569,0.4049,0.2699,0.2699,0.4049,1.3496,0.2037
03/07/2018 00:00,1.7213,0.1928,17.4348,1.0000,0.0000,11.0635,1.2293,287.2825,160.8711,11.2195,24.8779,1.8497,0.1850,82.2294,256.4589,8.3004,39.6987,1.7703,2.2129,740.0649,19.3675,0.4426,25.6459,0.4231,0.2820,0.2820,0.4231,1.4102,0.2129
04/07/2018 00:00,1.6450,0.2092,17.5703,1.0000,0.0000,10.6140,1.1793,286.4353,165.1888,11.5762,26.3047,1.7209,0.1721,88.1741,268.3483,8.6061,38.6287,1.6134,2.0168,793.5673,20.0809,0.4034,26.8348,0.4413,0.2942,0.2942,0.4413,1.4709,0.2220
05/07/2018 00:00,1.7506,0.2257,17.7059,1.0000,0.0000,10.1646,1.1294,285.5882,169.5065,11.9328,27.7314,1.5920,0.1592,94.1189,280.2377,8.9118,37.5586,1.4566,1.8207,847.0698,20.7943,0.3641,28.0238,0.4595,0.3063,0.3063,0.4595,1.5316,0.2312
06/07/2018 00:00,1.2384,0.2421,17.8414,1.0000,0.0000,9.7152,1.0795,284.7411,173.8241,12.2895,29.1581,1.4631,0.1463,100.0636,292.1272,9.2176,36.4886,1.2997,1.6247,900.5722,21.5076,0.3249,29.2127,0.4777,0.3184,0.3184,0.4777,1.5922,0.2403
07/07/2018 00:00,1.1642,0.2586,17.9770,1.0000,0.0000,9.2658,1.0295,283.8939,178.1418,12.6462,30.5848,1.3343,0.1334,106.0083,304.0166,9.5233,35.4185,1.1429,1.4286,954.0746,22.2210,0.2857,30.4017,0.4959,0.3306,0.3306,0.4959,1.6529,0.2495
08/07/2018 00:00,1.1213,0.2751,18.1125,1.0000,0.0000,8.8164,0.9796,283.0468,182.4594,13.0029,32.0116,1.2054,0.1205,111.9530,315.9060,9.8290,34.3485,0.9860,1.2326,1007.5770,22.9344,0.2465,31.5906,0.5141,0.3427,0.3427,0.5141,1.7136,0.2586
09/07/2018 00:00,1.1003,0.2915,18.2481,1.0000,0.0000,8.3669,0.9297,282.1996,186.7771,13.3596,33.4383,1.0765,0.1077,117.8977,327.7954,10.1347,33.2784,0.8292,1.0365,1061.0795,23.6477,0.2073,32.7795,0.5323,0.3548,0.3548,0.5323,1.7742,0.2678
10/07/2018 00:00,1.0457,0.3080,18.3836,1.0000,0.0000,7.9175,0.8797,281.3525,186.1265,13.7163,34.8650,0.9477,0.0948,123.8424,339.6849,10.4405,32.2084,0.6723,0.8404,1114.5819,24.3611,0.1681,33.9685,0.5437,0.3625,0.3625,0.5437,1.8123,0.2736
11/07/2018 00:00,1.0591,0.3244,18.5191,1.0000,0.0000,7.4681,0.8298,280.5053,181.8037,14.0729,36.2918,0.8188,0.0819,129.7871,351.5743,10.7462,31.1383,0.5155,0.6444,1168.0843,25.0745,0.1289,35.1574,0.5501,0.3668,0.3668,0.5501,1.8338,0.2768
12/07/2018 00:00,1.0457,0.3337,18.6029,1.0000,0.0000,7.1482,0.7942,280.0899,177.4809,14.3063,37.2662,0.7457,0.0746,133.0935,358.1869,10.9841,30.5062,0.4218,0.5272,1197.8412,25.6295,0.1054,35.8187,0.5566,0.3710,0.3710,0.5566,1.8552,0.2800
13/07/2018 00:00,1.6733,0.3325,18.6100,1.0000,0.0000,7.0198,0.7800,280.3129,173.1581,14.3572,37.5720,0.7549,0.0755,132.4990,356.9979,11.1217,30.5215,0.4214,0.5268,1192.4907,25.9506,0.1054,35.6998,0.5630,0.3753,0.3753,0.5630,1.8766,0.2833
14/07/2018 00:00,1.9026,0.3313,18.6171,1.0000,0.0000,6.8914,0.7657,280.5358,168.8353,14.4082,37.8777,0.7641,0.0764,131.9045,355.8089,11.2593,30.5367,0.4211,0.5263,1187.1402,26.2716,0.1053,35.5809,0.5694,0.3796,0.3796,0.5694,1.8981,0.2865
15/07/2018 00:00,2.3308,0.3301,18.6243,1.0000,0.0000,6.7630,0.7514,280.7587,164.5125,14.4591,38.1834,0.7733,0.0773,131.3100,354.6199,11.3968,30.5520,0.4207,0.5259,1181.7897,26.5926,0.1052,35.4620,0.5759,0.3839,0.3839,0.5759,1.9195,0.2897
16/07/2018 00:00,1.9235,0.3289,18.6314,1.0000,0.0000,6.6345,0.7372,280.9817,160.1897,14.5101,38.4892,0.7825,0.0782,130.7155,353.4309,11.5344,30.5673,0.4203,0.5254,1176.4392,26.9136,0.1051,35.3431,0.5823,0.3882,0.3882,0.5823,1.9409,0.2930
17/07/2018 00:00,1.4738,0.3277,18.6385,1.0000,0.0000,6.5061,0.7229,281.2046,155.8669,14.5611,38.7949,0.7917,0.0792,130.1210,352.2419,11.6720,30.5826,0.4199,0.5249,1171.0887,27.2347,0.1050,35.2242,0.5887,0.3925,0.3925,0.5887,1.9624,0.2962
18/07/2018 00:00,1.3645,0.3265,18.6457,1.0000,0.0000,6.3777,0.7086,281.4275,151.5441,14.6120,39.1007,0.8009,0.0801,129.5265,351.0529,11.8096,30.5979,0.4196,0.5245,1165.7382,27.5557,0.1049,35.1053,0.5951,0.3968,0.3968,0.5951,1.9838,0.2994
19/07/2018 00:00,1.3727,0.3253,18.6528,1.0000,0.0000,6.2493,0.6944,281.6505,147.2213,14.6630,39.4064,0.8101,0.0810,128.9320,349.8639,11.9472,30.6132,0.4192,0.5240,1160.3877,27.8767,0.1048,34.9864,0.6016,0.4011,0.4011,0.6016,2.0053,0.3027
20/07/2018 00:00,1.3082,0.3240,18.6599,1.0000,0.0000,6.1209,0.6801,281.8734,142.8985,14.7139,39.7122,0.8193,0.0819,128.3375,348.6749,12.0848,30.6285,0.4188,0.5236,1155.0372,28.1978,0.1047,34.8675,0.6080,0.4053,0.4053,0.6080,2.0267,0.3059
21/07/2018 00:00,3.3130,0.3228,18.6671,1.0000,0.0000,5.9925,0.6658,282.0963,138.5757,14.7649,40.0179,0.8285,0.0828,127.7430,347.4859,12.2223,30.6438,0.4185,0.5231,1149.6866,28.5188,0.1046,34.7486,0.6144,0.4096,0.4096,0.6144,2.0481,0.3091
22/07/2018 00:00,2.6617,0.3216,18.6742,1.0000,0.0000,5.8641,0.6516,282.3193,134.2529,14.8158,40.3236,0.8377,0.0838,127.1485,346.2969,12.3599,30.6590,0.4181,0.5226,1144.3361,28.8398,0.1045,34.6297,0.6209,0.4139,0.4139,0.6209,2.0696,0.3124
23/07/2018 00:00,1.8305,0.3204,18.6813,1.0000,0.0000,5.7357,0.6373,282.5422,129.9301,14.8668,40.6294,0.8469,0.0847,126.5540,345.1079,12.4975,30.6743,0.4177,0.5222,1138.9856,29.1609,0.1044,34.5108,0.6273,0.4182,0.4182,0.6273,2.0910,0.3156
24/07/2018 00:00,1.7020,0.3192,18.6885,1.0000,0.0000,5.6072,0.6230,282.7651,127.7454,14.9178,40.9351,0.8561,0.0856,125.9595,343.9189,12.6351,30.6896,0.4174,0.5217,1133.6351,29.4819,0.1043,34.3919,0.6300,0.4200,0.4200,0.6300,2.1000,0.3170
25/07/2018 00:00,2.8957,0.3180,18.6956,1.0000,0.0000,5.4788,0.6088,282.9881,127.1100,14.9687,41.2409,0.8653,0.0865,125.3650,342.7299,12.7727,30.7049,0.4170,0.5212,1128.2846,29.8029,0.1043,34.2730,0.6300,0.4200,0.4200,0.6300,2.1000,0.3170
26/07/2018 00:00,2.6484,0.3174,18.6945,1.0000,0.0000,5.4249,0.6028,283.0646,126.4745,14.9210,41.5865,0.8710,0.0871,125.4607,342.9214,12.8690,30.8209,0.4182,0.5228,1129.1462,30.0276,0.1046,34.2921,0.6300,0.4200,0.4200,0.6300,2.1000,0.3170
