ISOTime,Flow,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
06/01/2008 14:00:00,0.0,0.470739,22.035716,0,0,1
06/01/2008 15:00:00,0.0,0.470709,22.034851,0,0,1
06/01/2008 16:00:00,0.0,0.47068000000000004,22.033986,0,0,1
06/01/2008 17:00:00,0.0,0.47065,22.03312,0,0,1
06/01/2008 18:00:00,0.0,0.470621,22.032255,0,0,1
06/01/2008 19:00:00,0.0,0.470591,22.03139,0,0,1
06/01/2008 20:00:00,0.0,0.470562,22.030524,0,0,1
06/01/2008 21:00:00,0.0,0.47053199999999995,22.029659,0,0,1
06/01/2008 22:00:00,0.0,0.47050299999999995,22.028793,0,0,1
06/01/2008 23:00:00,0.0,0.470473,22.027928,0,0,1
07/01/2008 00:00:00,0.0,0.470444,22.027063000000002,0,0,1
07/01/2008 01:00:00,0.0,0.47041400000000005,22.026197,0,0,1
07/01/2008 02:00:00,0.0,0.470384,22.025332000000002,0,0,1
07/01/2008 03:00:00,0.0,0.470355,22.024467,0,0,1
07/01/2008 04:00:00,0.0,0.470325,22.023601,0,0,1
07/01/2008 05:00:00,0.0,0.470296,22.022736,0,0,1
07/01/2008 06:00:00,0.0,0.47026599999999996,22.02187,0,0,1
07/01/2008 07:00:00,0.0,0.470237,22.021005,0,0,1
07/01/2008 08:00:00,0.0,0.470207,22.020139999999998,0,0,1
07/01/2008 09:00:00,0.0,0.470178,22.019274,0,0,1
07/01/2008 10:00:00,0.0,0.47014799999999995,22.018409,0,0,1
07/01/2008 11:00:00,0.0,0.47011899999999995,22.017544,0,0,1
07/01/2008 12:00:00,0.0,0.47008900000000003,22.016678,0,0,1
07/01/2008 13:00:00,0.0,0.47006000000000003,22.015813,0,0,1
07/01/2008 14:00:00,0.0,0.47003,22.014947,0,0,1
07/01/2008 15:00:00,0.0,0.470001,22.014082000000002,0,0,1
07/01/2008 16:00:00,0.0,0.469971,22.013217,0,0,1
07/01/2008 17:00:00,0.0,0.469942,22.012351000000002,0,0,1
07/01/2008 18:00:00,0.0,0.469912,22.011485999999998,0,0,1
07/01/2008 19:00:00,0.0,0.469883,22.010621,0,0,1
07/01/2008 20:00:00,0.0,0.46985299999999997,22.009755,0,0,1
07/01/2008 21:00:00,0.0,0.46982399999999996,22.00889,0,0,1
07/01/2008 22:00:00,0.0,0.46979399999999993,22.008024,0,0,1
07/01/2008 23:00:00,0.0,0.469765,22.007158999999998,0,0,1
08/01/2008 00:00:00,0.0,0.469735,22.006294,0,0,1
