id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       17555,  0.4026395E+06,  0.6469831E+07,     1.608,  4920.704
       17556,  0.4026354E+06,  0.6469830E+07,     1.711,  4916.176
       17557,  0.4026497E+06,  0.6469842E+07,     1.737,  4926.872
       17558,  0.4026439E+06,  0.6469837E+07,     1.539,  4921.956
       17559,  0.4026450E+06,  0.6469842E+07,     1.851,  4921.131
       17560,  0.4026657E+06,  0.6469855E+07,     1.955,  4188.412
       17561,  0.4026624E+06,  0.6469852E+07,     1.602,  3950.659
       17562,  0.4027149E+06,  0.6469866E+07,     1.822,  4678.914
       17563,  0.4027187E+06,  0.6469870E+07,     2.251,  4724.101
       17564,  0.4027067E+06,  0.6469866E+07,     1.687,  4672.564
       17565,  0.4027107E+06,  0.6469870E+07,     2.179,  4628.249
       17566,  0.4026925E+06,  0.6469859E+07,     1.684,   974.116
       17567,  0.4026956E+06,  0.6469863E+07,     1.936,   958.803
       17568,  0.4026847E+06,  0.6469859E+07,     1.785,   979.823
       17569,  0.4026875E+06,  0.6469863E+07,     1.867,   955.938
       17570,  0.4026986E+06,  0.6469866E+07,     1.736,  3064.392
       17571,  0.4027027E+06,  0.6469870E+07,     2.003,  3178.392
       17572,  0.4026906E+06,  0.6469866E+07,     1.629,   932.476
       17573,  0.4026944E+06,  0.6469869E+07,     2.098,  1183.602
       17574,  0.4026770E+06,  0.6469859E+07,     1.658,  2152.575
       17575,  0.4026799E+06,  0.6469862E+07,     1.768,  1352.039
       17576,  0.4026689E+06,  0.6469859E+07,     1.725,  4437.012
       17577,  0.4026715E+06,  0.6469863E+07,     1.966,  4930.073
       17578,  0.4026609E+06,  0.6469859E+07,     1.667,  4678.152
       17579,  0.4026632E+06,  0.6469862E+07,     1.927,  4933.876
       17580,  0.4034768E+06,  0.6471547E+07,     2.796,     5.091
       17581,  0.4034735E+06,  0.6471559E+07,     2.738,     4.717
       17582,  0.4034935E+06,  0.6471556E+07,     1.058,     1.657
       17583,  0.4034964E+06,  0.6471544E+07,     1.097,     1.768
       17584,  0.4034703E+06,  0.6471571E+07,     2.710,     4.510
       17585,  0.4034905E+06,  0.6471569E+07,     1.028,     1.542
       17586,  0.4034670E+06,  0.6471583E+07,     2.749,     4.556
       17587,  0.4034876E+06,  0.6471581E+07,     1.014,     1.496
       17588,  0.4034846E+06,  0.6471593E+07,     1.013,     1.494
       17589,  0.4028101E+06,  0.6469926E+07,     3.296,  3713.735
       17590,  0.4028052E+06,  0.6469920E+07,     3.688,  3714.060
       17591,  0.4028173E+06,  0.6469934E+07,     2.795,   442.445
       17592,  0.4028039E+06,  0.6469930E+07,     2.062,   460.301
       17593,  0.4028076E+06,  0.6469936E+07,     2.904,   384.563
       17594,  0.4027964E+06,  0.6469918E+07,     2.741,  4536.435
       17595,  0.4027990E+06,  0.6469923E+07,     2.446,  3513.876
       17596,  0.4027877E+06,  0.6469914E+07,     1.641,   309.317
       17597,  0.4027903E+06,  0.6469921E+07,     2.032,  4326.850
       17598,  0.4027868E+06,  0.6469918E+07,     1.663,   310.690
       17599,  0.4027805E+06,  0.6469912E+07,     1.658,   308.555
       17600,  0.4027828E+06,  0.6469915E+07,     1.661,   309.441
       17601,  0.4027703E+06,  0.6469902E+07,     1.597,   309.993
       17602,  0.4027752E+06,  0.6469908E+07,     1.581,   308.374
       17603,  0.4027717E+06,  0.6469909E+07,     1.595,   310.246
       17604,  0.4027697E+06,  0.6469906E+07,     1.776,  1019.050
       17605,  0.4027653E+06,  0.6469896E+07,     1.694,  4671.705
       17606,  0.4027668E+06,  0.6469902E+07,     1.585,  1355.167
       17607,  0.4027644E+06,  0.6469900E+07,     1.979,  4878.155
       17608,  0.4027763E+06,  0.6469914E+07,     1.745,   310.726
       17609,  0.4027738E+06,  0.6469912E+07,     1.597,   310.143
       17610,  0.4027611E+06,  0.6469890E+07,     1.715,  4599.504
       17611,  0.4027605E+06,  0.6469894E+07,     1.855,  4844.640
       17612,  0.4027549E+06,  0.6469886E+07,     1.743,  2779.640
       17613,  0.4027583E+06,  0.6469892E+07,     1.529,  4849.603
       17614,  0.4028607E+06,  0.6469930E+07,     6.090,  4970.710
       17615,  0.4028734E+06,  0.6469935E+07,     5.618,  4862.147
       17616,  0.4028452E+06,  0.6469935E+07,     5.048,  4428.811
       17617,  0.4028556E+06,  0.6469940E+07,     4.836,  4428.781
       17618,  0.4028309E+06,  0.6469938E+07,     3.345,   315.394
       17619,  0.4028400E+06,  0.6469944E+07,     3.575,   315.854
       17620,  0.4028185E+06,  0.6469942E+07,     2.570,   311.928
       17621,  0.4028256E+06,  0.6469944E+07,     2.740,   312.016
       17622,  0.4027426E+06,  0.6469878E+07,     1.988,  3513.232
       17623,  0.4027381E+06,  0.6469874E+07,     1.958,  3597.567
       17624,  0.4027471E+06,  0.6469883E+07,     1.636,  3789.689
       17625,  0.4027509E+06,  0.6469887E+07,     2.055,  4864.211
       17626,  0.4027390E+06,  0.6469881E+07,     1.694,  4438.773
       17627,  0.4027440E+06,  0.6469885E+07,     1.861,  4835.667
       17628,  0.4027402E+06,  0.6469884E+07,     1.922,  4745.497
       17629,  0.4027304E+06,  0.6469874E+07,     1.655,  4448.624
       17630,  0.4027345E+06,  0.6469877E+07,     2.255,  4416.711
       17631,  0.4027224E+06,  0.6469874E+07,     1.878,  4745.902
       17632,  0.4027272E+06,  0.6469877E+07,     1.936,  4700.113
       17633,  0.4027145E+06,  0.6469873E+07,     1.641,  4724.210
       17634,  0.4027188E+06,  0.6469876E+07,     2.206,  4745.592
       17635,  0.4028807E+06,  0.6469952E+07,     4.661,   478.656
       17636,  0.4028682E+06,  0.6469945E+07,     4.329,   478.744
       17637,  0.4031988E+06,  0.6469734E+07,     3.413,  4872.001
       17638,  0.4032023E+06,  0.6469721E+07,    16.926,  4997.679
       17639,  0.4032092E+06,  0.6469727E+07,     8.753,  4987.792
       17640,  0.4032063E+06,  0.6469732E+07,     6.545,  4981.629
       17641,  0.4031954E+06,  0.6469744E+07,     1.975,    27.188
       17642,  0.4032043E+06,  0.6469739E+07,     4.265,  4917.141
       17643,  0.4032025E+06,  0.6469746E+07,     1.081,  4647.561
       17644,  0.4031926E+06,  0.6469749E+07,     1.518,     2.817
       17645,  0.4031996E+06,  0.6469751E+07,     0.777,    22.760
       17646,  0.4032113E+06,  0.6469716E+07,    13.964,  4997.916
       17647,  0.4031897E+06,  0.6469755E+07,     1.619,    26.214
       17648,  0.4031968E+06,  0.6469756E+07,     0.717,    22.381
       17649,  0.4031869E+06,  0.6469760E+07,     2.188,  4771.137
       17650,  0.4031939E+06,  0.6469761E+07,     0.835,    23.343
       17651,  0.4031830E+06,  0.6469769E+07,     2.590,  4870.424
       17652,  0.4031910E+06,  0.6469766E+07,     1.088,  4756.864
       17653,  0.4031816E+06,  0.6469783E+07,     3.406,  4891.156
       17654,  0.4031885E+06,  0.6469773E+07,     2.195,  4865.609
       17655,  0.4031767E+06,  0.6469797E+07,     6.331,  4952.403
       17656,  0.4031890E+06,  0.6469788E+07,     4.105,  4892.133
       17657,  0.4031872E+06,  0.6469798E+07,     4.777,  4920.185
       17658,  0.4031649E+06,  0.6469808E+07,    21.019,  4995.898
       17659,  0.4031763E+06,  0.6469810E+07,    15.482,  4985.878
       17660,  0.4031542E+06,  0.6469818E+07,    16.762,  4996.716
       17661,  0.4031631E+06,  0.6469820E+07,    16.139,  4996.940
       17662,  0.4031454E+06,  0.6469834E+07,    17.007,  4995.882
       17663,  0.4031583E+06,  0.6469827E+07,    17.095,  4996.001
       17664,  0.4031401E+06,  0.6469853E+07,    22.510,  4989.874
       17665,  0.4031512E+06,  0.6469844E+07,    18.945,  4996.025
       17666,  0.4031422E+06,  0.6469874E+07,     5.969,   411.850
       17667,  0.4031503E+06,  0.6469866E+07,     7.802,   413.858
       17668,  0.4030295E+06,  0.6469931E+07,    27.150,  4999.275
       17669,  0.4030574E+06,  0.6469920E+07,     5.249,   910.490
       17670,  0.4030023E+06,  0.6469943E+07,    24.888,  4998.785
       17671,  0.4029753E+06,  0.6469957E+07,    23.695,  4997.932
       17672,  0.4030863E+06,  0.6469912E+07,     5.381,   920.619
       17673,  0.4029481E+06,  0.6469969E+07,     6.762,  4938.867
       17674,  0.4031160E+06,  0.6469909E+07,     6.286,   983.780
       17675,  0.4029201E+06,  0.6469980E+07,     4.663,   313.445
       17676,  0.4028909E+06,  0.6469984E+07,     4.141,   311.208
       17677,  0.4031383E+06,  0.6469897E+07,     7.813,   322.936
       17678,  0.4031459E+06,  0.6469910E+07,    10.872,  4978.897
       17679,  0.4031536E+06,  0.6469877E+07,     7.122,   415.377
       17680,  0.4031532E+06,  0.6469898E+07,     8.906,  4881.727
       17681,  0.4028799E+06,  0.6469973E+07,     4.237,   311.153
       17682,  0.4028725E+06,  0.6469963E+07,     3.649,   310.810
       17683,  0.4028685E+06,  0.6469974E+07,     4.327,   311.816
       17684,  0.4028609E+06,  0.6469984E+07,     4.715,   460.535
       17685,  0.4025862E+06,  0.6469739E+07,     0.679,   309.367
       17686,  0.4025829E+06,  0.6469741E+07,     0.551,   309.050
       17687,  0.4025854E+06,  0.6469741E+07,     0.673,   310.736
       17688,  0.4025885E+06,  0.6469739E+07,     0.739,   320.636
       17689,  0.4025911E+06,  0.6469739E+07,     0.652,   450.448
       17690,  0.4025942E+06,  0.6469738E+07,     0.750,  3954.125
       17691,  0.4025935E+06,  0.6469740E+07,     0.535,  3595.051
       17692,  0.4025877E+06,  0.6469742E+07,     0.580,   323.128
       17693,  0.4025900E+06,  0.6469742E+07,     0.820,  2803.965
       17694,  0.4025974E+06,  0.6469738E+07,     0.700,  4414.732
       17695,  0.4025949E+06,  0.6469740E+07,     0.537,  4167.755
       17696,  0.4025968E+06,  0.6469740E+07,     0.702,  4442.898
       17697,  0.4026007E+06,  0.6469736E+07,     0.727,  4552.834
       17698,  0.4026010E+06,  0.6469738E+07,     0.810,  4893.977
       17699,  0.4025986E+06,  0.6469739E+07,     0.661,  4692.623
       17700,  0.4026025E+06,  0.6469736E+07,     0.736,  4902.385
       17701,  0.4025580E+06,  0.6469755E+07,     1.120,  4919.947
       17702,  0.4025550E+06,  0.6469755E+07,     1.113,  4919.403
       17703,  0.4025565E+06,  0.6469757E+07,     0.415,  4920.504
       17704,  0.4025624E+06,  0.6469755E+07,     0.974,  4741.208
       17705,  0.4025607E+06,  0.6469757E+07,     0.920,  4915.981
       17706,  0.4025533E+06,  0.6469756E+07,     0.889,   308.027
       17707,  0.4025548E+06,  0.6469758E+07,     0.366,   307.392
       17708,  0.4025667E+06,  0.6469755E+07,     1.051,  4180.030
       17709,  0.4025655E+06,  0.6469758E+07,     0.796,  4914.338
       17710,  0.4025530E+06,  0.6469758E+07,     0.323,   306.041
       17711,  0.4025710E+06,  0.6469755E+07,     0.853,  4866.113
       17712,  0.4025692E+06,  0.6469756E+07,     0.939,  4915.013
       17713,  0.4025736E+06,  0.6469754E+07,     0.996,  4866.996
       17714,  0.4025748E+06,  0.6469750E+07,     0.686,  3688.579
       17715,  0.4025760E+06,  0.6469753E+07,     0.684,  4878.875
       17716,  0.4025715E+06,  0.6469757E+07,     0.974,  4916.692
       17717,  0.4025758E+06,  0.6469755E+07,     0.821,  4913.067
       17718,  0.4025743E+06,  0.6469758E+07,     0.968,  4921.687
       17719,  0.4025763E+06,  0.6469746E+07,     0.593,   546.044
       17720,  0.4025790E+06,  0.6469743E+07,     0.552,   310.262
       17721,  0.4025780E+06,  0.6469746E+07,     0.660,   440.768
       17722,  0.4025773E+06,  0.6469749E+07,     0.610,  4238.792
       17723,  0.4025775E+06,  0.6469748E+07,     0.611,  1250.324
       17724,  0.4025819E+06,  0.6469744E+07,     0.896,   317.023
       17725,  0.4025422E+06,  0.6469762E+07,     1.153,  4916.157
       17726,  0.4025383E+06,  0.6469762E+07,     0.952,   418.129
       17727,  0.4025406E+06,  0.6469764E+07,     0.888,   639.607
       17728,  0.4025462E+06,  0.6469762E+07,     1.199,  4928.705
       17729,  0.4025446E+06,  0.6469764E+07,     1.061,  4927.667
       17730,  0.4025345E+06,  0.6469762E+07,     1.025,  4914.150
       17731,  0.4025366E+06,  0.6469764E+07,     0.844,   639.625
       17732,  0.4025308E+06,  0.6469763E+07,     1.124,  4913.152
       17733,  0.4025327E+06,  0.6469765E+07,     0.859,  4912.979
       17734,  0.4025269E+06,  0.6469763E+07,     0.879,   308.812
       17735,  0.4025288E+06,  0.6469765E+07,     0.724,   308.818
       17736,  0.4025493E+06,  0.6469762E+07,     1.311,  4934.474
       17737,  0.4025490E+06,  0.6469765E+07,     0.556,  4953.429
       17738,  0.4025227E+06,  0.6469763E+07,     0.741,   306.465
       17739,  0.4025246E+06,  0.6469766E+07,     0.714,   306.493
       17740,  0.4025510E+06,  0.6469762E+07,     1.034,  4882.308
       17741,  0.4025507E+06,  0.6469764E+07,     0.433,  4882.079
       17742,  0.4025528E+06,  0.6469761E+07,     0.853,   307.022
       17743,  0.4025525E+06,  0.6469764E+07,     0.346,   306.418
       17744,  0.4025204E+06,  0.6469765E+07,     0.696,   306.388
       17745,  0.4025545E+06,  0.6469761E+07,     0.922,   308.872
       17746,  0.4025542E+06,  0.6469763E+07,     0.336,   306.344
       17747,  0.4026021E+06,  0.6469752E+07,     0.924,   309.228
       17748,  0.4026018E+06,  0.6469755E+07,     0.740,   307.682
       17749,  0.4025983E+06,  0.6469751E+07,     1.052,   365.526
       17750,  0.4025999E+06,  0.6469754E+07,     0.734,   308.655
       17751,  0.4026023E+06,  0.6469740E+07,     0.879,  4901.738
       17752,  0.4026002E+06,  0.6469744E+07,     0.699,  4876.401
       17753,  0.4025998E+06,  0.6469742E+07,     0.851,  4886.980
       17754,  0.4025975E+06,  0.6469748E+07,     0.810,  2347.483
       17755,  0.4025983E+06,  0.6469743E+07,     0.716,  4552.498
       17756,  0.4025967E+06,  0.6469745E+07,     0.742,  4052.778
       17757,  0.4025959E+06,  0.6469752E+07,     0.894,   365.073
       17758,  0.4025941E+06,  0.6469749E+07,     0.753,  3907.467
       17759,  0.4026028E+06,  0.6469763E+07,     1.094,   307.704
       17760,  0.4026016E+06,  0.6469767E+07,     0.715,   306.837
       17761,  0.4026006E+06,  0.6469759E+07,     0.837,   307.680
       17762,  0.4025994E+06,  0.6469763E+07,     0.930,   307.482
       17763,  0.4025974E+06,  0.6469755E+07,     0.824,   309.623
       17764,  0.4025975E+06,  0.6469759E+07,     0.832,   307.998
       17765,  0.4026125E+06,  0.6469788E+07,     1.076,   307.745
       17766,  0.4026099E+06,  0.6469782E+07,     0.954,   307.246
       17767,  0.4026086E+06,  0.6469786E+07,     0.907,   307.190
       17768,  0.4026150E+06,  0.6469794E+07,     1.044,   307.935
       17769,  0.4026108E+06,  0.6469792E+07,     1.202,   307.989
       17770,  0.4026064E+06,  0.6469781E+07,     1.144,   307.372
       17771,  0.4026028E+06,  0.6469779E+07,     0.842,   306.821
       17772,  0.4026002E+06,  0.6469772E+07,     0.733,   306.574
       17773,  0.4025996E+06,  0.6469778E+07,     0.812,   306.728
       17774,  0.4025985E+06,  0.6469776E+07,     0.874,   306.786
       17775,  0.4026050E+06,  0.6469784E+07,     0.926,   307.228
       17776,  0.4026010E+06,  0.6469781E+07,     0.994,   307.207
       17777,  0.4025982E+06,  0.6469767E+07,     0.858,   307.085
       17778,  0.4025970E+06,  0.6469770E+07,     0.940,   306.946
       17779,  0.4026180E+06,  0.6469801E+07,     1.113,   308.252
       17780,  0.4026137E+06,  0.6469799E+07,     1.334,   308.430
       17781,  0.4026213E+06,  0.6469807E+07,     1.153,   308.590
       17782,  0.4026169E+06,  0.6469805E+07,     1.342,   308.517
       17783,  0.4026246E+06,  0.6469814E+07,     1.310,   310.195
       17784,  0.4026198E+06,  0.6469812E+07,     1.275,   308.672
       17785,  0.4026280E+06,  0.6469821E+07,     1.263,   341.433
       17786,  0.4026235E+06,  0.6469819E+07,     1.538,   310.434
       17787,  0.4026561E+06,  0.6469845E+07,     1.689,  4924.258
       17788,  0.4026591E+06,  0.6469849E+07,     1.825,  4172.175
       17789,  0.4026478E+06,  0.6469845E+07,     1.580,  4926.530
       17790,  0.4026518E+06,  0.6469848E+07,     1.904,  4929.914
       17791,  0.4026576E+06,  0.6469855E+07,     2.067,  4676.808
       17792,  0.4026547E+06,  0.6469852E+07,     1.761,  4928.930
       17793,  0.4026386E+06,  0.6469837E+07,     1.820,  4918.904
       17794,  0.4026311E+06,  0.6469828E+07,     1.421,  4119.419
       17795,  0.4026263E+06,  0.6469825E+07,     1.398,   341.971
       17796,  0.4026344E+06,  0.6469835E+07,     1.332,  4910.835
       17797,  0.4026292E+06,  0.6469832E+07,     1.619,  4119.440
       17798,  0.4026397E+06,  0.6469842E+07,     1.264,  4916.698
       17799,  0.4026328E+06,  0.6469840E+07,     1.476,  4909.275
       17800,  0.4026363E+06,  0.6469842E+07,     1.526,  4911.828
       17801,  0.4026433E+06,  0.6469848E+07,     1.787,  4923.115
       17802,  0.4026398E+06,  0.6469845E+07,     1.695,  4916.995
       17803,  0.4026591E+06,  0.6469862E+07,     1.778,  4932.888
       17804,  0.4026525E+06,  0.6469859E+07,     1.642,  4926.029
       17805,  0.4026551E+06,  0.6469862E+07,     1.929,  4928.222
       17806,  0.4027066E+06,  0.6469873E+07,     1.557,  4511.401
       17807,  0.4027109E+06,  0.6469876E+07,     2.032,  4602.972
       17808,  0.4026984E+06,  0.6469873E+07,     1.558,  2732.775
       17809,  0.4027037E+06,  0.6469877E+07,     1.689,  3991.237
       17810,  0.4026826E+06,  0.6469866E+07,     1.723,  1351.865
       17811,  0.4026868E+06,  0.6469870E+07,     1.674,  1385.339
       17812,  0.4026744E+06,  0.6469866E+07,     1.415,  4929.980
       17813,  0.4026788E+06,  0.6469869E+07,     2.130,  4921.055
       17814,  0.4026906E+06,  0.6469873E+07,     1.495,  1108.465
       17815,  0.4026952E+06,  0.6469876E+07,     1.625,  2384.515
       17816,  0.4026830E+06,  0.6469873E+07,     1.639,  4921.217
       17817,  0.4026888E+06,  0.6469877E+07,     1.619,  2842.784
       17818,  0.4026837E+06,  0.6469877E+07,     1.619,  4930.333
       17819,  0.4026658E+06,  0.6469866E+07,     1.798,  4936.130
       17820,  0.4026715E+06,  0.6469870E+07,     1.753,  4939.558
       17821,  0.4026674E+06,  0.6469870E+07,     1.742,  4941.013
       17822,  0.4026573E+06,  0.6469866E+07,     1.611,  4933.675
