id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         401,  0.3944023E+06,  0.6464304E+07,  9999.000,  9999.000
         402,  0.3946372E+06,  0.6464438E+07,   273.211,  2045.069
         403,  0.3945623E+06,  0.6464426E+07,   267.912,  2248.937
         404,  0.3945667E+06,  0.6464517E+07,  9999.000,  9999.000
         405,  0.3946379E+06,  0.6464525E+07,  9999.000,  9999.000
         406,  0.3944874E+06,  0.6464415E+07,   272.771,  2190.639
         407,  0.3944955E+06,  0.6464508E+07,  9999.000,  9999.000
         408,  0.3944125E+06,  0.6464403E+07,   292.616,  2187.444
         409,  0.3944243E+06,  0.6464500E+07,  9999.000,  9999.000
         410,  0.3943531E+06,  0.6464492E+07,  9999.000,  9999.000
         411,  0.3945674E+06,  0.6464604E+07,   285.275,  2134.174
         412,  0.3944999E+06,  0.6464599E+07,   277.449,  2275.090
         413,  0.3945162E+06,  0.6464690E+07,  9999.000,  9999.000
         414,  0.3945856E+06,  0.6464694E+07,  9999.000,  9999.000
         415,  0.3944324E+06,  0.6464594E+07,   280.734,  2234.580
         416,  0.3944468E+06,  0.6464687E+07,  9999.000,  9999.000
         417,  0.3943649E+06,  0.6464589E+07,   299.894,  2253.290
         418,  0.3943773E+06,  0.6464684E+07,  9999.000,  9999.000
         419,  0.3943079E+06,  0.6464681E+07,  9999.000,  9999.000
         420,  0.3945345E+06,  0.6464780E+07,   270.144,  2053.848
         421,  0.3944631E+06,  0.6464779E+07,   260.670,  2144.720
         422,  0.3944973E+06,  0.6464871E+07,  8255.147,  9993.968
         423,  0.3945700E+06,  0.6464870E+07,  9999.000,  9999.000
         424,  0.3943917E+06,  0.6464777E+07,   263.811,  2129.828
         425,  0.3944246E+06,  0.6464871E+07,  7120.705,  9983.115
         426,  0.3943203E+06,  0.6464776E+07,   283.472,  2179.699
         427,  0.3943518E+06,  0.6464871E+07,  9668.079,  9998.836
         428,  0.3942791E+06,  0.6464872E+07,  9999.000,  9999.000
         429,  0.3945328E+06,  0.6464961E+07,   204.108,  1649.452
         430,  0.3944587E+06,  0.6464963E+07,   198.966,  1734.074
         431,  0.3944957E+06,  0.6465027E+07,  9999.000,  9999.000
         432,  0.3945693E+06,  0.6465022E+07,  9999.000,  9999.000
         433,  0.3943847E+06,  0.6464965E+07,   205.873,  1774.882
         434,  0.3944221E+06,  0.6465031E+07,  9178.814,  9997.969
         435,  0.3943107E+06,  0.6464967E+07,   226.684,  1871.996
         436,  0.3943485E+06,  0.6465036E+07,  9999.000,  9999.000
         437,  0.3942749E+06,  0.6465040E+07,  9999.000,  9999.000
         438,  0.3945323E+06,  0.6465088E+07,   200.360,  1640.830
         439,  0.3944591E+06,  0.6465095E+07,   197.250,  1737.007
         440,  0.3944997E+06,  0.6465155E+07,  9999.000,  9999.000
         441,  0.3945705E+06,  0.6465146E+07,  9999.000,  9999.000
         442,  0.3943859E+06,  0.6465101E+07,   207.275,  1826.537
         443,  0.3944290E+06,  0.6465164E+07,  9999.000,  9999.000
         444,  0.3943127E+06,  0.6465108E+07,   231.129,  1969.979
         445,  0.3943583E+06,  0.6465173E+07,  9999.000,  9999.000
         446,  0.3942876E+06,  0.6465182E+07,  9999.000,  9999.000
         447,  0.3945380E+06,  0.6465214E+07,   213.284,  1743.566
         448,  0.3944697E+06,  0.6465225E+07,   210.631,  1842.971
         449,  0.3945210E+06,  0.6465282E+07,  8832.165,  9997.179
         450,  0.3945894E+06,  0.6465268E+07,  9999.000,  9999.000
         451,  0.3944015E+06,  0.6465236E+07,   222.364,  1962.282
         452,  0.3944526E+06,  0.6465296E+07,  8598.223,  9995.736
         453,  0.3943332E+06,  0.6465247E+07,   247.859,  2131.531
         454,  0.3943842E+06,  0.6465309E+07,  9999.000,  9999.000
         455,  0.3943158E+06,  0.6465323E+07,  9999.000,  9999.000
         456,  0.3945725E+06,  0.6465336E+07,   186.182,  1584.313
         457,  0.3945040E+06,  0.6465352E+07,   204.047,  1807.385
         458,  0.3945529E+06,  0.6465406E+07,  4550.479,  9926.254
         459,  0.3946160E+06,  0.6465383E+07,  9999.000,  9999.000
         460,  0.3944354E+06,  0.6465368E+07,   217.505,  1942.401
         461,  0.3944899E+06,  0.6465430E+07,  4914.113,  9939.850
         462,  0.3943669E+06,  0.6465384E+07,   242.068,  2109.784
         463,  0.3944268E+06,  0.6465453E+07,  6558.445,  9978.279
         464,  0.3943637E+06,  0.6465476E+07,  9999.000,  9999.000
         465,  0.3945964E+06,  0.6465453E+07,   163.664,  1461.484
         466,  0.3945388E+06,  0.6465484E+07,   180.991,  1655.219
         467,  0.3945969E+06,  0.6465524E+07,  2717.410,  9719.274
         468,  0.3946457E+06,  0.6465488E+07,  8633.667,  9995.085
         469,  0.3944812E+06,  0.6465514E+07,   208.802,  1882.575
         470,  0.3945481E+06,  0.6465559E+07,  4064.256,  9870.840
         471,  0.3944236E+06,  0.6465545E+07,   249.760,  2155.111
         472,  0.3944993E+06,  0.6465595E+07,  8097.996,  9992.430
         473,  0.3944505E+06,  0.6465630E+07,  9999.000,  9999.000
         474,  0.3946462E+06,  0.6465559E+07,   182.139,  1632.678
         475,  0.3946062E+06,  0.6465599E+07,   203.296,  1817.289
         476,  0.3946699E+06,  0.6465624E+07,  4070.902,  9895.284
         477,  0.3947080E+06,  0.6465574E+07,  9999.000,  9999.000
         478,  0.3945662E+06,  0.6465640E+07,   234.029,  2039.810
         479,  0.3946318E+06,  0.6465674E+07,  3144.679,  9810.600
         480,  0.3945262E+06,  0.6465680E+07,   274.924,  2286.050
         481,  0.3945937E+06,  0.6465724E+07,  3766.225,  9859.552
         482,  0.3945556E+06,  0.6465774E+07,  9999.000,  9999.000
         483,  0.3947317E+06,  0.6465639E+07,   168.482,  1572.265
         484,  0.3946955E+06,  0.6465699E+07,   187.566,  1716.680
         485,  0.3947660E+06,  0.6465704E+07,  3299.528,  9826.284
         486,  0.3947971E+06,  0.6465637E+07,  9999.000,  9999.000
         487,  0.3946592E+06,  0.6465759E+07,   217.040,  1916.312
         488,  0.3947350E+06,  0.6465772E+07,  3021.789,  9770.045
         489,  0.3946230E+06,  0.6465819E+07,   258.869,  2163.556
         490,  0.3947040E+06,  0.6465840E+07,  4026.736,  9861.323
         491,  0.3946729E+06,  0.6465907E+07,  9999.000,  9999.000
         492,  0.3948314E+06,  0.6465702E+07,   201.633,  1883.876
         493,  0.3948056E+06,  0.6465778E+07,   230.180,  2049.364
         494,  0.3948790E+06,  0.6465752E+07,  3915.443,  9861.406
         495,  0.3948998E+06,  0.6465667E+07,  9999.000,  9999.000
         496,  0.3947797E+06,  0.6465853E+07,   277.113,  2327.146
         497,  0.3948582E+06,  0.6465837E+07,  2809.476,  9709.833
         498,  0.3947539E+06,  0.6465928E+07,   346.113,  2702.136
         499,  0.3948374E+06,  0.6465923E+07,  3405.200,  9792.060
         500,  0.3948165E+06,  0.6466008E+07,  9999.000,  9999.000
         501,  0.3949474E+06,  0.6465717E+07,   213.435,  2034.676
         502,  0.3949316E+06,  0.6465812E+07,   244.483,  2181.496
         503,  0.3950029E+06,  0.6465758E+07,  9528.160,  9998.547
         504,  0.3950101E+06,  0.6465663E+07,  9999.000,  9999.000
         505,  0.3949158E+06,  0.6465907E+07,   301.555,  2494.906
         506,  0.3949957E+06,  0.6465852E+07,  7542.526,  9977.912
         507,  0.3949000E+06,  0.6466003E+07,   392.161,  2965.967
         508,  0.3949885E+06,  0.6465947E+07,  9999.000,  9999.000
         509,  0.3949813E+06,  0.6466041E+07,  9999.000,  9999.000
         510,  0.3950657E+06,  0.6465704E+07,   242.844,  2308.292
         511,  0.3950671E+06,  0.6465798E+07,   282.939,  2467.049
         512,  0.3951293E+06,  0.6465740E+07,  3750.982,  9855.195
         513,  0.3951192E+06,  0.6465646E+07,  9999.000,  9999.000
         514,  0.3950684E+06,  0.6465892E+07,   355.128,  2823.556
         515,  0.3951394E+06,  0.6465834E+07,  3098.695,  9776.347
         516,  0.3950698E+06,  0.6465986E+07,   473.384,  3396.490
         517,  0.3951495E+06,  0.6465928E+07,  4230.263,  9874.994
         518,  0.3951596E+06,  0.6466022E+07,  9999.000,  9999.000
         519,  0.3951829E+06,  0.6465682E+07,   215.061,  2157.778
         520,  0.3952017E+06,  0.6465776E+07,   243.524,  2230.350
         521,  0.3952465E+06,  0.6465696E+07,  9999.000,  9999.000
         522,  0.3952223E+06,  0.6465609E+07,  9999.000,  9999.000
         523,  0.3952204E+06,  0.6465871E+07,   296.447,  2456.479
         524,  0.3952707E+06,  0.6465782E+07,  9999.000,  9999.000
         525,  0.3952392E+06,  0.6465965E+07,   387.076,  2868.774
         526,  0.3952949E+06,  0.6465869E+07,  9999.000,  9999.000
         527,  0.3953191E+06,  0.6465956E+07,  9999.000,  9999.000
         528,  0.3952860E+06,  0.6465622E+07,   197.112,  2037.695
         529,  0.3953156E+06,  0.6465702E+07,   222.292,  2082.606
         530,  0.3953543E+06,  0.6465627E+07,  7045.580,  9979.521
         531,  0.3953200E+06,  0.6465556E+07,  9999.000,  9999.000
         532,  0.3953452E+06,  0.6465781E+07,   265.714,  2237.177
         533,  0.3953885E+06,  0.6465699E+07,  9999.000,  9999.000
         534,  0.3953748E+06,  0.6465861E+07,   337.311,  2533.557
         535,  0.3954228E+06,  0.6465770E+07,  9999.000,  9999.000
         536,  0.3954570E+06,  0.6465841E+07,  9999.000,  9999.000
         537,  0.3953883E+06,  0.6465561E+07,   197.892,  2063.523
         538,  0.3954272E+06,  0.6465624E+07,   225.267,  2108.194
         539,  0.3954512E+06,  0.6465546E+07,  5986.635,  9946.060
         540,  0.3954036E+06,  0.6465486E+07,  9999.000,  9999.000
         541,  0.3954661E+06,  0.6465687E+07,   269.308,  2240.059
         542,  0.3954989E+06,  0.6465606E+07,  4038.834,  9818.871
         543,  0.3955050E+06,  0.6465750E+07,   340.872,  2522.146
         544,  0.3955466E+06,  0.6465666E+07,  4855.538,  9871.631
         545,  0.3955942E+06,  0.6465725E+07,  9999.000,  9999.000
         546,  0.3954665E+06,  0.6465472E+07,   187.888,  2010.690
         547,  0.3955229E+06,  0.6465528E+07,   214.187,  2031.887
         548,  0.3955372E+06,  0.6465448E+07,  4451.969,  9896.439
         549,  0.3954739E+06,  0.6465394E+07,  9999.000,  9999.000
         550,  0.3955794E+06,  0.6465584E+07,   259.733,  2170.348
         551,  0.3956006E+06,  0.6465502E+07,  3139.713,  9759.801
         552,  0.3956358E+06,  0.6465640E+07,   336.997,  2495.819
         553,  0.3956640E+06,  0.6465557E+07,  3598.531,  9790.008
         554,  0.3957273E+06,  0.6465611E+07,  9999.000,  9999.000
         555,  0.3955446E+06,  0.6465370E+07,   233.073,  2468.554
         556,  0.3956149E+06,  0.6465422E+07,   252.893,  2360.095
         557,  0.3956070E+06,  0.6465335E+07,  5458.888,  9938.696
         558,  0.3955303E+06,  0.6465286E+07,  9999.000,  9999.000
         559,  0.3956852E+06,  0.6465475E+07,   302.273,  2474.831
         560,  0.3956838E+06,  0.6465383E+07,  3696.178,  9823.096
         561,  0.3957555E+06,  0.6465527E+07,   400.250,  2904.596
         562,  0.3957605E+06,  0.6465432E+07,  4187.974,  9846.681
         563,  0.3958373E+06,  0.6465480E+07,  9999.000,  9999.000
         564,  0.3955928E+06,  0.6465251E+07,   258.895,  2778.297
         565,  0.3956760E+06,  0.6465295E+07,   285.444,  2656.729
         566,  0.3956430E+06,  0.6465208E+07,  7263.523,  9982.500
         567,  0.3955571E+06,  0.6465168E+07,  9999.000,  9999.000
         568,  0.3957592E+06,  0.6465340E+07,   356.659,  2875.041
         569,  0.3957289E+06,  0.6465247E+07,  4536.491,  9893.616
         570,  0.3958424E+06,  0.6465385E+07,   511.386,  3608.766
         571,  0.3958149E+06,  0.6465287E+07,  4914.605,  9905.930
         572,  0.3959008E+06,  0.6465327E+07,  9999.000,  9999.000
         573,  0.3956073E+06,  0.6465125E+07,   227.140,  2576.649
         574,  0.3956960E+06,  0.6465160E+07,   237.240,  2361.696
         575,  0.3956425E+06,  0.6465076E+07,  4377.396,  9894.274
         576,  0.3955618E+06,  0.6465046E+07,  9999.000,  9999.000
         577,  0.3957847E+06,  0.6465194E+07,   286.210,  2494.705
         578,  0.3957231E+06,  0.6465106E+07,  2633.403,  9665.928
         579,  0.3958734E+06,  0.6465229E+07,   403.481,  3108.314
         580,  0.3958037E+06,  0.6465136E+07,  2648.193,  9548.524
         581,  0.3958844E+06,  0.6465167E+07,  9999.000,  9999.000
         582,  0.3955970E+06,  0.6464997E+07,   205.224,  2368.009
         583,  0.3956696E+06,  0.6465023E+07,   215.881,  2213.342
         584,  0.3956244E+06,  0.6464944E+07,  3342.448,  9823.808
         585,  0.3955596E+06,  0.6464923E+07,  9999.000,  9999.000
         586,  0.3957422E+06,  0.6465048E+07,   255.740,  2338.292
         587,  0.3956893E+06,  0.6464965E+07,  2187.677,  9578.134
         588,  0.3958147E+06,  0.6465074E+07,   338.378,  2797.869
         589,  0.3957541E+06,  0.6464986E+07,  2265.758,  9483.585
         590,  0.3958190E+06,  0.6465006E+07,  9999.000,  9999.000
         591,  0.3955870E+06,  0.6464869E+07,   180.513,  2099.264
         592,  0.3956441E+06,  0.6464886E+07,   191.815,  2029.879
         593,  0.3956132E+06,  0.6464811E+07,  2840.413,  9801.556
         594,  0.3955619E+06,  0.6464800E+07,  9999.000,  9999.000
         595,  0.3957012E+06,  0.6464902E+07,   221.495,  2140.937
         596,  0.3956644E+06,  0.6464821E+07,  1952.206,  9622.154
         597,  0.3957584E+06,  0.6464918E+07,   272.813,  2455.105
         598,  0.3957156E+06,  0.6464832E+07,  2120.006,  9635.700
         599,  0.3957668E+06,  0.6464843E+07,  9999.000,  9999.000
         600,  0.3955881E+06,  0.6464741E+07,   203.291,  2225.850
         601,  0.3956334E+06,  0.6464747E+07,   212.039,  2182.825
         602,  0.3956307E+06,  0.6464664E+07,  7043.511,  9985.017
         603,  0.3955868E+06,  0.6464652E+07,  9999.000,  9999.000
         604,  0.3956787E+06,  0.6464752E+07,   208.383,  2079.340
         605,  0.3956745E+06,  0.6464676E+07,  6743.691,  9985.501
         606,  0.3957240E+06,  0.6464757E+07,   206.416,  2050.377
         607,  0.3957184E+06,  0.6464688E+07,  7830.940,  9994.546
         608,  0.3957623E+06,  0.6464700E+07,  9999.000,  9999.000
         609,  0.3956294E+06,  0.6464575E+07,   236.426,  2428.965
         610,  0.3956718E+06,  0.6464594E+07,   213.261,  2187.630
         611,  0.3956873E+06,  0.6464510E+07,  8032.044,  9994.923
         612,  0.3956456E+06,  0.6464485E+07,  9999.000,  9999.000
         613,  0.3957143E+06,  0.6464612E+07,   204.854,  2081.420
         614,  0.3957290E+06,  0.6464536E+07,  9999.000,  9999.000
         615,  0.3957567E+06,  0.6464630E+07,   202.221,  2094.447
         616,  0.3957708E+06,  0.6464561E+07,  9147.514,  9998.935
         617,  0.3958125E+06,  0.6464587E+07,  9999.000,  9999.000
         618,  0.3957036E+06,  0.6464419E+07,   244.466,  2433.673
         619,  0.3957446E+06,  0.6464452E+07,   220.302,  2234.562
         620,  0.3957796E+06,  0.6464375E+07,  7636.470,  9992.104
         621,  0.3957413E+06,  0.6464335E+07,  9999.000,  9999.000
         622,  0.3957855E+06,  0.6464485E+07,   215.076,  2195.215
         623,  0.3958179E+06,  0.6464415E+07,  9999.000,  9999.000
         624,  0.3958265E+06,  0.6464518E+07,   217.671,  2305.615
         625,  0.3958562E+06,  0.6464455E+07,  9999.000,  9999.000
         626,  0.3958945E+06,  0.6464494E+07,  9999.000,  9999.000
         627,  0.3958172E+06,  0.6464291E+07,   259.536,  2495.585
         628,  0.3958529E+06,  0.6464338E+07,   233.525,  2330.289
         629,  0.3959081E+06,  0.6464276E+07,  9999.000,  9999.000
         630,  0.3958778E+06,  0.6464226E+07,  9999.000,  9999.000
         631,  0.3958886E+06,  0.6464384E+07,   232.174,  2362.027
         632,  0.3959384E+06,  0.6464326E+07,  9999.000,  9999.000
         633,  0.3959243E+06,  0.6464431E+07,   240.508,  2588.751
         634,  0.3959687E+06,  0.6464376E+07,  9999.000,  9999.000
         635,  0.3959990E+06,  0.6464427E+07,  9999.000,  9999.000
         636,  0.3959686E+06,  0.6464210E+07,   257.444,  2452.548
         637,  0.3959935E+06,  0.6464264E+07,   234.086,  2331.759
         638,  0.3960608E+06,  0.6464216E+07,  9999.000,  9999.000
         639,  0.3960427E+06,  0.6464162E+07,  9999.000,  9999.000
         640,  0.3960184E+06,  0.6464318E+07,   235.544,  2411.930
         641,  0.3960788E+06,  0.6464269E+07,  9999.000,  9999.000
         642,  0.3960434E+06,  0.6464372E+07,   249.825,  2730.986
         643,  0.3960969E+06,  0.6464323E+07,  8875.140,  9996.476
         644,  0.3961150E+06,  0.6464377E+07,  9999.000,  9999.000
         645,  0.3961349E+06,  0.6464167E+07,   251.119,  2405.643
         646,  0.3961461E+06,  0.6464221E+07,   229.653,  2303.671
         647,  0.3962237E+06,  0.6464191E+07,  9999.000,  9999.000
         648,  0.3962192E+06,  0.6464138E+07,  9999.000,  9999.000
         649,  0.3961573E+06,  0.6464275E+07,   232.848,  2403.987
         650,  0.3962283E+06,  0.6464245E+07,  9317.868,  9998.170
         651,  0.3961685E+06,  0.6464328E+07,   248.107,  2742.491
         652,  0.3962329E+06,  0.6464299E+07,  9497.714,  9998.480
         653,  0.3962374E+06,  0.6464353E+07,  9999.000,  9999.000
         654,  0.3963080E+06,  0.6464162E+07,   246.291,  2398.313
         655,  0.3963059E+06,  0.6464215E+07,   225.065,  2276.172
         656,  0.3964048E+06,  0.6464203E+07,  6958.400,  9980.460
         657,  0.3964084E+06,  0.6464150E+07,  9999.000,  9999.000
         658,  0.3963039E+06,  0.6464269E+07,   226.966,  2352.703
         659,  0.3964012E+06,  0.6464256E+07,  4769.915,  9905.720
         660,  0.3963018E+06,  0.6464323E+07,   244.353,  2689.130
         661,  0.3963975E+06,  0.6464309E+07,  5194.315,  9918.203
         662,  0.3963939E+06,  0.6464362E+07,  9999.000,  9999.000
         663,  0.3965053E+06,  0.6464191E+07,   268.905,  2628.298
         664,  0.3965000E+06,  0.6464243E+07,   259.015,  2559.685
         665,  0.3966001E+06,  0.6464234E+07,  7792.677,  9989.849
         666,  0.3966067E+06,  0.6464183E+07,  9999.000,  9999.000
         667,  0.3964948E+06,  0.6464296E+07,   278.559,  2739.346
         668,  0.3965934E+06,  0.6464284E+07,  4937.331,  9914.838
         669,  0.3964896E+06,  0.6464348E+07,   330.708,  3346.946
         670,  0.3965868E+06,  0.6464335E+07,  5104.948,  9913.889
         671,  0.3965801E+06,  0.6464386E+07,  9999.000,  9999.000
         672,  0.3967015E+06,  0.6464226E+07,   240.918,  2497.358
