id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         401,  0.3944023E+06,  0.6464304E+07,  9999.000,  9999.000
         402,  0.3946372E+06,  0.6464438E+07,   272.092,  2046.860
         403,  0.3945623E+06,  0.6464426E+07,   266.808,  2254.614
         404,  0.3945667E+06,  0.6464517E+07,  9999.000,  9999.000
         405,  0.3946379E+06,  0.6464525E+07,  9999.000,  9999.000
         406,  0.3944874E+06,  0.6464415E+07,   271.666,  2196.313
         407,  0.3944955E+06,  0.6464508E+07,  9999.000,  9999.000
         408,  0.3944125E+06,  0.6464403E+07,   291.427,  2190.807
         409,  0.3944243E+06,  0.6464500E+07,  9999.000,  9999.000
         410,  0.3943531E+06,  0.6464492E+07,  9999.000,  9999.000
         411,  0.3945674E+06,  0.6464604E+07,   284.117,  2136.462
         412,  0.3944999E+06,  0.6464599E+07,   276.292,  2280.741
         413,  0.3945162E+06,  0.6464690E+07,  9999.000,  9999.000
         414,  0.3945856E+06,  0.6464694E+07,  9999.000,  9999.000
         415,  0.3944324E+06,  0.6464594E+07,   279.573,  2240.537
         416,  0.3944468E+06,  0.6464687E+07,  9999.000,  9999.000
         417,  0.3943649E+06,  0.6464589E+07,   298.688,  2256.907
         418,  0.3943773E+06,  0.6464684E+07,  9999.000,  9999.000
         419,  0.3943079E+06,  0.6464681E+07,  9999.000,  9999.000
         420,  0.3945345E+06,  0.6464780E+07,   269.035,  2056.275
         421,  0.3944631E+06,  0.6464779E+07,   259.577,  2150.222
         422,  0.3944973E+06,  0.6464871E+07,  8226.623,  9993.966
         423,  0.3945700E+06,  0.6464870E+07,  9999.000,  9999.000
         424,  0.3943917E+06,  0.6464777E+07,   262.712,  2135.786
         425,  0.3944246E+06,  0.6464871E+07,  7094.396,  9983.313
         426,  0.3943203E+06,  0.6464776E+07,   282.288,  2183.503
         427,  0.3943518E+06,  0.6464871E+07,  9635.067,  9998.814
         428,  0.3942791E+06,  0.6464872E+07,  9999.000,  9999.000
         429,  0.3945328E+06,  0.6464961E+07,   203.245,  1651.313
         430,  0.3944587E+06,  0.6464963E+07,   198.136,  1738.772
         431,  0.3944957E+06,  0.6465027E+07,  9999.000,  9999.000
         432,  0.3945693E+06,  0.6465022E+07,  9999.000,  9999.000
         433,  0.3943847E+06,  0.6464965E+07,   205.016,  1780.102
         434,  0.3944221E+06,  0.6465031E+07,  9156.696,  9997.944
         435,  0.3943107E+06,  0.6464967E+07,   225.721,  1875.007
         436,  0.3943485E+06,  0.6465036E+07,  9999.000,  9999.000
         437,  0.3942749E+06,  0.6465040E+07,  9999.000,  9999.000
         438,  0.3945323E+06,  0.6465088E+07,   199.502,  1642.735
         439,  0.3944591E+06,  0.6465095E+07,   196.418,  1741.542
         440,  0.3944997E+06,  0.6465155E+07,  9999.000,  9999.000
         441,  0.3945705E+06,  0.6465146E+07,  9999.000,  9999.000
         442,  0.3943859E+06,  0.6465101E+07,   206.392,  1831.788
         443,  0.3944290E+06,  0.6465164E+07,  9999.000,  9999.000
         444,  0.3943127E+06,  0.6465108E+07,   230.120,  1973.083
         445,  0.3943583E+06,  0.6465173E+07,  9999.000,  9999.000
         446,  0.3942876E+06,  0.6465182E+07,  9999.000,  9999.000
         447,  0.3945380E+06,  0.6465214E+07,   212.364,  1745.652
         448,  0.3944697E+06,  0.6465225E+07,   209.730,  1847.391
         449,  0.3945210E+06,  0.6465282E+07,  8794.117,  9997.130
         450,  0.3945894E+06,  0.6465268E+07,  9999.000,  9999.000
         451,  0.3944015E+06,  0.6465236E+07,   221.401,  1967.499
         452,  0.3944526E+06,  0.6465296E+07,  8563.400,  9995.665
         453,  0.3943332E+06,  0.6465247E+07,   246.755,  2134.849
         454,  0.3943842E+06,  0.6465309E+07,  9999.000,  9999.000
         455,  0.3943158E+06,  0.6465323E+07,  9999.000,  9999.000
         456,  0.3945725E+06,  0.6465336E+07,   185.380,  1586.097
         457,  0.3945040E+06,  0.6465352E+07,   203.174,  1811.487
         458,  0.3945529E+06,  0.6465406E+07,  4525.689,  9927.488
         459,  0.3946160E+06,  0.6465383E+07,  9999.000,  9999.000
         460,  0.3944354E+06,  0.6465368E+07,   216.564,  1947.452
         461,  0.3944899E+06,  0.6465430E+07,  4886.563,  9940.761
         462,  0.3943669E+06,  0.6465384E+07,   240.993,  2113.029
         463,  0.3944268E+06,  0.6465453E+07,  6521.417,  9978.454
         464,  0.3943637E+06,  0.6465476E+07,  9999.000,  9999.000
         465,  0.3945964E+06,  0.6465453E+07,   162.957,  1463.063
         466,  0.3945388E+06,  0.6465484E+07,   180.222,  1658.684
         467,  0.3945969E+06,  0.6465524E+07,  2705.032,  9723.526
         468,  0.3946457E+06,  0.6465488E+07,  8596.386,  9995.023
         469,  0.3944812E+06,  0.6465514E+07,   207.908,  1887.436
         470,  0.3945481E+06,  0.6465559E+07,  4047.525,  9873.367
         471,  0.3944236E+06,  0.6465545E+07,   248.669,  2158.516
         472,  0.3944993E+06,  0.6465595E+07,  8068.187,  9992.442
         473,  0.3944505E+06,  0.6465630E+07,  9999.000,  9999.000
         474,  0.3946462E+06,  0.6465559E+07,   181.358,  1634.852
         475,  0.3946062E+06,  0.6465599E+07,   202.440,  1820.932
         476,  0.3946699E+06,  0.6465624E+07,  4047.665,  9897.235
         477,  0.3947080E+06,  0.6465574E+07,  9999.000,  9999.000
         478,  0.3945662E+06,  0.6465640E+07,   233.040,  2045.032
         479,  0.3946318E+06,  0.6465674E+07,  3128.632,  9814.018
         480,  0.3945262E+06,  0.6465680E+07,   273.743,  2289.694
         481,  0.3945937E+06,  0.6465724E+07,  3747.605,  9862.213
         482,  0.3945556E+06,  0.6465774E+07,  9999.000,  9999.000
         483,  0.3947317E+06,  0.6465639E+07,   167.764,  1574.391
         484,  0.3946955E+06,  0.6465699E+07,   186.786,  1719.880
         485,  0.3947660E+06,  0.6465704E+07,  3282.715,  9829.557
         486,  0.3947971E+06,  0.6465637E+07,  9999.000,  9999.000
         487,  0.3946592E+06,  0.6465759E+07,   216.134,  1921.208
         488,  0.3947350E+06,  0.6465772E+07,  3007.946,  9773.820
         489,  0.3946230E+06,  0.6465819E+07,   257.767,  2167.008
         490,  0.3947040E+06,  0.6465840E+07,  4008.937,  9863.934
         491,  0.3946729E+06,  0.6465907E+07,  9999.000,  9999.000
         492,  0.3948314E+06,  0.6465702E+07,   200.777,  1886.935
         493,  0.3948056E+06,  0.6465778E+07,   229.229,  2053.821
         494,  0.3948790E+06,  0.6465752E+07,  3896.907,  9863.991
         495,  0.3948998E+06,  0.6465667E+07,  9999.000,  9999.000
         496,  0.3947797E+06,  0.6465853E+07,   275.961,  2332.952
         497,  0.3948582E+06,  0.6465837E+07,  2797.244,  9714.153
         498,  0.3947539E+06,  0.6465928E+07,   344.637,  2706.499
         499,  0.3948374E+06,  0.6465923E+07,  3390.610,  9795.502
         500,  0.3948165E+06,  0.6466008E+07,  9999.000,  9999.000
         501,  0.3949474E+06,  0.6465717E+07,   212.534,  2038.496
         502,  0.3949316E+06,  0.6465812E+07,   243.480,  2186.994
         503,  0.3950029E+06,  0.6465758E+07,  9516.949,  9998.541
         504,  0.3950101E+06,  0.6465663E+07,  9999.000,  9999.000
         505,  0.3949158E+06,  0.6465907E+07,   300.304,  2501.145
         506,  0.3949957E+06,  0.6465852E+07,  7534.464,  9978.289
         507,  0.3949000E+06,  0.6466003E+07,   390.473,  2971.033
         508,  0.3949885E+06,  0.6465947E+07,  9999.000,  9999.000
         509,  0.3949813E+06,  0.6466041E+07,  9999.000,  9999.000
         510,  0.3950657E+06,  0.6465704E+07,   241.828,  2313.442
         511,  0.3950671E+06,  0.6465798E+07,   281.792,  2473.665
         512,  0.3951293E+06,  0.6465740E+07,  3735.432,  9858.078
         513,  0.3951192E+06,  0.6465646E+07,  9999.000,  9999.000
         514,  0.3950684E+06,  0.6465892E+07,   353.672,  2830.623
         515,  0.3951394E+06,  0.6465834E+07,  3086.781,  9780.185
         516,  0.3950698E+06,  0.6465986E+07,   471.355,  3402.559
         517,  0.3951495E+06,  0.6465928E+07,  4214.226,  9877.463
         518,  0.3951596E+06,  0.6466022E+07,  9999.000,  9999.000
         519,  0.3951829E+06,  0.6465682E+07,   214.178,  2162.396
         520,  0.3952017E+06,  0.6465776E+07,   242.556,  2236.120
         521,  0.3952465E+06,  0.6465696E+07,  9999.000,  9999.000
         522,  0.3952223E+06,  0.6465609E+07,  9999.000,  9999.000
         523,  0.3952204E+06,  0.6465871E+07,   295.264,  2463.222
         524,  0.3952707E+06,  0.6465782E+07,  9999.000,  9999.000
         525,  0.3952392E+06,  0.6465965E+07,   385.461,  2874.269
         526,  0.3952949E+06,  0.6465869E+07,  9999.000,  9999.000
         527,  0.3953191E+06,  0.6465956E+07,  9999.000,  9999.000
         528,  0.3952860E+06,  0.6465622E+07,   196.318,  2042.205
         529,  0.3953156E+06,  0.6465702E+07,   221.428,  2088.113
         530,  0.3953543E+06,  0.6465627E+07,  7024.413,  9979.824
         531,  0.3953200E+06,  0.6465556E+07,  9999.000,  9999.000
         532,  0.3953452E+06,  0.6465781E+07,   264.684,  2244.081
         533,  0.3953885E+06,  0.6465699E+07,  9999.000,  9999.000
         534,  0.3953748E+06,  0.6465861E+07,   335.961,  2538.900
         535,  0.3954228E+06,  0.6465770E+07,  9999.000,  9999.000
         536,  0.3954570E+06,  0.6465841E+07,  9999.000,  9999.000
         537,  0.3953883E+06,  0.6465561E+07,   197.110,  2068.191
         538,  0.3954272E+06,  0.6465624E+07,   224.409,  2113.930
         539,  0.3954512E+06,  0.6465546E+07,  5967.897,  9946.971
         540,  0.3954036E+06,  0.6465486E+07,  9999.000,  9999.000
         541,  0.3954661E+06,  0.6465687E+07,   268.292,  2247.222
         542,  0.3954989E+06,  0.6465606E+07,  4028.427,  9822.414
         543,  0.3955050E+06,  0.6465750E+07,   339.543,  2528.326
         544,  0.3955466E+06,  0.6465666E+07,  4844.919,  9874.296
         545,  0.3955942E+06,  0.6465725E+07,  9999.000,  9999.000
         546,  0.3954665E+06,  0.6465472E+07,   187.150,  2014.962
         547,  0.3955229E+06,  0.6465528E+07,   213.382,  2037.486
         548,  0.3955372E+06,  0.6465448E+07,  4432.144,  9898.415
         549,  0.3954739E+06,  0.6465394E+07,  9999.000,  9999.000
         550,  0.3955794E+06,  0.6465584E+07,   258.762,  2177.318
         551,  0.3956006E+06,  0.6465502E+07,  3127.563,  9763.931
         552,  0.3956358E+06,  0.6465640E+07,   335.680,  2502.412
         553,  0.3956640E+06,  0.6465557E+07,  3586.597,  9793.682
         554,  0.3957273E+06,  0.6465611E+07,  9999.000,  9999.000
         555,  0.3955446E+06,  0.6465370E+07,   232.133,  2474.300
         556,  0.3956149E+06,  0.6465422E+07,   251.926,  2366.462
         557,  0.3956070E+06,  0.6465335E+07,  5432.195,  9939.624
         558,  0.3955303E+06,  0.6465286E+07,  9999.000,  9999.000
         559,  0.3956852E+06,  0.6465475E+07,   301.121,  2482.393
         560,  0.3956838E+06,  0.6465383E+07,  3680.963,  9826.460
         561,  0.3957555E+06,  0.6465527E+07,   398.621,  2912.242
         562,  0.3957605E+06,  0.6465432E+07,  4172.816,  9849.640
         563,  0.3958373E+06,  0.6465480E+07,  9999.000,  9999.000
         564,  0.3955928E+06,  0.6465251E+07,   257.815,  2784.920
         565,  0.3956760E+06,  0.6465295E+07,   284.319,  2663.743
         566,  0.3956430E+06,  0.6465208E+07,  7223.722,  9982.530
         567,  0.3955571E+06,  0.6465168E+07,  9999.000,  9999.000
         568,  0.3957592E+06,  0.6465340E+07,   355.250,  2883.023
         569,  0.3957289E+06,  0.6465247E+07,  4514.928,  9895.630
         570,  0.3958424E+06,  0.6465385E+07,   509.174,  3616.309
         571,  0.3958149E+06,  0.6465287E+07,  4893.167,  9907.716
         572,  0.3959008E+06,  0.6465327E+07,  9999.000,  9999.000
         573,  0.3956073E+06,  0.6465125E+07,   226.175,  2582.432
         574,  0.3956960E+06,  0.6465160E+07,   236.288,  2367.511
         575,  0.3956425E+06,  0.6465076E+07,  4357.382,  9896.315
         576,  0.3955618E+06,  0.6465046E+07,  9999.000,  9999.000
         577,  0.3957847E+06,  0.6465194E+07,   285.050,  2501.608
         578,  0.3957231E+06,  0.6465106E+07,  2623.005,  9671.351
         579,  0.3958734E+06,  0.6465229E+07,   401.682,  3113.786
         580,  0.3958037E+06,  0.6465136E+07,  2638.842,  9555.285
         581,  0.3958844E+06,  0.6465167E+07,  9999.000,  9999.000
         582,  0.3955970E+06,  0.6464997E+07,   204.351,  2372.636
         583,  0.3956696E+06,  0.6465023E+07,   215.006,  2218.229
         584,  0.3956244E+06,  0.6464944E+07,  3326.460,  9827.240
         585,  0.3955596E+06,  0.6464923E+07,  9999.000,  9999.000
         586,  0.3957422E+06,  0.6465048E+07,   254.702,  2344.652
         587,  0.3956893E+06,  0.6464965E+07,  2178.207,  9584.432
         588,  0.3958147E+06,  0.6465074E+07,   336.916,  2803.682
         589,  0.3957541E+06,  0.6464986E+07,  2256.919,  9491.039
         590,  0.3958190E+06,  0.6465006E+07,  9999.000,  9999.000
         591,  0.3955870E+06,  0.6464869E+07,   179.752,  2102.830
         592,  0.3956441E+06,  0.6464886E+07,   191.037,  2034.026
         593,  0.3956132E+06,  0.6464811E+07,  2824.799,  9805.371
         594,  0.3955619E+06,  0.6464800E+07,  9999.000,  9999.000
         595,  0.3957012E+06,  0.6464902E+07,   220.596,  2146.410
         596,  0.3956644E+06,  0.6464821E+07,  1942.087,  9627.771
         597,  0.3957584E+06,  0.6464918E+07,   271.666,  2460.431
         598,  0.3957156E+06,  0.6464832E+07,  2109.588,  9641.239
         599,  0.3957668E+06,  0.6464843E+07,  9999.000,  9999.000
         600,  0.3955881E+06,  0.6464741E+07,   202.450,  2229.933
         601,  0.3956334E+06,  0.6464747E+07,   211.186,  2187.191
         602,  0.3956307E+06,  0.6464664E+07,  7006.002,  9985.083
         603,  0.3955868E+06,  0.6464652E+07,  9999.000,  9999.000
         604,  0.3956787E+06,  0.6464752E+07,   207.536,  2084.437
         605,  0.3956745E+06,  0.6464676E+07,  6698.271,  9985.511
         606,  0.3957240E+06,  0.6464757E+07,   205.550,  2054.743
         607,  0.3957184E+06,  0.6464688E+07,  7771.146,  9994.475
         608,  0.3957623E+06,  0.6464700E+07,  9999.000,  9999.000
         609,  0.3956294E+06,  0.6464575E+07,   235.473,  2433.867
         610,  0.3956718E+06,  0.6464594E+07,   212.413,  2191.847
         611,  0.3956873E+06,  0.6464510E+07,  7983.285,  9994.878
         612,  0.3956456E+06,  0.6464485E+07,  9999.000,  9999.000
         613,  0.3957143E+06,  0.6464612E+07,   204.023,  2086.574
         614,  0.3957290E+06,  0.6464536E+07,  9999.000,  9999.000
         615,  0.3957567E+06,  0.6464630E+07,   201.363,  2099.050
         616,  0.3957708E+06,  0.6464561E+07,  9999.000,  9999.000
         617,  0.3958125E+06,  0.6464587E+07,  9999.000,  9999.000
         618,  0.3957036E+06,  0.6464419E+07,   243.511,  2438.809
         619,  0.3957446E+06,  0.6464452E+07,   219.445,  2238.838
         620,  0.3957796E+06,  0.6464375E+07,  7591.941,  9992.049
         621,  0.3957413E+06,  0.6464335E+07,  9999.000,  9999.000
         622,  0.3957855E+06,  0.6464485E+07,   214.207,  2200.818
         623,  0.3958179E+06,  0.6464415E+07,  9999.000,  9999.000
         624,  0.3958265E+06,  0.6464518E+07,   216.734,  2311.019
         625,  0.3958562E+06,  0.6464455E+07,  9999.000,  9999.000
         626,  0.3958945E+06,  0.6464494E+07,  9999.000,  9999.000
         627,  0.3958172E+06,  0.6464291E+07,   258.560,  2501.266
         628,  0.3958529E+06,  0.6464338E+07,   232.642,  2334.901
         629,  0.3959081E+06,  0.6464276E+07,  9999.000,  9999.000
         630,  0.3958778E+06,  0.6464226E+07,  9999.000,  9999.000
         631,  0.3958886E+06,  0.6464384E+07,   231.245,  2368.273
         632,  0.3959384E+06,  0.6464326E+07,  9999.000,  9999.000
         633,  0.3959243E+06,  0.6464431E+07,   239.460,  2594.893
         634,  0.3959687E+06,  0.6464376E+07,  9999.000,  9999.000
         635,  0.3959990E+06,  0.6464427E+07,  9999.000,  9999.000
         636,  0.3959686E+06,  0.6464210E+07,   256.507,  2458.449
         637,  0.3959935E+06,  0.6464264E+07,   233.222,  2336.395
         638,  0.3960608E+06,  0.6464216E+07,  9999.000,  9999.000
         639,  0.3960427E+06,  0.6464162E+07,  9999.000,  9999.000
         640,  0.3960184E+06,  0.6464318E+07,   234.624,  2418.441
         641,  0.3960788E+06,  0.6464269E+07,  9999.000,  9999.000
         642,  0.3960434E+06,  0.6464372E+07,   248.747,  2737.250
         643,  0.3960969E+06,  0.6464323E+07,  8844.328,  9996.443
         644,  0.3961150E+06,  0.6464377E+07,  9999.000,  9999.000
         645,  0.3961349E+06,  0.6464167E+07,   250.228,  2411.604
         646,  0.3961461E+06,  0.6464221E+07,   228.823,  2308.287
         647,  0.3962237E+06,  0.6464191E+07,  9999.000,  9999.000
         648,  0.3962192E+06,  0.6464138E+07,  9999.000,  9999.000
         649,  0.3961573E+06,  0.6464275E+07,   231.951,  2410.530
         650,  0.3962283E+06,  0.6464245E+07,  9309.368,  9998.170
         651,  0.3961685E+06,  0.6464328E+07,   247.046,  2749.147
         652,  0.3962329E+06,  0.6464299E+07,  9492.740,  9998.482
         653,  0.3962374E+06,  0.6464353E+07,  9999.000,  9999.000
         654,  0.3963080E+06,  0.6464162E+07,   245.424,  2404.410
         655,  0.3963059E+06,  0.6464215E+07,   224.264,  2280.816
         656,  0.3964048E+06,  0.6464203E+07,  6937.071,  9980.732
         657,  0.3964084E+06,  0.6464150E+07,  9999.000,  9999.000
         658,  0.3963039E+06,  0.6464269E+07,   226.111,  2359.153
         659,  0.3964012E+06,  0.6464256E+07,  4757.613,  9907.770
         660,  0.3963018E+06,  0.6464323E+07,   243.331,  2696.059
         661,  0.3963975E+06,  0.6464309E+07,  5182.092,  9919.954
         662,  0.3963939E+06,  0.6464362E+07,  9999.000,  9999.000
         663,  0.3965053E+06,  0.6464191E+07,   267.970,  2635.717
         664,  0.3965000E+06,  0.6464243E+07,   258.114,  2565.871
         665,  0.3966001E+06,  0.6464234E+07,  7774.045,  9989.944
         666,  0.3966067E+06,  0.6464183E+07,  9999.000,  9999.000
         667,  0.3964948E+06,  0.6464296E+07,   277.530,  2747.118
         668,  0.3965934E+06,  0.6464284E+07,  4926.544,  9916.669
         669,  0.3964896E+06,  0.6464348E+07,   329.349,  3354.826
         670,  0.3965868E+06,  0.6464335E+07,  5094.868,  9915.790
         671,  0.3965801E+06,  0.6464386E+07,  9999.000,  9999.000
         672,  0.3967015E+06,  0.6464226E+07,   240.080,  2504.254
