id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         423,  0.3945700E+06,  0.6464870E+07,     7.830,    10.057
         424,  0.3943917E+06,  0.6464777E+07,    17.789,    22.546
         425,  0.3944246E+06,  0.6464871E+07,     7.381,     9.258
         426,  0.3943203E+06,  0.6464776E+07,    18.566,    23.876
         427,  0.3943518E+06,  0.6464871E+07,     7.425,     9.347
         428,  0.3942791E+06,  0.6464872E+07,     7.501,     9.504
         429,  0.3945328E+06,  0.6464961E+07,    13.064,    17.029
         430,  0.3944587E+06,  0.6464963E+07,    13.035,    16.588
         431,  0.3944957E+06,  0.6465027E+07,     7.565,     9.601
         432,  0.3945693E+06,  0.6465022E+07,     8.014,    10.316
         433,  0.3943847E+06,  0.6464965E+07,    13.296,    16.772
         434,  0.3944221E+06,  0.6465031E+07,     7.337,     9.135
         435,  0.3943107E+06,  0.6464967E+07,    13.979,    17.795
         436,  0.3943485E+06,  0.6465036E+07,     7.311,     9.079
         437,  0.3942749E+06,  0.6465040E+07,     7.361,     9.171
         438,  0.3945323E+06,  0.6465088E+07,    12.574,    16.372
         439,  0.3944591E+06,  0.6465095E+07,    12.473,    15.764
         440,  0.3944997E+06,  0.6465155E+07,     7.210,     9.077
         441,  0.3945705E+06,  0.6465146E+07,     7.694,     9.858
         442,  0.3943859E+06,  0.6465101E+07,    12.631,    15.725
         443,  0.3944290E+06,  0.6465164E+07,     6.925,     8.511
         444,  0.3943127E+06,  0.6465108E+07,    13.239,    16.551
         445,  0.3943583E+06,  0.6465173E+07,     6.844,     8.357
         446,  0.3942876E+06,  0.6465182E+07,     6.867,     8.396
         447,  0.3945380E+06,  0.6465214E+07,    13.125,    17.018
         448,  0.3944697E+06,  0.6465225E+07,    12.866,    16.127
         449,  0.3945210E+06,  0.6465282E+07,     6.979,     8.736
         450,  0.3945894E+06,  0.6465268E+07,     7.459,     9.516
         451,  0.3944015E+06,  0.6465236E+07,    12.889,    15.862
         452,  0.3944526E+06,  0.6465296E+07,     6.662,     8.125
         453,  0.3943332E+06,  0.6465247E+07,    13.422,    16.551
         454,  0.3943842E+06,  0.6465309E+07,     6.566,     7.945
         455,  0.3943158E+06,  0.6465323E+07,     6.588,     7.980
         456,  0.3945725E+06,  0.6465336E+07,    11.469,    14.830
         457,  0.3945040E+06,  0.6465352E+07,    12.420,    15.512
         458,  0.3945529E+06,  0.6465406E+07,     6.339,     7.918
         459,  0.3946160E+06,  0.6465383E+07,     7.506,     9.552
         460,  0.3944354E+06,  0.6465368E+07,    12.550,    15.385
         461,  0.3944899E+06,  0.6465430E+07,     6.136,     7.477
         462,  0.3943669E+06,  0.6465384E+07,    13.078,    16.069
         463,  0.3944268E+06,  0.6465453E+07,     6.110,     7.397
         464,  0.3943637E+06,  0.6465476E+07,     6.170,     7.483
         465,  0.3945964E+06,  0.6465453E+07,    10.791,    13.943
         466,  0.3945388E+06,  0.6465484E+07,    11.810,    14.764
         467,  0.3945969E+06,  0.6465524E+07,     5.649,     7.059
         468,  0.3946457E+06,  0.6465488E+07,     6.684,     8.497
         469,  0.3944812E+06,  0.6465514E+07,    13.029,    16.022
         470,  0.3945481E+06,  0.6465559E+07,     5.518,     6.742
         471,  0.3944236E+06,  0.6465545E+07,    14.764,    18.233
         472,  0.3944993E+06,  0.6465595E+07,     5.530,     6.730
         473,  0.3944505E+06,  0.6465630E+07,     5.594,     6.829
         474,  0.3946462E+06,  0.6465559E+07,    12.331,    15.942
         475,  0.3946062E+06,  0.6465599E+07,    13.523,    16.938
         476,  0.3946699E+06,  0.6465624E+07,     5.933,     7.421
         477,  0.3947080E+06,  0.6465574E+07,     6.998,     8.903
         478,  0.3945662E+06,  0.6465640E+07,    14.982,    18.503
         479,  0.3946318E+06,  0.6465674E+07,     5.661,     6.931
         480,  0.3945262E+06,  0.6465680E+07,    16.897,    21.007
         481,  0.3945937E+06,  0.6465724E+07,     5.580,     6.816
         482,  0.3945556E+06,  0.6465774E+07,     5.568,     6.828
         483,  0.3947317E+06,  0.6465639E+07,    10.588,    13.666
         484,  0.3946955E+06,  0.6465699E+07,    11.300,    14.120
         485,  0.3947660E+06,  0.6465704E+07,     6.937,     8.654
         486,  0.3947971E+06,  0.6465637E+07,     8.256,    10.479
         487,  0.3946592E+06,  0.6465759E+07,    12.281,    15.134
         488,  0.3947350E+06,  0.6465772E+07,     6.649,     8.116
         489,  0.3946230E+06,  0.6465819E+07,    13.774,    17.103
         490,  0.3947040E+06,  0.6465840E+07,     6.603,     8.042
         491,  0.3946729E+06,  0.6465907E+07,     6.641,     8.122
         492,  0.3948314E+06,  0.6465702E+07,    11.036,    14.196
         493,  0.3948056E+06,  0.6465778E+07,    11.847,    14.739
         494,  0.3948790E+06,  0.6465752E+07,     8.313,    10.365
         495,  0.3948998E+06,  0.6465667E+07,     9.527,    12.094
         496,  0.3947797E+06,  0.6465853E+07,    12.949,    15.880
         497,  0.3948582E+06,  0.6465837E+07,     7.999,     9.753
         498,  0.3947539E+06,  0.6465928E+07,    14.617,    18.063
         499,  0.3948374E+06,  0.6465923E+07,     7.897,     9.606
         500,  0.3948165E+06,  0.6466008E+07,     7.859,     9.600
         501,  0.3949474E+06,  0.6465717E+07,    10.663,    13.676
         502,  0.3949316E+06,  0.6465812E+07,    11.349,    14.087
         503,  0.3950029E+06,  0.6465758E+07,     8.739,    10.871
         504,  0.3950101E+06,  0.6465663E+07,    10.392,    13.142
         505,  0.3949158E+06,  0.6465907E+07,    12.348,    15.124
         506,  0.3949957E+06,  0.6465852E+07,     8.498,    10.365
         507,  0.3949000E+06,  0.6466003E+07,    13.899,    17.176
         508,  0.3949885E+06,  0.6465947E+07,     8.572,    10.461
         509,  0.3949813E+06,  0.6466041E+07,     8.725,    10.710
         510,  0.3950657E+06,  0.6465704E+07,    11.858,    15.126
         511,  0.3950671E+06,  0.6465798E+07,    12.943,    16.057
         512,  0.3951293E+06,  0.6465740E+07,     8.783,    10.896
         513,  0.3951192E+06,  0.6465646E+07,    10.360,    13.012
         514,  0.3950684E+06,  0.6465892E+07,    14.450,    17.800
         515,  0.3951394E+06,  0.6465834E+07,     8.677,    10.638
         516,  0.3950698E+06,  0.6465986E+07,    16.627,    20.791
         517,  0.3951495E+06,  0.6465928E+07,     8.905,    11.024
         518,  0.3951596E+06,  0.6466022E+07,     9.143,    11.445
         519,  0.3951829E+06,  0.6465682E+07,    10.757,    13.641
         520,  0.3952017E+06,  0.6465776E+07,    11.664,    14.493
         521,  0.3952465E+06,  0.6465696E+07,     8.134,    10.073
         522,  0.3952223E+06,  0.6465609E+07,     9.496,    11.859
         523,  0.3952204E+06,  0.6465871E+07,    13.087,    16.319
         524,  0.3952707E+06,  0.6465782E+07,     8.033,     9.923
         525,  0.3952392E+06,  0.6465965E+07,    15.155,    19.425
         526,  0.3952949E+06,  0.6465869E+07,     8.292,    10.481
         527,  0.3953191E+06,  0.6465956E+07,     8.493,    10.957
         528,  0.3952860E+06,  0.6465622E+07,    10.896,    13.803
         529,  0.3953156E+06,  0.6465702E+07,    12.021,    15.021
         530,  0.3953543E+06,  0.6465627E+07,     7.393,     9.187
         531,  0.3953200E+06,  0.6465556E+07,     8.574,    10.711
         532,  0.3953452E+06,  0.6465781E+07,    13.796,    17.487
         533,  0.3953885E+06,  0.6465699E+07,     7.432,     9.275
         534,  0.3953748E+06,  0.6465861E+07,    16.308,    21.574
         535,  0.3954228E+06,  0.6465770E+07,     7.805,    10.076
         536,  0.3954570E+06,  0.6465841E+07,     8.068,    10.718
         537,  0.3953883E+06,  0.6465561E+07,    11.828,    15.009
         538,  0.3954272E+06,  0.6465624E+07,    13.424,    16.891
         539,  0.3954512E+06,  0.6465546E+07,     7.045,     8.780
         540,  0.3954036E+06,  0.6465486E+07,     8.152,    10.189
         541,  0.3954661E+06,  0.6465687E+07,    15.818,    20.351
         542,  0.3954989E+06,  0.6465606E+07,     7.274,     9.152
         543,  0.3955050E+06,  0.6465750E+07,    19.091,    25.913
         544,  0.3955466E+06,  0.6465666E+07,     7.805,    10.221
         545,  0.3955942E+06,  0.6465725E+07,     8.189,    11.082
         546,  0.3954665E+06,  0.6465472E+07,    10.857,    13.687
         547,  0.3955229E+06,  0.6465528E+07,    12.419,    15.592
         548,  0.3955372E+06,  0.6465448E+07,     7.826,     9.646
         549,  0.3954739E+06,  0.6465394E+07,     8.590,    10.595
         550,  0.3955794E+06,  0.6465584E+07,    14.749,    19.016
         551,  0.3956006E+06,  0.6465502E+07,     8.031,    10.025
         552,  0.3956358E+06,  0.6465640E+07,    17.873,    24.396
         553,  0.3956640E+06,  0.6465557E+07,     8.572,    11.152
         554,  0.3957273E+06,  0.6465611E+07,     8.933,    12.008
         555,  0.3955446E+06,  0.6465370E+07,    11.477,    14.201
         556,  0.3956149E+06,  0.6465422E+07,    12.502,    15.441
         557,  0.3956070E+06,  0.6465335E+07,     8.058,     9.738
         558,  0.3955303E+06,  0.6465286E+07,     8.853,    10.704
         559,  0.3956852E+06,  0.6465475E+07,    14.284,    18.103
         560,  0.3956838E+06,  0.6465383E+07,     8.336,    10.187
         561,  0.3957555E+06,  0.6465527E+07,    16.743,    22.359
         562,  0.3957605E+06,  0.6465432E+07,     8.947,    11.332
         563,  0.3958373E+06,  0.6465480E+07,     9.368,    12.196
         564,  0.3955928E+06,  0.6465251E+07,    11.010,    13.380
         565,  0.3956760E+06,  0.6465295E+07,    11.959,    14.492
         566,  0.3956430E+06,  0.6465208E+07,     7.886,     9.386
         567,  0.3955571E+06,  0.6465168E+07,     8.600,    10.252
         568,  0.3957592E+06,  0.6465340E+07,    13.617,    16.847
         569,  0.3957289E+06,  0.6465247E+07,     8.120,     9.739
         570,  0.3958424E+06,  0.6465385E+07,    15.914,    20.555
         571,  0.3958149E+06,  0.6465287E+07,     8.694,    10.728
         572,  0.3959008E+06,  0.6465327E+07,     9.115,    11.498
         573,  0.3956073E+06,  0.6465125E+07,     9.338,    11.230
         574,  0.3956960E+06,  0.6465160E+07,     9.482,    11.355
         575,  0.3956425E+06,  0.6465076E+07,     6.718,     7.935
         576,  0.3955618E+06,  0.6465046E+07,     7.331,     8.677
         577,  0.3957847E+06,  0.6465194E+07,    10.157,    12.370
         578,  0.3957231E+06,  0.6465106E+07,     6.410,     7.618
         579,  0.3958734E+06,  0.6465229E+07,    11.247,    14.212
         580,  0.3958037E+06,  0.6465136E+07,     6.369,     7.768
         581,  0.3958844E+06,  0.6465167E+07,     6.224,     7.746
         582,  0.3955970E+06,  0.6464997E+07,     9.222,    11.049
         583,  0.3956696E+06,  0.6465023E+07,     9.459,    11.286
         584,  0.3956244E+06,  0.6464944E+07,     5.386,     6.342
         585,  0.3955596E+06,  0.6464923E+07,     5.879,     6.932
         586,  0.3957422E+06,  0.6465048E+07,    10.237,    12.421
         587,  0.3956893E+06,  0.6464965E+07,     5.208,     6.178
         588,  0.3958147E+06,  0.6465074E+07,    11.454,    14.417
         589,  0.3957541E+06,  0.6464986E+07,     5.251,     6.404
         590,  0.3958190E+06,  0.6465006E+07,     5.197,     6.476
         591,  0.3955870E+06,  0.6464869E+07,     9.606,    11.511
         592,  0.3956441E+06,  0.6464886E+07,    10.152,    12.128
         593,  0.3956132E+06,  0.6464811E+07,     4.355,     5.116
         594,  0.3955619E+06,  0.6464800E+07,     4.756,     5.593
         595,  0.3957012E+06,  0.6464902E+07,    11.306,    13.759
         596,  0.3956644E+06,  0.6464821E+07,     4.352,     5.154
         597,  0.3957584E+06,  0.6464918E+07,    12.994,    16.446
         598,  0.3957156E+06,  0.6464832E+07,     4.538,     5.534
         599,  0.3957668E+06,  0.6464843E+07,     4.632,     5.778
         600,  0.3955881E+06,  0.6464741E+07,    12.359,    14.852
         601,  0.3956334E+06,  0.6464747E+07,    13.047,    15.628
         602,  0.3956307E+06,  0.6464664E+07,     3.843,     4.516
         603,  0.3955868E+06,  0.6464652E+07,     3.875,     4.563
         604,  0.3956787E+06,  0.6464752E+07,    12.801,    15.623
         605,  0.3956745E+06,  0.6464676E+07,     3.893,     4.606
         606,  0.3957240E+06,  0.6464757E+07,    12.611,    16.020
         607,  0.3957184E+06,  0.6464688E+07,     4.122,     5.013
         608,  0.3957623E+06,  0.6464700E+07,     4.763,     5.922
         609,  0.3956294E+06,  0.6464575E+07,    14.449,    17.424
         610,  0.3956718E+06,  0.6464594E+07,    13.130,    15.748
         611,  0.3956873E+06,  0.6464510E+07,     4.144,     4.885
         612,  0.3956456E+06,  0.6464485E+07,     4.181,     4.946
         613,  0.3957143E+06,  0.6464612E+07,    12.526,    15.269
         614,  0.3957290E+06,  0.6464536E+07,     4.179,     4.946
         615,  0.3957567E+06,  0.6464630E+07,    12.304,    15.576
         616,  0.3957708E+06,  0.6464561E+07,     4.406,     5.346
         617,  0.3958125E+06,  0.6464587E+07,     5.062,     6.268
         618,  0.3957036E+06,  0.6464419E+07,    13.965,    16.919
         619,  0.3957446E+06,  0.6464452E+07,    12.626,    15.164
         620,  0.3957796E+06,  0.6464375E+07,     4.748,     5.631
         621,  0.3957413E+06,  0.6464335E+07,     4.813,     5.741
         622,  0.3957855E+06,  0.6464485E+07,    11.992,    14.589
         623,  0.3958179E+06,  0.6464415E+07,     4.744,     5.631
         624,  0.3958265E+06,  0.6464518E+07,    11.772,    14.832
         625,  0.3958562E+06,  0.6464455E+07,     4.964,     6.025
         626,  0.3958945E+06,  0.6464494E+07,     5.698,     7.050
         627,  0.3958172E+06,  0.6464291E+07,    14.317,    17.479
         628,  0.3958529E+06,  0.6464338E+07,    12.820,    15.456
         629,  0.3959081E+06,  0.6464276E+07,     5.148,     6.151
         630,  0.3958778E+06,  0.6464226E+07,     5.253,     6.323
         631,  0.3958886E+06,  0.6464384E+07,    12.059,    14.678
         632,  0.3959384E+06,  0.6464326E+07,     5.100,     6.078
         633,  0.3959243E+06,  0.6464431E+07,    11.761,    14.795
         634,  0.3959687E+06,  0.6464376E+07,     5.302,     6.449
         635,  0.3959990E+06,  0.6464427E+07,     6.048,     7.490
         636,  0.3959686E+06,  0.6464210E+07,    14.843,    18.278
         637,  0.3959935E+06,  0.6464264E+07,    13.264,    16.077
         638,  0.3960608E+06,  0.6464216E+07,     5.037,     6.049
         639,  0.3960427E+06,  0.6464162E+07,     5.140,     6.228
         640,  0.3960184E+06,  0.6464318E+07,    12.457,    15.206
         641,  0.3960788E+06,  0.6464269E+07,     4.980,     5.956
         642,  0.3960434E+06,  0.6464372E+07,    12.170,    15.330
         643,  0.3960969E+06,  0.6464323E+07,     5.169,     6.300
         644,  0.3961150E+06,  0.6464377E+07,     5.897,     7.316
         645,  0.3961349E+06,  0.6464167E+07,    15.480,    19.158
         646,  0.3961461E+06,  0.6464221E+07,    13.827,    16.836
         647,  0.3962237E+06,  0.6464191E+07,     4.800,     5.774
         648,  0.3962192E+06,  0.6464138E+07,     4.895,     5.936
         649,  0.3961573E+06,  0.6464275E+07,    12.980,    15.914
         650,  0.3962283E+06,  0.6464245E+07,     4.757,     5.707
         651,  0.3961685E+06,  0.6464328E+07,    12.668,    16.034
         652,  0.3962329E+06,  0.6464299E+07,     4.946,     6.060
         653,  0.3962374E+06,  0.6464353E+07,     5.656,     7.060
         654,  0.3963080E+06,  0.6464162E+07,    15.655,    19.346
         655,  0.3963059E+06,  0.6464215E+07,    14.088,    17.193
         656,  0.3964048E+06,  0.6464203E+07,     4.846,     5.816
         657,  0.3964084E+06,  0.6464150E+07,     4.898,     5.906
         658,  0.3963039E+06,  0.6464269E+07,    13.319,    16.429
         659,  0.3964012E+06,  0.6464256E+07,     4.875,     5.866
         660,  0.3963018E+06,  0.6464323E+07,    13.048,    16.667
         661,  0.3963975E+06,  0.6464309E+07,     5.136,     6.339
         662,  0.3963939E+06,  0.6464362E+07,     5.429,     6.847
         663,  0.3965053E+06,  0.6464191E+07,    17.254,    21.191
         664,  0.3965000E+06,  0.6464243E+07,    16.737,    20.429
         665,  0.3966001E+06,  0.6464234E+07,     4.628,     5.529
         666,  0.3966067E+06,  0.6464183E+07,     4.644,     5.557
         667,  0.3964948E+06,  0.6464296E+07,    17.177,    21.326
         668,  0.3965934E+06,  0.6464284E+07,     4.721,     5.690
         669,  0.3964896E+06,  0.6464348E+07,    18.317,    23.683
         670,  0.3965868E+06,  0.6464335E+07,     5.031,     6.263
         671,  0.3965801E+06,  0.6464386E+07,     5.339,     6.820
         672,  0.3967015E+06,  0.6464226E+07,    16.138,    19.679
